lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
tcare_c	~1			2.10249595511414e-15	0	NA	NA	2.10249595511414e-15	3.66193701016663e-16	2.10249595511414e-15
StemMaj_c	~1			1.99973371195483e-16	0	NA	NA	1.99973371195483e-16	4.62935108896642e-16	1.99973371195483e-16
Belong	~1			0	0	NA	NA	0	0	0
Gains	~1			0	0	NA	NA	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0
dir_z_low	:=	c+cz*-1.51936806017	dir_z_low	0.0175146653155466	0.0259968353466764	0.673722977507947	0.500487450785078	0.0607513564404794	0.0230480061418357	0.0607513564404794
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0188659423164562	0.0179629423375343	1.05027015964056	0.293593920615785	0.0654383949452468	0.0288522001940263	0.0654383949452468
dir_z_high	:=	c+cz*1.51936806017	dir_z_high	0.0202172193173658	0.0127602341334457	1.58439250455246	0.113104426560689	0.0701254334500142	0.0346563942462169	0.0701254334500142
a1_z_low	:=	a1+a1z*-1.51936806017	a1_z_low	0.095697012497516	0.0677249060416304	1.41302540070991	0.157648255681715	0.0973364907178125	0.0167365521519623	0.0973364907178125
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.127973603178707	0.0467798192422203	2.73565835122353	0.00622556248439121	0.130166042939455	0.05739102758397	0.130166042939455
a1_z_high	:=	a1+a1z*1.51936806017	a1_z_high	0.160250193859899	0.0331927507815879	4.82786723264857	1.38003045169199e-06	0.162995595161098	0.0980455030159778	0.162995595161098
a2_z_low	:=	a2+a2z*-1.51936806017	a2_z_low	0.00483926856214947	0.0677060475776835	0.0714746870520992	0.943019969828507	0.0049360190178073	0.0205382984495922	0.0049360190178073
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.0177354479082496	0.0467594828327538	-0.379290933813031	0.70447183135656	-0.0180900289041959	-0.00797600760067992	-0.0180900289041959
a2_z_high	:=	a2+a2z*1.51936806017	a2_z_high	-0.0403101643786486	0.0331678730807062	-1.21533763351552	0.224237344019016	-0.0411160768261992	-0.036490313650952	-0.0411160768261992
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0183344595176442	0.0129987372828416	-1.41048004269198	0.158397985302512	-0.0635948940635055	-0.010934843173852	-0.0635948940635055
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0245182873067012	0.00902273081477257	-2.7173909773035	0.00657988289951006	-0.0850441150112835	-0.0374964855675693	-0.0850441150112835
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0307021150957582	0.00649128002759029	-4.7297474404529	2.2479931647279e-06	-0.106493335959062	-0.0640581279612867	-0.106493335959062
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.000777727841820898	0.0108812157753592	0.0714743515685153	0.943020236822823	0.00269762627380651	0.0112245624089008	0.00269762627380651
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.00285029678519914	0.00751592092527004	-0.379234536065417	0.70451370756123	-0.0098865375295001	-0.00435903662162805	-0.0098865375295001
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00647832141221918	0.00533849530678573	-1.2135107441201	0.224934609112779	-0.0224707013328067	-0.0199426356521569	-0.0224707013328067
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-4.20663602766787e-05	0.0306971002578864	-0.00137036918546961	0.998906603926531	-0.000145911349219639	0.0233377253768845	-0.000145911349219639
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.00850264177544413	0.0212117043069659	-0.400846704837944	0.688532990229479	-0.0294922575955369	-0.0130033219951711	-0.0294922575955369
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0169632171906116	0.0150605019916095	-1.12633809949111	0.260022436952998	-0.0588386038418541	-0.0493443693672267	-0.0588386038418541
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.0040699998579443	0.00323389622688733	-1.25854374178906	0.208195178290324	-0.0141171987947266	-0.0174820328859259	-0.0141171987947266
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00238785105605952	0.00271059330714403	-0.880932986061062	0.378354092433485	-0.00828249858161332	-0.0102566319768399	-0.00828249858161332
