lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
hacadpr13_c	~1			0.458129786356881	0	NA	NA	0.458129786356881	0.0569318271589839	0.458129786356881
tcare_c	~1			-0.420050383809638	0	NA	NA	-0.420050383809638	-0.0742134341604634	-0.420050383809638
StemMaj_c	~1			0.0242066753712141	0	NA	NA	0.0242066753712141	0.0543728277928734	0.0242066753712141
Belong	~1			0	0	NA	NA	0	0	0
Gains	~1			0	0	NA	NA	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0
dir_z_low	:=	c+cz*-1.45069507803	dir_z_low	-0.102411153334276	0.0915380585049786	-1.11878223120393	0.263233053924696	-0.550031210262166	-0.453542067453124	-0.550031210262166
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0705010704195487	0.0644743798944543	-1.09347419137586	0.274185654537963	-0.37864810448008	-0.188507296156672	-0.37864810448008
dir_z_high	:=	c+cz*1.45069507803	dir_z_high	-0.0385909875048213	0.0487451718415899	-0.791688408243441	0.428542382939217	-0.207264998697996	0.07652747513978	-0.207264998697996
a1_z_low	:=	a1+a1z*-1.45069507803	a1_z_low	0.0577228794112554	0.188130283891724	0.306823963782869	0.758977367010284	0.0644347240126373	0.00876153348778025	0.0644347240126373
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0776427486882951	0.137404830209335	0.565065642670692	0.572029116445991	0.086670816396199	0.0431484564724616	0.086670816396199
a1_z_high	:=	a1+a1z*1.45069507803	a1_z_high	0.0975626179653347	0.0996342236749621	0.979207890288927	0.327477270802726	0.108906908779761	0.0775353794571429	0.108906908779761
a2_z_low	:=	a2+a2z*-1.45069507803	a2_z_low	0.139200292804481	0.174935856832959	0.795721902442217	0.426193693453752	0.160942785448203	0.192455662359815	0.160942785448203
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0465474647849698	0.123241228496292	0.377693936947168	0.705657972381094	0.0538179804590468	0.0267929031227495	0.0538179804590468
a2_z_high	:=	a2+a2z*1.45069507803	a2_z_high	-0.0461053632345419	0.0924738411096962	-0.498577356377463	0.618077160457184	-0.0533068245301093	-0.138869856114316	-0.0533068245301093
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.00956119932238299	0.0310436695561157	-0.307991917807907	0.758088482270703	-0.051351418899488	-0.00698252663027866	-0.051351418899488
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0128607201116465	0.0227102315681552	-0.566296300108191	0.57119237515546	-0.0690725298714547	-0.0343872732775132	-0.0690725298714547
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0161602409009101	0.0167073041344455	-0.96725604387559	0.33341605172339	-0.0867936408434213	-0.0617920199247477	-0.0867936408434213
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.0270206429534058	0.0339470646656873	0.795964046361791	0.426052933232417	0.145122835373336	0.17353813858465	0.145122835373336
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00903548693038675	0.023895604565826	0.378123386897218	0.705338935609916	0.0485279156598001	0.0241592815622537	0.0485279156598001
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00894966909263235	0.0180155137838535	-0.496775679006919	0.619347247824129	-0.0480670040537364	-0.125219575460142	-0.0480670040537364
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.0849517097032533	0.0982272040018302	-0.864849107398704	0.387121613769667	-0.456259793788317	-0.286986455498753	-0.456259793788317
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0743263036008085	0.0700066183668974	-1.06170395506425	0.288370103293366	-0.399192718691735	-0.198735287871931	-0.399192718691735
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0637008974983637	0.0531179141653664	-1.19923567216985	0.230436320199724	-0.342125643595153	-0.11048412024511	-0.342125643595153
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00227444129316561	0.00708587932305635	-0.320982222455431	0.748223863088268	-0.0122156001218612	-0.0188907697160242	-0.0122156001218612
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.0123976129066643	0.00892085952537622	-1.38973300402255	0.164609968826892	-0.0665852674186428	-0.102970541008003	-0.0665852674186428
