lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
sbcommunity	~1		1	1		2.71428963628367	0.0299120909294912	90.7422233598378	0	2.71428963628367	3.57696287351774	3.57696287351774
pganalyze	~1		1	1		2.94166969576327	0.0210230391689903	139.925996052099	0	2.94166969576327	4.20625909609968	4.20625909609968
pgthink	~1		1	1		2.93176282621989	0.0206926010165553	141.681696944444	0	2.93176282621989	4.40957681845773	4.40957681845773
pgwork	~1		1	1		2.93873929554428	0.0210443072497215	139.64533309041	0	2.93873929554428	4.22669015007667	4.22669015007667
pgvalues	~1		1	1		2.91482084151388	0.0213993038847721	136.211012152974	0	2.91482084151388	4.03877235923538	4.03877235923538
pgprobsolve	~1		1	1		2.93700315419491	0.0202796327789677	144.825263169504	0	2.93700315419491	4.37994191963645	4.37994191963645
SEacademic	~1		1	1		2.70982519787447	0.0283125585444564	95.7110673561878	0	2.70982519787447	3.69536875284266	3.69536875284266
SEwellness	~1		1	1		2.68858878393921	0.0283426289975637	94.8602468800732	0	2.68858878393921	3.58664475275616	3.58664475275616
SEnonacad	~1		1	1		2.7088365144811	0.0295522532563869	91.6626049113753	0	2.7088365144811	3.39954314690163	3.39954314690163
SEactivities	~1		1	1		2.69421042410896	0.0291094507424433	92.554491939645	0	2.69421042410896	3.34314957037696	3.34314957037696
SEdiverse	~1		1	1		2.71162709449696	0.0292937845665113	92.5666360500545	0	2.71162709449696	3.49425199547601	3.49425199547601
sameinst	~1		1	1		2.85018135613405	0.0283263772262853	100.619339118638	0	2.85018135613405	4.38228833161853	4.38228833161853
evalexp	~1		1	1		2.85990023409969	0.0285673010948048	100.110970392642	0	2.85990023409969	4.3367751665605	4.3367751665605
MHWdacad	~1		1	1		3.90510240346755	0.0595326656329368	65.5959608384649	0	3.90510240346755	3.56794172685961	3.56794172685961
MHWdlonely	~1		1	1		3.88895859221089	0.0584745909475723	66.5068114063027	0	3.88895859221089	3.69547008876238	3.69547008876238
MHWdmental	~1		1	1		3.89063966001921	0.0590224421530117	65.9179715053638	0	3.89063966001921	3.71855063507269	3.71855063507269
MHWdexhaust	~1		1	1		3.91183141079952	0.0593454016876932	65.9163355466972	0	3.91183141079952	3.70778459336669	3.70778459336669
MHWdsleep	~1		1	1		3.92098405925377	0.0590671266672159	66.3818316632293	0	3.92098405925377	3.66516707603114	3.66516707603114
MHWdfinancial	~1		1	1		3.89037256710812	0.0593726012125796	65.5247115277787	0	3.89037256710812	3.42981765706064	3.42981765706064
QIadmin	~1		1	1		4.82281964353219	0.0629404837130233	76.6250806956267	0	4.82281964353219	4.31081926545594	4.31081926545594
QIstudent	~1		1	1		4.83606618886854	0.0610962456210774	79.154883245398	0	4.83606618886854	4.45231941073488	4.45231941073488
QIadvisor	~1		1	1		4.82281317734764	0.062291715202692	77.4230274709022	0	4.82281317734764	4.47206275759112	4.47206275759112
QIfaculty	~1		1	1		4.82853031674874	0.0620169811738156	77.8581966641648	0	4.82853031674874	4.55250685026332	4.55250685026332
QIstaff	~1		1	1		4.82109360098287	0.0625953727584862	77.019967906961	0	4.82109360098287	4.44514630650637	4.44514630650637
x_FASt	~1		1	1		0.466726582168678	0	NA	NA	0.466726582168678	0.935526944616291	0.466726582168678
credit_dose_c	~1		1	1		0.51031495068431	0	NA	NA	0.51031495068431	0.294082317967729	0.51031495068431
XZ_c	~1		1	1		0.899806628235033	0	NA	NA	0.899806628235033	0.618816809959235	0.899806628235033
cohort	~1		1	1		0.508173501369861	0	NA	NA	0.508173501369861	1.01648282637097	0.508173501369861
hgrades_c	~1		1	1		-0.0670724236150024	0	NA	NA	-0.0670724236150024	-0.0691169786342163	-0.0670724236150024
bparented_c	~1		1	1		0.0322995612431546	0	NA	NA	0.0322995612431546	0.0327580921369401	0.0322995612431546
hapcl_c	~1		1	1		-0.016163204120975	0	NA	NA	-0.016163204120975	-0.0383704995800283	-0.016163204120975
hprecalc13_c	~1		1	1		-0.0122205712492843	0	NA	NA	-0.0122205712492843	-0.0259620431752107	-0.0122205712492843
hchallenge_c	~1		1	1		-0.0267588843916884	0	NA	NA	-0.0267588843916884	-0.0220624403638615	-0.0267588843916884
cSFcareer_c	~1		1	1		0.0216250945408857	0	NA	NA	0.0216250945408857	0.0267637885937997	0.0216250945408857
hacadpr13_c	~1		1	1		-0.35267057121449	0	NA	NA	-0.35267057121449	-0.0465555638474035	-0.35267057121449
tcare_c	~1		1	1		0.0982101838483738	0	NA	NA	0.0982101838483738	0.0168013546769261	0.0982101838483738
StemMaj_c	~1		1	1		0.00257731763362792	0	NA	NA	0.00257731763362792	0.00594591039758498	0.00257731763362792
Belong	~1		1	1		0	0	NA	NA	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	0.681948160537862	0.870038440130387	0.870038440130387
Belong	=~	sbmyself	2	2		0.989215028995762	0.0197591023667363	50.0637635574513	0	0.674593369400067	0.845304659781617	0.845304659781617
Belong	=~	sbcommunity	2	2		1.01398776253953	0.0192118841850012	52.7791940017601	0	0.691487089471731	0.890712063341238	0.890712063341238
Gains	=~	pganalyze	2	2		1	0	NA	NA	0.527488129891437	0.727226519032078	0.727226519032078
Gains	=~	pgthink	2	2		0.999256779166945	0.0302357744090446	33.0488237426467	0	0.527096089724113	0.789847484146506	0.789847484146506
Gains	=~	pgwork	2	2		0.995405419893631	0.0302124263647288	32.9468877433726	0	0.525064543423492	0.752689730184129	0.752689730184129
Gains	=~	pgvalues	2	2		1.00869833182024	0.0327681414926667	30.7828972249152	0	0.532076396676469	0.721042612645196	0.721042612645196
Gains	=~	pgprobsolve	2	2		0.984614917301831	0.029885765680569	32.9459491794786	0	0.519372681390755	0.760814444066109	0.760814444066109
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	0.604848841699318	0.82818056977383	0.82818056977383
SupportEnv	=~	SEwellness	2	2		1.03359318883734	0.0241212909682307	42.8498288171496	0	0.625167643056571	0.817803676664488	0.817803676664488
SupportEnv	=~	SEnonacad	2	2		1.01388914977885	0.0252657995595565	40.1289160625576	0	0.613249677855242	0.783168139145809	0.783168139145809
SupportEnv	=~	SEactivities	2	2		0.975285451037579	0.0246678021704333	39.5367793327997	0	0.589900275386277	0.742780271562139	0.742780271562139
SupportEnv	=~	SEdiverse	2	2		1.01337428179528	0.024562274784159	41.2573465080214	0	0.612938260551755	0.786659072341689	0.786659072341689
Satisf	=~	sameinst	2	2		1	0	NA	NA	0.582725018696776	0.876846654363484	0.876846654363484
Satisf	=~	evalexp	2	2		0.963356485055594	0.0421437487656132	22.858822797502	0	0.561371925765682	0.852547634344419	0.852547634344419
DevAdj	=~	Belong	2	2		1	0	NA	NA	0.489822072208994	0.489822072208994	0.489822072208994
DevAdj	=~	Gains	2	2		0.364326952224925	0.0469904868662383	7.75320658545222	8.88178419700125e-15	0.23071101144146	0.23071101144146	0.23071101144146
DevAdj	=~	SupportEnv	2	2		0.821863624952061	0.0565035476841765	14.545345533803	0	0.453881644343844	0.453881644343844	0.453881644343844
DevAdj	=~	Satisf	2	2		0.77845449891029	0.0556421881640342	13.9903645883838	0	0.446230531678209	0.446230531678209	0.446230531678209
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1.04158019488204	0.914964819671292	0.914964819671292
EmoDiss	=~	MHWdlonely	2	2		1.01545047364475	0.0142907215197313	71.056627353819	0	1.05767310223195	0.933657624561877	0.933657624561877
EmoDiss	=~	MHWdmental	2	2		1.00335687101935	0.0129873281382709	77.2566043097557	0	1.04507664525257	0.945822452376072	0.945822452376072
EmoDiss	=~	MHWdexhaust	2	2		1.00950807991448	0.0135967398695081	74.2463332830537	0	1.05148362261232	0.939959004682455	0.939959004682455
EmoDiss	=~	MHWdsleep	2	2		1.0086810332731	0.0139315453390426	72.4026666622765	0	1.05062218721041	0.92723939244833	0.92723939244833
EmoDiss	=~	MHWdfinancial	2	2		1.01280648416849	0.016434665107494	61.6262319642073	0	1.05491917515801	0.877540223941823	0.877540223941823
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	0.970558182752	0.886765293723823	0.886765293723823
QualEngag	=~	QIstudent	2	2		1.00340305026499	0.0163079899645722	61.5283092793655	0	0.973861041033002	0.895718737502312	0.895718737502312
QualEngag	=~	QIadvisor	2	2		1.0027556517186	0.0155299294999643	64.5692339891756	0	0.973232703076298	0.916611953779422	0.916611953779422
QualEngag	=~	QIfaculty	2	2		1.01091379488373	0.0153792696115998	65.7322369926626	0	0.981150655681286	0.931662349691824	0.931662349691824
QualEngag	=~	QIstaff	2	2		0.992408897551108	0.0155743000193802	63.7209310412785	0	0.963190576154119	0.909443447515004	0.909443447515004
EmoDiss	~	x_FASt	2	2	W2__a1_g2	0.238748229756542	0.0837797972536173	2.84971123806621	0.00437589373028335	0.22921732856449	0.114431768233507	0.22921732856449
EmoDiss	~	credit_dose_c	2	2	W2__a1c_g2	-0.135338935644352	0.0677282262133747	-1.99826487730497	0.0456879511770174	-0.129936164598137	-0.244236693059946	-0.129936164598137
EmoDiss	~	XZ_c	2	2	W2__a1z_g2	0.149905430628456	0.0719635038557552	2.08307576197136	0.0372443183114208	0.143921160718146	0.231181965718305	0.143921160718146
EmoDiss	~	cohort	2	2	W2__g1_g2	0.0367351250625443	0.0478382208892863	0.767903245138687	0.442544669338668	0.0352686478132436	0.0176262560101952	0.0352686478132436
EmoDiss	~	hgrades_c	2	2		-0.0148580730243492	0.0252401440303132	-0.588668313719003	0.556083797705979	-0.0142649342771268	-0.0135299705592285	-0.0142649342771268
EmoDiss	~	bparented_c	2	2		-0.0208484521792924	0.0250722619858815	-0.831534553644675	0.40567171660101	-0.0200161756931769	-0.0195558536161104	-0.0200161756931769
EmoDiss	~	hapcl_c	2	2		-0.0717186706551287	0.05418528968988	-1.32358193645541	0.185641927571639	-0.0688556397361712	-0.0316993173372059	-0.0688556397361712
EmoDiss	~	hprecalc13_c	2	2		0.00338240194600841	0.0493122969582702	0.0685914498947537	0.945314824834322	0.00324737544226392	0.00159012107832272	0.00324737544226392
EmoDiss	~	hchallenge_c	2	2		0.000559268239299263	0.0201640427730836	0.0277359181188513	0.977872776199019	0.000536942082853832	0.000646540295957599	0.000536942082853832
EmoDiss	~	cSFcareer_c	2	2		0.0122776653182937	0.0286878749542698	0.427974025188866	0.6686700314966	0.0117875372233668	0.00968612090425995	0.0117875372233668
EmoDiss	~	hacadpr13_c	2	2		0.00242203387726775	0.00295104820738411	0.820736805046877	0.41179620161674	0.00232534555588593	0.0187508267499787	0.00232534555588593
EmoDiss	~	tcare_c	2	2		0.00559399626397836	0.00436563940964355	1.28136928845324	0.200063986123822	0.00537068224939884	0.0294102262179532	0.00537068224939884
EmoDiss	~	StemMaj_c	2	2		0.0128987812125683	0.0551140700848913	0.234037899808534	0.814955555792869	0.012383857984194	0.00532857930449566	0.012383857984194
QualEngag	~	x_FASt	2	2	W2__a2_g2	0.139141692589673	0.0786995179694912	1.76801200540534	0.0770588966555692	0.143362546483447	0.0715706347129143	0.143362546483447
QualEngag	~	credit_dose_c	2	2	W2__a2c_g2	-0.0888088319846897	0.0670750955094658	-1.32402095457556	0.185496085518541	-0.0915028419346008	-0.17199485292499	-0.0915028419346008
QualEngag	~	XZ_c	2	2	W2__a2z_g2	0.0646538541442882	0.0706574858953218	0.915031908155806	0.360174879374259	0.0666151244647316	0.107004524862649	0.0666151244647316
QualEngag	~	cohort	2	2	W2__g2_g2	0.0427979792379091	0.0437025453753169	0.979301751656811	0.327430905215518	0.0440962530618785	0.022038039271445	0.0440962530618785
QualEngag	~	hgrades_c	2	2		0.0486222398621252	0.0238663033791804	2.03727569743961	0.0416224218062089	0.0500971922407142	0.0475160644240555	0.0500971922407142
QualEngag	~	bparented_c	2	2		-0.00979895033977727	0.0226163540933784	-0.433268346406293	0.664819831204367	-0.0100962008398018	-0.00986401342237012	-0.0100962008398018
QualEngag	~	hapcl_c	2	2		0.0953137377631401	0.0485270998373924	1.96413422773096	0.0495145278138178	0.0982050735926822	0.0452110212593487	0.0982050735926822
QualEngag	~	hprecalc13_c	2	2		0.183255314322189	0.0452437504653746	4.0504006064315	5.1130024077084e-05	0.188814351966589	0.0924554879132195	0.188814351966589
QualEngag	~	hchallenge_c	2	2		-0.000398793226031562	0.0187975948629595	-0.0212151197501006	0.983074053180709	-0.00041089059174257	-0.000494759739038283	-0.00041089059174257
QualEngag	~	cSFcareer_c	2	2		-0.011784420203209	0.0265688783134463	-0.443542255122037	0.657373562679488	-0.0121418997981084	-0.00997730969780096	-0.0121418997981084
QualEngag	~	hacadpr13_c	2	2		-0.00654107928660092	0.00270494538802248	-2.41819273526367	0.0155978126298006	-0.00673950248717064	-0.0543451459066441	-0.00673950248717064
QualEngag	~	tcare_c	2	2		-0.000415016160282847	0.00367400234731017	-0.112960232751808	0.910062083025849	-0.000427605647614114	-0.0023415980027143	-0.000427605647614114
QualEngag	~	StemMaj_c	2	2		-0.00555166760126169	0.0532033973391013	-0.104347990521679	0.916893194821636	-0.00572007706484946	-0.00246125918972744	-0.00572007706484946
DevAdj	~	x_FASt	2	2	W2__c_g2	-0.0140492064320642	0.0345364181801633	-0.406793963368605	0.684159320791691	-0.0420593038680601	-0.0209971931111586	-0.0420593038680601
DevAdj	~	credit_dose_c	2	2	W2__cc_g2	0.0157704973180704	0.0280570101583464	0.56208759340592	0.574056340852489	0.0472123562322585	0.0887434979583836	0.0472123562322585
DevAdj	~	XZ_c	2	2	W2__cz_g2	-0.00591148097275649	0.0294814449310389	-0.200515306715266	0.841077588054167	-0.0176972824583154	-0.0284273176103531	-0.0176972824583154
DevAdj	~	EmoDiss	2	2	W2__b1_g2	-0.227453952161058	0.013529698207768	-16.8114579252378	0	-0.709245333876291	-0.709245333876291	-0.709245333876291
DevAdj	~	QualEngag	2	2	W2__b2_g2	0.168756201127411	0.0117743658554383	14.3325087057208	0	0.490333541451613	0.490333541451613	0.490333541451613
DevAdj	~	cohort	2	2	W2__g3_g2	0.00855611282225145	0.0190732047412706	0.448593350635917	0.653725031366425	0.0256145534525829	0.0128014172568453	0.0256145534525829
DevAdj	~	hgrades_c	2	2		0.028084919401803	0.010177615267968	2.75947937334541	0.00578935417318993	0.0840782121710811	0.0797463004909423	0.0840782121710811
DevAdj	~	bparented_c	2	2		0.00739741291644982	0.00965934059712123	0.765830011072853	0.443777454661815	0.022145737497343	0.0216364408145395	0.022145737497343
DevAdj	~	hapcl_c	2	2		0.0205865884963823	0.0199517990963189	1.0318161483583	0.30215825291781	0.0616303550925074	0.0283729871825705	0.0616303550925074
DevAdj	~	hprecalc13_c	2	2		-0.0113836699822121	0.0191201088533789	-0.595376839614611	0.551591603350674	-0.0340794504821883	-0.0166874614632191	-0.0340794504821883
DevAdj	~	hchallenge_c	2	2		-0.00699964047587517	0.00784386499267455	-0.892371360599932	0.372193916526868	-0.0209549206331046	-0.0252321451801414	-0.0209549206331046
DevAdj	~	cSFcareer_c	2	2		0.0144801368621386	0.0116820654744029	1.23951855036824	0.215153523279968	0.0433493862646808	0.0356212997277165	0.0433493862646808
DevAdj	~	hacadpr13_c	2	2		-0.00132886091941013	0.00114079085122997	-1.16485937626287	0.244075919616609	-0.00397822933829926	-0.0320791414873013	-0.00397822933829926
DevAdj	~	tcare_c	2	2		-0.00128436226968013	0.00176549128393677	-0.72748151257717	0.466931036541038	-0.00384501311432516	-0.0210555568644854	-0.00384501311432516
DevAdj	~	StemMaj_c	2	2		0.0244853183402937	0.0216052514204924	1.13330402242251	0.257086603157946	0.0733020366211026	0.031540713387954	0.0733020366211026
sbvalued	~~	sbvalued	2	2		0.149310823793334	0.00795098257685164	18.7789147253366	0	0.149310823793334	0.243033112695484	0.243033112695484
sbmyself	~~	sbmyself	2	2		0.181803785003048	0.00844172922768922	21.5363203556357	0	0.181803785003048	0.285460032151485	0.285460032151485
sbcommunity	~~	sbcommunity	2	2		0.124534908281711	0.00735989882006595	16.9207364566181	0	0.124534908281711	0.206632020218394	0.206632020218394
pganalyze	~~	pganalyze	2	2		0.247877673039317	0.00874051718161049	28.3596116670117	0	0.247877673039317	0.471141590016486	0.471141590016486
pgthink	~~	pgthink	2	2		0.167511153663325	0.00718857849529126	23.3024030791414	0	0.167511153663325	0.376140951787435	0.376140951787435
pgwork	~~	pgwork	2	2		0.210931089883657	0.00852655674499485	24.7381324246127	0	0.210931089883657	0.433458170075344	0.433458170075344
pgvalues	~~	pgvalues	2	2		0.261430115287234	0.00966135289285682	27.0593692401531	0	0.261430115287234	0.48009755074979	0.48009755074979
pgprobsolve	~~	pgprobsolve	2	2		0.196267887615119	0.0078630278567563	24.960853654674	0	0.196267887615119	0.421161381700377	0.421161381700377
SEacademic	~~	SEacademic	2	2		0.16754635946323	0.0070153949977022	23.882669403235	0	0.16754635946323	0.314116943849094	0.314116943849094
SEwellness	~~	SEwellness	2	2		0.19354477567059	0.00787948438090784	24.5631270162237	0	0.19354477567059	0.331197146434046	0.331197146434046
SEnonacad	~~	SEnonacad	2	2		0.237071871329328	0.00843439097975304	28.1077640221356	0	0.237071871329328	0.386647665826891	0.386647665826891
SEactivities	~~	SEactivities	2	2		0.282737483178186	0.0102916570889781	27.4724935677253	0	0.282737483178186	0.448277468178075	0.448277468178075
SEdiverse	~~	SEdiverse	2	2		0.231406854980014	0.00947680451661409	24.4182366085875	0	0.231406854980014	0.381167503902514	0.381167503902514
sameinst	~~	sameinst	2	2		0.102083378672495	0.0142652919038072	7.15606658180263	8.30224777814692e-13	0.102083378672495	0.231139944731564	0.231139944731564
evalexp	~~	evalexp	2	2		0.118436400667039	0.0136644021800371	8.66751425393991	0	0.118436400667039	0.273162531173735	0.273162531173735
MHWdacad	~~	MHWdacad	2	2		0.21102605108771	0.00831035874004961	25.3931337609681	0	0.21102605108771	0.16283937876388	0.16283937876388
MHWdlonely	~~	MHWdlonely	2	2		0.164625922328836	0.00707612199647864	23.2649920974738	0	0.164625922328836	0.128283440097473	0.128283440097473
MHWdmental	~~	MHWdmental	2	2		0.128706238870809	0.0057232181173722	22.4884385377757	0	0.128706238870809	0.105419888581314	0.105419888581314
MHWdexhaust	~~	MHWdexhaust	2	2		0.145756400779435	0.00634743264650871	22.9630480379505	0	0.145756400779435	0.11647706951637	0.11647706951637
MHWdsleep	~~	MHWdsleep	2	2		0.180028544135486	0.00740945945278317	24.2971225205724	0	0.180028544135486	0.140227109092051	0.140227109092051
MHWdfinancial	~~	MHWdfinancial	2	2		0.332266853746868	0.0117355556053662	28.312835362898	0	0.332266853746868	0.229923155364135	0.229923155364135
QIadmin	~~	QIadmin	2	2		0.255931188313503	0.00961823051130879	26.6089680438192	0	0.255931188313503	0.213647313846901	0.213647313846901
QIstudent	~~	QIstudent	2	2		0.233685006945198	0.00956398726181316	24.4338475729939	0	0.233685006945198	0.197687943287263	0.197687943287263
QIadvisor	~~	QIadvisor	2	2		0.180177412310791	0.00763430140717476	23.6010346855652	0	0.180177412310791	0.159822526188672	0.159822526188672
QIfaculty	~~	QIfaculty	2	2		0.146401512548321	0.00653240926651719	22.4115646425773	0	0.146401512548321	0.132005266166709	0.132005266166709
QIstaff	~~	QIstaff	2	2		0.193954443549797	0.00772204291943473	25.116985954799	0	0.193954443549797	0.172912615772024	0.172912615772024
Belong	~~	Belong	2	2		0.353475074117314	0.0158622763474302	22.2840068080506	0	0.760074337576887	0.760074337576887	0.760074337576887
Gains	~~	Gains	2	2		0.263433489488335	0.013747812138534	19.1618482151027	0	0.946772429199659	0.946772429199659	0.946772429199659
SupportEnv	~~	SupportEnv	2	2		0.290475517437124	0.0137170656781139	21.176213940609	0	0.793991452927728	0.793991452927728	0.793991452927728
Satisf	~~	Satisf	2	2		0.271953005177437	0.0169507282749163	16.0437357479131	0	0.800878312598183	0.800878312598183	0.800878312598183
DevAdj	~~	DevAdj	2	2		0.0261898274767995	0.00683886118050023	3.82955974475327	0.000128372715086922	0.234721682994338	0.234721682994338	0.234721682994338
EmoDiss	~~	EmoDiss	2	2		1.07308254764236	0.0379374945697379	28.2855407246197	0	0.989117088073088	0.989117088073088	0.989117088073088
QualEngag	~~	QualEngag	2	2		0.925058935556127	0.0352068070357349	26.2750022919487	0	0.982033383609867	0.982033383609867	0.982033383609867
x_FASt	~~	x_FASt	2	2		0.24922885615939	0	NA	NA	0.24922885615939	1	0.24922885615939
x_FASt	~~	credit_dose_c	2	2		0.702472536895053	0	NA	NA	0.702472536895053	0.748599133917837	0.702472536895053
x_FASt	~~	XZ_c	2	2		0.519618508889147	0	NA	NA	0.519618508889147	0.647971867593052	0.519618508889147
x_FASt	~~	cohort	2	2		-0.00319635391198414	0	NA	NA	-0.00319635391198414	-0.0128110413644448	-0.00319635391198414
x_FASt	~~	hgrades_c	2	2		0.00524575703718536	0	NA	NA	0.00524575703718536	0.0110785247750023	0.00524575703718536
x_FASt	~~	bparented_c	2	2		0.0038451889631746	0	NA	NA	0.0038451889631746	0.00788356861057928	0.0038451889631746
x_FASt	~~	hapcl_c	2	2		-0.00131357054400567	0	NA	NA	-0.00131357054400567	-0.0057153633700852	-0.00131357054400567
x_FASt	~~	hprecalc13_c	2	2		0.00034905997353268	0	NA	NA	0.00034905997353268	0.00142791776515086	0.00034905997353268
x_FASt	~~	hchallenge_c	2	2		0.0132690538658791	0	NA	NA	0.0132690538658791	0.0220735731676243	0.0132690538658791
x_FASt	~~	cSFcareer_c	2	2		-0.0075825658742541	0	NA	NA	-0.0075825658742541	-0.0184837557641364	-0.0075825658742541
x_FASt	~~	hacadpr13_c	2	2		0.0161107230831928	0	NA	NA	0.0161107230831928	0.00400205404874774	0.0161107230831928
x_FASt	~~	tcare_c	2	2		-0.0242129045925983	0	NA	NA	-0.0242129045925983	-0.0088568404689775	-0.0242129045925983
x_FASt	~~	StemMaj_c	2	2		0.000979688033198581	0	NA	NA	0.000979688033198581	0.00456071748237887	0.000979688033198581
credit_dose_c	~~	credit_dose_c	2	2		3.53314723115378	0	NA	NA	3.53314723115378	1	3.53314723115378
credit_dose_c	~~	XZ_c	2	2		2.96146435048493	0	NA	NA	2.96146435048493	0.980835874706881	2.96146435048493
credit_dose_c	~~	cohort	2	2		-0.0121558128430896	0	NA	NA	-0.0121558128430896	-0.01293992838372	-0.0121558128430896
credit_dose_c	~~	hgrades_c	2	2		0.24168991233017	0	NA	NA	0.24168991233017	0.135565936927636	0.24168991233017
credit_dose_c	~~	bparented_c	2	2		-0.0174384169059706	0	NA	NA	-0.0174384169059706	-0.00949577717897267	-0.0174384169059706
credit_dose_c	~~	hapcl_c	2	2		0.0825447196807452	0	NA	NA	0.0825447196807452	0.0953889432176982	0.0825447196807452
credit_dose_c	~~	hprecalc13_c	2	2		-0.00378025331549246	0	NA	NA	-0.00378025331549246	-0.00410716681912984	-0.00378025331549246
credit_dose_c	~~	hchallenge_c	2	2		0.0419800852225681	0	NA	NA	0.0419800852225681	0.0185478806900544	0.0419800852225681
credit_dose_c	~~	cSFcareer_c	2	2		-0.0237737497227319	0	NA	NA	-0.0237737497227319	-0.0153918212146016	-0.0237737497227319
credit_dose_c	~~	hacadpr13_c	2	2		0.143582952107977	0	NA	NA	0.143582952107977	0.00947303385515456	0.143582952107977
credit_dose_c	~~	tcare_c	2	2		-0.0447115870412226	0	NA	NA	-0.0447115870412226	-0.00434380490383666	-0.0447115870412226
credit_dose_c	~~	StemMaj_c	2	2		-0.0102075440762662	0	NA	NA	-0.0102075440762662	-0.0126207430653601	-0.0102075440762662
XZ_c	~~	XZ_c	2	2		2.58023105815686	0	NA	NA	2.58023105815686	1	2.58023105815686
XZ_c	~~	cohort	2	2		-0.00613604654766553	0	NA	NA	-0.00613604654766553	-0.00764342629107408	-0.00613604654766553
XZ_c	~~	hgrades_c	2	2		0.23940789879069	0	NA	NA	0.23940789879069	0.157138317656537	0.23940789879069
XZ_c	~~	bparented_c	2	2		-0.0216183329804904	0	NA	NA	-0.0216183329804904	-0.0137751783129341	-0.0216183329804904
XZ_c	~~	hapcl_c	2	2		0.0830070536881637	0	NA	NA	0.0830070536881637	0.112247146106477	0.0830070536881637
XZ_c	~~	hprecalc13_c	2	2		-0.00571904121615931	0	NA	NA	-0.00571904121615931	-0.00727103499243888	-0.00571904121615931
XZ_c	~~	hchallenge_c	2	2		0.0406837704036582	0	NA	NA	0.0406837704036582	0.021034090634279	0.0406837704036582
XZ_c	~~	cSFcareer_c	2	2		-0.012441324553044	0	NA	NA	-0.012441324553044	-0.00942563269327047	-0.012441324553044
XZ_c	~~	hacadpr13_c	2	2		0.0697140364157854	0	NA	NA	0.0697140364157854	0.00538217740287834	0.0697140364157854
XZ_c	~~	tcare_c	2	2		-0.0410826463987048	0	NA	NA	-0.0410826463987048	-0.00467046590285541	-0.0410826463987048
XZ_c	~~	StemMaj_c	2	2		-0.0113186182226802	0	NA	NA	-0.0113186182226802	-0.0163760306084936	-0.0113186182226802
cohort	~~	cohort	2	2		0.249771296850002	0	NA	NA	0.249771296850002	1	0.249771296850002
cohort	~~	hgrades_c	2	2		0.00535290993859765	0	NA	NA	0.00535290993859765	0.0112925389096608	0.00535290993859765
cohort	~~	bparented_c	2	2		0.00691650908318797	0	NA	NA	0.00691650908318797	0.0141651120388683	0.00691650908318797
cohort	~~	hapcl_c	2	2		-0.0120590373163214	0	NA	NA	-0.0120590373163214	-0.0524120302267068	-0.0120590373163214
cohort	~~	hprecalc13_c	2	2		0.0113926874948941	0	NA	NA	0.0113926874948941	0.0465540241839406	0.0113926874948941
cohort	~~	hchallenge_c	2	2		0.000916313867416814	0	NA	NA	0.000916313867416814	0.00152266666576098	0.000916313867416814
cohort	~~	cSFcareer_c	2	2		-0.00813572708728383	0	NA	NA	-0.00813572708728383	-0.0198106305501309	-0.00813572708728383
cohort	~~	hacadpr13_c	2	2		-0.0248566301147385	0	NA	NA	-0.0248566301147385	-0.00616791051365272	-0.0248566301147385
cohort	~~	tcare_c	2	2		0.0710770500940705	0	NA	NA	0.0710770500940705	0.0259710330057989	0.0710770500940705
cohort	~~	StemMaj_c	2	2		-0.00353707234545024	0	NA	NA	-0.00353707234545024	-0.0164481556695334	-0.00353707234545024
hgrades_c	~~	hgrades_c	2	2		0.899609748646009	0	NA	NA	0.899609748646009	1	0.899609748646009
hgrades_c	~~	bparented_c	2	2		-0.00727354579158839	0	NA	NA	-0.00727354579158839	-0.00784916443749304	-0.00727354579158839
hgrades_c	~~	hapcl_c	2	2		0.0308510872968639	0	NA	NA	0.0308510872968639	0.0706533902949176	0.0308510872968639
hgrades_c	~~	hprecalc13_c	2	2		0.0318407344516167	0	NA	NA	0.0318407344516167	0.0685580265403361	0.0318407344516167
hgrades_c	~~	hchallenge_c	2	2		-0.0186257548718765	0	NA	NA	-0.0186257548718765	-0.01630867401606	-0.0186257548718765
hgrades_c	~~	cSFcareer_c	2	2		0.00257837685752643	0	NA	NA	0.00257837685752643	0.00330820572927027	0.00257837685752643
hgrades_c	~~	hacadpr13_c	2	2		0.304871978683478	0	NA	NA	0.304871978683478	0.0398618556157485	0.304871978683478
hgrades_c	~~	tcare_c	2	2		-0.0766824064612932	0	NA	NA	-0.0766824064612932	-0.0147638542975769	-0.0766824064612932
hgrades_c	~~	StemMaj_c	2	2		0.0062479828179731	0	NA	NA	0.0062479828179731	0.0153093685897812	0.0062479828179731
bparented_c	~~	bparented_c	2	2		0.954533877532106	0	NA	NA	0.954533877532106	1	0.954533877532106
