lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Belong	=~	sbcommunity	2		0.890712063341238	0.00722914791039257	123.211210281195	0	0.876543193797956	0.90488093288452
Gains	=~	pganalyze	2		0.727226519032078	0.0120670740679681	60.2653563685741	0	0.703575488460084	0.750877549604073
Gains	=~	pgthink	2		0.789847484146506	0.0111079036043912	71.1068003717878	0	0.768076393138156	0.811618575154855
Gains	=~	pgwork	2		0.752689730184129	0.0117795563125763	63.8979695169444	0	0.729602224057618	0.77577723631064
Gains	=~	pgvalues	2		0.721042612645196	0.0124493429483776	57.9181259312294	0	0.696642348835188	0.745442876455203
Gains	=~	pgprobsolve	2		0.760814444066109	0.0114992338229639	66.1621857403027	0	0.738276359923295	0.783352528208923
SupportEnv	=~	SEacademic	2		0.82818056977383	0.00869906330052107	95.2034191686158	0	0.811130719005575	0.845230420542085
SupportEnv	=~	SEwellness	2		0.817803676664488	0.00898928430021554	90.9753935188009	0	0.800185003189274	0.835422350139701
SupportEnv	=~	SEnonacad	2		0.783168139145809	0.00977153748191182	80.1478928567319	0	0.764016277607678	0.802320000683939
SupportEnv	=~	SEactivities	2		0.742780271562139	0.0111897820176872	66.3802271025531	0	0.720848701812618	0.76471184131166
SupportEnv	=~	SEdiverse	2		0.786659072341689	0.0105209207909948	74.7709338345194	0	0.76603844650714	0.807279698176237
Satisf	=~	sameinst	2		0.876846654363484	0.0187159468591108	46.8502427883653	0	0.840164072583061	0.913529236143907
Satisf	=~	evalexp	2		0.852547634344419	0.0188184682596368	45.3037740682127	0	0.815664114311321	0.889431154377517
DevAdj	=~	Belong	2		0.489822072208994	0.0228593770796522	21.4276211684263	0	0.445018516423855	0.534625627994132
DevAdj	=~	Gains	2		0.23071101144146	0.0252678148596435	9.13062774612695	0	0.181187004348532	0.280235018534387
DevAdj	=~	SupportEnv	2		0.453881644343844	0.0237508895619552	19.1100903046126	0	0.407330756201624	0.500432532486065
DevAdj	=~	Satisf	2		0.446230531678209	0.0249219101550428	17.9051496816313	0	0.397384485348382	0.495076578008036
EmoDiss	=~	MHWdacad	2		0.914964819671292	0.00408425425333296	224.022492949511	0	0.906959828431055	0.922969810911529
EmoDiss	=~	MHWdlonely	2		0.933657624561877	0.00349185188042339	267.381795257785	0	0.926813720636899	0.940501528486855
EmoDiss	=~	MHWdmental	2		0.945822452376072	0.00292702468839583	323.134429349291	0	0.940085589404956	0.951559315347187
EmoDiss	=~	MHWdexhaust	2		0.939959004682455	0.0032146855161428	292.395321396875	0	0.933658336849192	0.946259672515717
EmoDiss	=~	MHWdsleep	2		0.92723939244833	0.0037492242585571	247.314998651263	0	0.919891047931594	0.934587736965066
EmoDiss	=~	MHWdfinancial	2		0.877540223941823	0.0056157081704274	156.26528254495	0	0.866533638180098	0.888546809703548
QualEngag	=~	QIadmin	2		0.886765293723823	0.00540722004362468	163.996524382128	0	0.876167337181836	0.897363250265811
QualEngag	=~	QIstudent	2		0.895718737502312	0.00504896873039264	177.406275485619	0	0.885822940631674	0.905614534372951
QualEngag	=~	QIadvisor	2		0.916611953779422	0.00436283559080525	210.095460784999	0	0.908060953150974	0.92516295440787
QualEngag	=~	QIfaculty	2		0.931662349691824	0.00370737686822174	251.299606920917	0	0.924396024552993	0.938928674830656
QualEngag	=~	QIstaff	2		0.909443447515004	0.00445011553255392	204.364008273977	0	0.900721381344156	0.918165513685852
EmoDiss	~	x_FASt	2	W2__a1_g2	0.114431768233507	0.0402132823205368	2.84562118857597	0.0044324889497902	0.0356151831851136	0.1932483532819
EmoDiss	~	credit_dose_c	2	W2__a1c_g2	-0.244236693059946	0.122256283164662	-1.99774348391562	0.0457444773150453	-0.483854604946414	-0.00461878117347866
EmoDiss	~	XZ_c	2	W2__a1z_g2	0.231181965718305	0.110987221096463	2.08296021320668	0.0372548503228496	0.0136510096250537	0.448712921811556
EmoDiss	~	cohort	2	W2__g1_g2	0.0176262560101952	0.022943952403814	0.768231022274314	0.44234994615142	-0.0273430643642814	0.0625955763846719
EmoDiss	~	hgrades_c	2		-0.0135299705592285	0.0229673095904857	-0.589096885985868	0.555796282238487	-0.0585450701783619	0.0314851290599049
EmoDiss	~	bparented_c	2		-0.0195558536161104	0.023506201798924	-0.831944428257466	0.4054403127064	-0.065627162555332	0.0265154553231112
EmoDiss	~	hapcl_c	2		-0.0316993173372059	0.0239483200937739	-1.32365515464474	0.185617598560831	-0.0786371622112395	0.0152385275368277
EmoDiss	~	hprecalc13_c	2		0.00159012107832272	0.0231862014251647	0.0685804910069019	0.945323548220037	-0.0438539986532913	0.0470342408099368
EmoDiss	~	hchallenge_c	2		0.000646540295957599	0.0233109414550749	0.0277354862395248	0.97787312065635	-0.0450420654017109	0.0463351459936261
EmoDiss	~	cSFcareer_c	2		0.00968612090425995	0.0226290677345148	0.428038884230582	0.668622810897893	-0.0346660368591064	0.0540382786676263
EmoDiss	~	hacadpr13_c	2		0.0187508267499787	0.0228422947273667	0.82088191986744	0.411713530528956	-0.0260192482399092	0.0635209017398666
EmoDiss	~	tcare_c	2		0.0294102262179532	0.0229732197744729	1.28019609382891	0.200476179371915	-0.015616457148937	0.0744369095848434
EmoDiss	~	StemMaj_c	2		0.00532857930449566	0.0227666497242794	0.234051973787475	0.814944629765681	-0.0392932342037307	0.049950392812722
QualEngag	~	x_FASt	2	W2__a2_g2	0.0715706347129143	0.0404402476588193	1.76978725048203	0.0767625885696608	-0.00769079422425177	0.15083206365008
QualEngag	~	credit_dose_c	2	W2__a2c_g2	-0.17199485292499	0.129848876363885	-1.32457713721755	0.185311443039663	-0.426493974031198	0.0825042681812178
QualEngag	~	XZ_c	2	W2__a2z_g2	0.107004524862649	0.116953858756601	0.914929408916232	0.360228689907024	-0.122220826153273	0.336229875878571
QualEngag	~	cohort	2	W2__g2_g2	0.022038039271445	0.0224946971428805	0.97969931008473	0.327234566773744	-0.0220507569717369	0.0661268355146269
QualEngag	~	hgrades_c	2		0.0475160644240555	0.0231571742464497	2.0518938933726	0.0401799754644676	0.00212883691729557	0.0929032919308154
QualEngag	~	bparented_c	2		-0.00986401342237012	0.0227704358875597	-0.433193877845754	0.664873926167523	-0.0544932476742655	0.0347652208295253
QualEngag	~	hapcl_c	2		0.0452110212593487	0.0229454703033016	1.97036803611924	0.0487962061203273	0.000238725856544289	0.0901833166621532
QualEngag	~	hprecalc13_c	2		0.0924554879132195	0.0227560829417671	4.06289114650415	4.84686353119379e-05	0.0478543849181498	0.137056590908289
QualEngag	~	hchallenge_c	2		-0.000494759739038283	0.0233209248962229	-0.0212152708882663	0.983073932617035	-0.0462029326217986	0.0452134131437221
QualEngag	~	cSFcareer_c	2		-0.00997730969780096	0.0224926342281479	-0.443581200698808	0.657345399924828	-0.0540620627024038	0.0341074433068018
QualEngag	~	hacadpr13_c	2		-0.0543451459066441	0.02239853003291	-2.42628180629689	0.0152544200316438	-0.0982454580777865	-0.0104448337355017
QualEngag	~	tcare_c	2		-0.0023415980027143	0.020729271374811	-0.112960941095097	0.910061521444048	-0.042970223323101	0.0382870273176724
QualEngag	~	StemMaj_c	2		-0.00246125918972744	0.0235866248135645	-0.104349783370107	0.916891772102454	-0.0486901943411726	0.0437676759617177
DevAdj	~	x_FASt	2	W2__c_g2	-0.0209971931111586	0.0514790221236984	-0.40787863181831	0.68336278121229	-0.121894222432948	0.0798998362106308
DevAdj	~	credit_dose_c	2	W2__cc_g2	0.0887434979583836	0.157541696940352	0.563301650813011	0.573229494205797	-0.220032554108031	0.397519550024798
DevAdj	~	XZ_c	2	W2__cz_g2	-0.0284273176103531	0.14168783434467	-0.200633439997401	0.840985208368366	-0.306130369973384	0.249275734752678
DevAdj	~	EmoDiss	2	W2__b1_g2	-0.709245333876291	0.0289828065905005	-24.4712440688458	0	-0.766050590964562	-0.652440076788019
DevAdj	~	QualEngag	2	W2__b2_g2	0.490333541451613	0.0317954274597806	15.4215112242745	0	0.428015648757387	0.552651434145839
DevAdj	~	cohort	2	W2__g3_g2	0.0128014172568453	0.0286100847501623	0.44744422704909	0.654554348820675	-0.0432733184481113	0.068876152961802
DevAdj	~	hgrades_c	2		0.0797463004909423	0.0290916712949665	2.74120725765041	0.00612138812582308	0.0227276725027303	0.136764928479154
DevAdj	~	bparented_c	2		0.0216364408145395	0.0282589728133598	0.765648523654426	0.443885463889536	-0.0337501281397423	0.0770230097688213
DevAdj	~	hapcl_c	2		0.0283729871825705	0.0275874593863736	1.02847408980998	0.303726872744754	-0.0256974396396832	0.0824434140048242
DevAdj	~	hprecalc13_c	2		-0.0166874614632191	0.0279929018273831	-0.596131889652652	0.551087121924331	-0.0715525408676554	0.0381776179412173
DevAdj	~	hchallenge_c	2		-0.0252321451801414	0.0283172896952792	-0.891050854501373	0.37290188858918	-0.0807330131226758	0.0302687227623929
DevAdj	~	cSFcareer_c	2		0.0356212997277165	0.0288118609738576	1.23634151088114	0.216331647200264	-0.0208489101086195	0.0920915095640525
DevAdj	~	hacadpr13_c	2		-0.0320791414873013	0.0274629280040868	-1.16808890452349	0.242770905417561	-0.0859054912853277	0.0217472083107252
DevAdj	~	tcare_c	2		-0.0210555568644854	0.028953757493588	-0.727213276865646	0.467095314135195	-0.0778038787690247	0.0356927650400538
DevAdj	~	StemMaj_c	2		0.031540713387954	0.0278955524805896	1.1306717588727	0.258193272130248	-0.0231335648028485	0.0862149915787565
sbvalued	~~	sbvalued	2		0.243033112695484	0.0138508019450573	17.5465011816308	0	0.215886039726174	0.270180185664793
sbmyself	~~	sbmyself	2		0.285460032151485	0.0141708691929466	20.144144178084	0	0.257685638903681	0.313234425399288
sbcommunity	~~	sbcommunity	2		0.206632020218394	0.0128781782925822	16.0451280859665	0	0.181391254578448	0.231872785858341
pganalyze	~~	pganalyze	2		0.471141590016486	0.0175509926946054	26.8441562374589	0	0.436742276442134	0.505540903590839
pgthink	~~	pgthink	2		0.376140951787435	0.0175470991240814	21.4360760788787	0	0.341749269471081	0.410532634103789
pgwork	~~	pgwork	2		0.433458170075344	0.0177327023987944	24.4439995849033	0	0.39870271202514	0.468213628125548
pgvalues	~~	pgvalues	2		0.48009755074979	0.0179530134888136	26.7418921647296	0	0.444910290897754	0.515284810601827
pgprobsolve	~~	pgprobsolve	2		0.421161381700377	0.0174975665171548	24.0697117103379	0	0.38686678150966	0.455455981891095
SEacademic	~~	SEacademic	2		0.314116943849094	0.0144087905751762	21.8003684771617	0	0.285876233260969	0.34235765443722
SEwellness	~~	SEwellness	2		0.331197146434046	0.014702939329094	22.5259139700506	0	0.302379914882144	0.360014377985948
SEnonacad	~~	SEnonacad	2		0.386647665826891	0.0153055138423424	25.2619853086695	0	0.356649409931021	0.416645921722762
SEactivities	~~	SEactivities	2		0.448277468178075	0.0166230985902113	26.9671424822113	0	0.415696793629802	0.480858142726347
SEdiverse	~~	SEdiverse	2		0.381167503902514	0.0165527555063173	23.027435145589	0	0.348724699265235	0.413610308539793
sameinst	~~	sameinst	2		0.231139944731564	0.0328220303206508	7.0422195846348	1.89204207856619e-12	0.166809947403607	0.295469942059522
evalexp	~~	evalexp	2		0.273162531173735	0.0320872811602076	8.51310928494907	0	0.210272615737917	0.336052446609552
MHWdacad	~~	MHWdacad	2		0.16283937876388	0.00747389801237943	21.7877442927586	0	0.148190807835491	0.177487949692269
MHWdlonely	~~	MHWdlonely	2		0.128283440097473	0.00652038825169612	19.6742026924705	0	0.115503713958931	0.141063166236016
MHWdmental	~~	MHWdmental	2		0.105419888581314	0.00553689164786025	19.0395433549893	0	0.0945677803652068	0.11627199679742
MHWdexhaust	~~	MHWdexhaust	2		0.11647706951637	0.00604334505689264	19.2736089731503	0	0.104632330858712	0.128321808174027
MHWdsleep	~~	MHWdsleep	2		0.140227109092051	0.00695285663686765	20.1682727569118	0	0.12659976049412	0.153854457689982
MHWdfinancial	~~	MHWdfinancial	2		0.229923155364135	0.00985601934748512	23.328196430824	0	0.210605712412134	0.249240598316135
QIadmin	~~	QIadmin	2		0.213647313846901	0.00958987068062759	22.2784353368277	0	0.194851512696475	0.232443114997328
QIstudent	~~	QIstudent	2		0.197687943287263	0.00904491146998975	21.8562607210889	0	0.17996024256273	0.215415644011797
QIadvisor	~~	QIadvisor	2		0.159822526188672	0.0079980551344596	19.9826737252756	0	0.144146626178765	0.175498426198578
QIfaculty	~~	QIfaculty	2		0.132005266166709	0.00690804655257606	19.10891380972	0	0.118465743720134	0.145544788613284
QIstaff	~~	QIstaff	2		0.172912615772024	0.00809425704408333	21.3623825917931	0	0.157048163484011	0.188777068060037
Belong	~~	Belong	2		0.760074337576887	0.022394055591467	33.940897148907	0	0.716182795149824	0.80396588000395
Gains	~~	Gains	2		0.946772429199659	0.0116591266084836	81.2044041541457	0	0.923920960955838	0.969623897443479
SupportEnv	~~	SupportEnv	2		0.793991452927728	0.0215601860972964	36.8267439503823	0	0.751734264677046	0.83624864117841
Satisf	~~	Satisf	2		0.800878312598183	0.0222418350075906	36.0077445194996	0	0.757285117033223	0.844471508163143
DevAdj	~~	DevAdj	2		0.234721682994338	0.0473197226956083	4.96033513349652	7.03716653172037e-07	0.141976730752524	0.327466635236153
EmoDiss	~~	EmoDiss	2		0.989117088073088	0.00466589732100002	211.988610126786	0	0.979972097368366	0.99826207877781
QualEngag	~~	QualEngag	2		0.982033383609867	0.00577964697068553	169.912347344182	0	0.970705483703967	0.993361283515767
x_FASt	~~	x_FASt	2		1	0	NA	NA	1	1
x_FASt	~~	credit_dose_c	2		0.748599133917837	0	NA	NA	0.748599133917837	0.748599133917837
x_FASt	~~	XZ_c	2		0.647971867593052	0	NA	NA	0.647971867593052	0.647971867593052
x_FASt	~~	cohort	2		-0.0128110413644448	0	NA	NA	-0.0128110413644448	-0.0128110413644448
x_FASt	~~	hgrades_c	2		0.0110785247750023	0	NA	NA	0.0110785247750023	0.0110785247750023
x_FASt	~~	bparented_c	2		0.00788356861057928	0	NA	NA	0.00788356861057928	0.00788356861057928
x_FASt	~~	hapcl_c	2		-0.0057153633700852	0	NA	NA	-0.0057153633700852	-0.0057153633700852
x_FASt	~~	hprecalc13_c	2		0.00142791776515086	0	NA	NA	0.00142791776515086	0.00142791776515086
x_FASt	~~	hchallenge_c	2		0.0220735731676243	0	NA	NA	0.0220735731676243	0.0220735731676243
x_FASt	~~	cSFcareer_c	2		-0.0184837557641364	0	NA	NA	-0.0184837557641364	-0.0184837557641364
x_FASt	~~	hacadpr13_c	2		0.00400205404874774	0	NA	NA	0.00400205404874774	0.00400205404874774
x_FASt	~~	tcare_c	2		-0.0088568404689775	0	NA	NA	-0.0088568404689775	-0.0088568404689775
x_FASt	~~	StemMaj_c	2		0.00456071748237887	0	NA	NA	0.00456071748237887	0.00456071748237887
credit_dose_c	~~	credit_dose_c	2		1	0	NA	NA	1	1
credit_dose_c	~~	XZ_c	2		0.980835874706881	0	NA	NA	0.980835874706881	0.980835874706881
credit_dose_c	~~	cohort	2		-0.01293992838372	0	NA	NA	-0.01293992838372	-0.01293992838372
credit_dose_c	~~	hgrades_c	2		0.135565936927636	0	NA	NA	0.135565936927636	0.135565936927636
credit_dose_c	~~	bparented_c	2		-0.00949577717897267	0	NA	NA	-0.00949577717897267	-0.00949577717897267
credit_dose_c	~~	hapcl_c	2		0.0953889432176982	0	NA	NA	0.0953889432176982	0.0953889432176982
credit_dose_c	~~	hprecalc13_c	2		-0.00410716681912984	0	NA	NA	-0.00410716681912984	-0.00410716681912984
credit_dose_c	~~	hchallenge_c	2		0.0185478806900544	0	NA	NA	0.0185478806900544	0.0185478806900544
credit_dose_c	~~	cSFcareer_c	2		-0.0153918212146016	0	NA	NA	-0.0153918212146016	-0.0153918212146016
credit_dose_c	~~	hacadpr13_c	2		0.00947303385515456	0	NA	NA	0.00947303385515456	0.00947303385515456
credit_dose_c	~~	tcare_c	2		-0.00434380490383666	0	NA	NA	-0.00434380490383666	-0.00434380490383666
credit_dose_c	~~	StemMaj_c	2		-0.0126207430653601	0	NA	NA	-0.0126207430653601	-0.0126207430653601
XZ_c	~~	XZ_c	2		1	0	NA	NA	1	1
XZ_c	~~	cohort	2		-0.00764342629107408	0	NA	NA	-0.00764342629107408	-0.00764342629107408
XZ_c	~~	hgrades_c	2		0.157138317656537	0	NA	NA	0.157138317656537	0.157138317656537
XZ_c	~~	bparented_c	2		-0.0137751783129341	0	NA	NA	-0.0137751783129341	-0.0137751783129341
XZ_c	~~	hapcl_c	2		0.112247146106477	0	NA	NA	0.112247146106477	0.112247146106477
XZ_c	~~	hprecalc13_c	2		-0.00727103499243888	0	NA	NA	-0.00727103499243888	-0.00727103499243888
XZ_c	~~	hchallenge_c	2		0.021034090634279	0	NA	NA	0.021034090634279	0.021034090634279
XZ_c	~~	cSFcareer_c	2		-0.00942563269327047	0	NA	NA	-0.00942563269327047	-0.00942563269327047
XZ_c	~~	hacadpr13_c	2		0.00538217740287834	0	NA	NA	0.00538217740287834	0.00538217740287834
XZ_c	~~	tcare_c	2		-0.00467046590285541	0	NA	NA	-0.00467046590285541	-0.00467046590285541
XZ_c	~~	StemMaj_c	2		-0.0163760306084936	0	NA	NA	-0.0163760306084936	-0.0163760306084936
cohort	~~	cohort	2		1	0	NA	NA	1	1
cohort	~~	hgrades_c	2		0.0112925389096608	0	NA	NA	0.0112925389096608	0.0112925389096608
cohort	~~	bparented_c	2		0.0141651120388683	0	NA	NA	0.0141651120388683	0.0141651120388683
cohort	~~	hapcl_c	2		-0.0524120302267068	0	NA	NA	-0.0524120302267068	-0.0524120302267068
cohort	~~	hprecalc13_c	2		0.0465540241839406	0	NA	NA	0.0465540241839406	0.0465540241839406
cohort	~~	hchallenge_c	2		0.00152266666576098	0	NA	NA	0.00152266666576098	0.00152266666576098
cohort	~~	cSFcareer_c	2		-0.0198106305501309	0	NA	NA	-0.0198106305501309	-0.0198106305501309
cohort	~~	hacadpr13_c	2		-0.00616791051365272	0	NA	NA	-0.00616791051365272	-0.00616791051365272
cohort	~~	tcare_c	2		0.0259710330057989	0	NA	NA	0.0259710330057989	0.0259710330057989
cohort	~~	StemMaj_c	2		-0.0164481556695334	0	NA	NA	-0.0164481556695334	-0.0164481556695334
hgrades_c	~~	hgrades_c	2		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c	2		-0.00784916443749304	0	NA	NA	-0.00784916443749304	-0.00784916443749304
hgrades_c	~~	hapcl_c	2		0.0706533902949176	0	NA	NA	0.0706533902949176	0.0706533902949176
hgrades_c	~~	hprecalc13_c	2		0.0685580265403361	0	NA	NA	0.0685580265403361	0.0685580265403361
hgrades_c	~~	hchallenge_c	2		-0.01630867401606	0	NA	NA	-0.01630867401606	-0.01630867401606
hgrades_c	~~	cSFcareer_c	2		0.00330820572927027	0	NA	NA	0.00330820572927027	0.00330820572927027
hgrades_c	~~	hacadpr13_c	2		0.0398618556157485	0	NA	NA	0.0398618556157485	0.0398618556157485
hgrades_c	~~	tcare_c	2		-0.0147638542975769	0	NA	NA	-0.0147638542975769	-0.0147638542975769
hgrades_c	~~	StemMaj_c	2		0.0153093685897812	0	NA	NA	0.0153093685897812	0.0153093685897812
bparented_c	~~	bparented_c	2		1	0	NA	NA	1	1
bparented_c	~~	hapcl_c	2		0.0185017752042403	0	NA	NA	0.0185017752042403	0.0185017752042403
bparented_c	~~	hprecalc13_c	2		-0.0263170732927234	0	NA	NA	-0.0263170732927234	-0.0263170732927234
bparented_c	~~	hchallenge_c	2		0.0138379645031729	0	NA	NA	0.0138379645031729	0.0138379645031729
bparented_c	~~	cSFcareer_c	2		0.0209254986651724	0	NA	NA	0.0209254986651724	0.0209254986651724
bparented_c	~~	hacadpr13_c	2		-0.00271428479380851	0	NA	NA	-0.00271428479380851	-0.00271428479380851
bparented_c	~~	tcare_c	2		0.0236763391212113	0	NA	NA	0.0236763391212113	0.0236763391212113
bparented_c	~~	StemMaj_c	2		-0.00771667913187297	0	NA	NA	-0.00771667913187297	-0.00771667913187297
hapcl_c	~~	hapcl_c	2		1	0	NA	NA	1	1
hapcl_c	~~	hprecalc13_c	2		0.0381853641359183	0	NA	NA	0.0381853641359183	0.0381853641359183
hapcl_c	~~	hchallenge_c	2		0.00371475322834383	0	NA	NA	0.00371475322834383	0.00371475322834383
hapcl_c	~~	cSFcareer_c	2		-0.0237974895982533	0	NA	NA	-0.0237974895982533	-0.0237974895982533
hapcl_c	~~	hacadpr13_c	2		-0.00932345595503878	0	NA	NA	-0.00932345595503878	-0.00932345595503878
hapcl_c	~~	tcare_c	2		-0.0238621808551876	0	NA	NA	-0.0238621808551876	-0.0238621808551876
hapcl_c	~~	StemMaj_c	2		-0.0300501187665633	0	NA	NA	-0.0300501187665633	-0.0300501187665633
hprecalc13_c	~~	hprecalc13_c	2		1	0	NA	NA	1	1
hprecalc13_c	~~	hchallenge_c	2		-0.0436118303513873	0	NA	NA	-0.0436118303513873	-0.0436118303513873
hprecalc13_c	~~	cSFcareer_c	2		0.0334702406154996	0	NA	NA	0.0334702406154996	0.0334702406154996
hprecalc13_c	~~	hacadpr13_c	2		0.0410872995224311	0	NA	NA	0.0410872995224311	0.0410872995224311
hprecalc13_c	~~	tcare_c	2		-0.00947719711129456	0	NA	NA	-0.00947719711129456	-0.00947719711129456
hprecalc13_c	~~	StemMaj_c	2		-0.00071883856008585	0	NA	NA	-0.00071883856008585	-0.00071883856008585
hchallenge_c	~~	hchallenge_c	2		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c	2		-0.00477316473358572	0	NA	NA	-0.00477316473358572	-0.00477316473358572
hchallenge_c	~~	hacadpr13_c	2		0.00429699613820771	0	NA	NA	0.00429699613820771	0.00429699613820771
hchallenge_c	~~	tcare_c	2		0.0305796381368559	0	NA	NA	0.0305796381368559	0.0305796381368559
hchallenge_c	~~	StemMaj_c	2		0.00381098932636311	0	NA	NA	0.00381098932636311	0.00381098932636311
cSFcareer_c	~~	cSFcareer_c	2		1	0	NA	NA	1	1
cSFcareer_c	~~	hacadpr13_c	2		0.0196241713915953	0	NA	NA	0.0196241713915953	0.0196241713915953
cSFcareer_c	~~	tcare_c	2		0.00544686313034678	0	NA	NA	0.00544686313034678	0.00544686313034678
cSFcareer_c	~~	StemMaj_c	2		0.0321917340548973	0	NA	NA	0.0321917340548973	0.0321917340548973
hacadpr13_c	~~	hacadpr13_c	2		1	0	NA	NA	1	1
hacadpr13_c	~~	tcare_c	2		-0.0375588966407834	0	NA	NA	-0.0375588966407834	-0.0375588966407834
hacadpr13_c	~~	StemMaj_c	2		0.0128006726280602	0	NA	NA	0.0128006726280602	0.0128006726280602
tcare_c	~~	tcare_c	2		1	0	NA	NA	1	1
tcare_c	~~	StemMaj_c	2		-0.0353299632285174	0	NA	NA	-0.0353299632285174	-0.0353299632285174
StemMaj_c	~~	StemMaj_c	2		1	0	NA	NA	1	1
sbvalued	~1		2		3.49261186880224	0.0632535292099281	55.2160790461325	0	3.36863722965573	3.61658650794875
sbmyself	~1		2		3.44380352801457	0.0620512299846008	55.4993596238014	0	3.32218535204834	3.5654217039808
sbcommunity	~1		2		3.525961756877	0.0635889259304183	55.4493051311365	0	3.4013297522378	3.65059376151621
pganalyze	~1		2		4.10723841558935	0.0640391271219661	64.1363897382125	0	3.98172403282891	4.23275279834978
pgthink	~1		2		4.48651610691138	0.0712693499134788	62.9515508750679	0	4.34683074787937	4.62620146594338
pgwork	~1		2		4.26957470158313	0.0726501355028131	58.7689846967705	0	4.12718305252566	4.4119663506406
pgvalues	~1		2		4.03191741739974	0.0640236026863952	62.9754847934621	0	3.90643346197391	4.15740137282558
pgprobsolve	~1		2		4.36520333419284	0.0669086060829727	65.2412834423661	0	4.23406487601444	4.49634179237125
SEacademic	~1		2		3.81146263935636	0.0679529724386596	56.0897117899725	0	3.67827726073414	3.94464801797857
SEwellness	~1		2		3.63611680449519	0.0647523613098571	56.1541962476923	0	3.50920450841394	3.76302910057643
SEnonacad	~1		2		3.55874608842019	0.061257454776313	58.0949061859535	0	3.43868368327403	3.67880849356635
SEactivities	~1		2		3.48938071035843	0.061269818209608	56.9510537540854	0	3.36929407332828	3.60946734738858
SEdiverse	~1		2		3.54780515433481	0.0630955667014142	56.2290718637018	0	3.42414011601589	3.67147019265373
sameinst	~1		2		4.49103775507868	0.0806318024359763	55.6980945408566	0	4.33300232629562	4.64907318386174
evalexp	~1		2		4.53613142470602	0.0800022672813218	56.7000358721718	0	4.37932986215308	4.69293298725896
MHWdacad	~1		2		3.15026433176079	0.0711486177039502	44.2772387352494	0	3.01081560351124	3.28971306001034
MHWdlonely	~1		2		3.1598422799894	0.0728344414843727	43.3839021154213	0	3.01708939784594	3.30259516213287
MHWdmental	~1		2		3.25779620170896	0.073305401872064	44.4414206663053	0	3.11412025416748	3.40147214925044
MHWdexhaust	~1		2		3.20409374905188	0.0716588153282087	44.7131833589018	0	3.06364505183378	3.34454244626997
MHWdsleep	~1		2		3.15932664742312	0.0723154241624157	43.6881437676073	0	3.01759102053804	3.30106227430819
MHWdfinancial	~1		2		2.98027793306175	0.0676252864006282	44.0704667098322	0	2.84773480727231	3.11282105885119
QIadmin	~1		2		4.43858184241628	0.0882481716186101	50.2965870114441	0	4.26561860434229	4.61154508049026
QIstudent	~1		2		4.45220597678419	0.0880451886545112	50.567283060232	0	4.27964057800932	4.62477137555907
QIadvisor	~1		2		4.56242206680899	0.087664173710285	52.0443172359899	0	4.39060344360237	4.73424069001561
QIfaculty	~1		2		4.59242760865045	0.0879920676411881	52.1913819252133	0	4.41996632514851	4.76488889215239
QIstaff	~1		2		4.5605583395898	0.0860813374586085	52.9796408168345	0	4.39184201842989	4.72927466074971
x_FASt	~1		2		1.05717067412983	0	NA	NA	1.05717067412983	1.05717067412983
credit_dose_c	~1		2		0.401072975651404	0	NA	NA	0.401072975651404	0.401072975651404
XZ_c	~1		2		0.685016856080515	0	NA	NA	0.685016856080515	0.685016856080515
cohort	~1		2		1.03071743365991	0	NA	NA	1.03071743365991	1.03071743365991
hgrades_c	~1		2		0.152840002466195	0	NA	NA	0.152840002466195	0.152840002466195
bparented_c	~1		2		0.00857688429591438	0	NA	NA	0.00857688429591438	0.00857688429591438
hapcl_c	~1		2		0.126245516485319	0	NA	NA	0.126245516485319	0.126245516485319
hprecalc13_c	~1		2		0.112848968554694	0	NA	NA	0.112848968554694	0.112848968554694
hchallenge_c	~1		2		0.0535006518975495	0	NA	NA	0.0535006518975495	0.0535006518975495
cSFcareer_c	~1		2		-0.0193827979559023	0	NA	NA	-0.0193827979559023	-0.0193827979559023
hacadpr13_c	~1		2		0.0862910796066037	0	NA	NA	0.0862910796066037	0.0862910796066037
tcare_c	~1		2		-0.0514188668039508	0	NA	NA	-0.0514188668039508	-0.0514188668039508
StemMaj_c	~1		2		-0.0066637910645654	0	NA	NA	-0.0066637910645654	-0.0066637910645654
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
W2__dir_z_low_g1	:=	W2__c_g1+W2__cz_g1*-1.51936806017	0	W2__dir_z_low_g1	0.261237463809533	0.211832347858276	1.23322743882493	0.217490920939614	-0.153946308753249	0.676421236372314
W2__dir_z_low_g2	:=	W2__c_g2+W2__cz_g2*-1.51936806017	0	W2__dir_z_low_g2	0.0221943653023201	0.200978500320381	0.110431540025127	0.912067140767376	-0.371716256992498	0.416104987597138
W2__dir_z_mid_g1	:=	W2__c_g1+W2__cz_g1*0	0	W2__dir_z_mid_g1	0.0399684549134564	0.0594537075822902	0.672261773719256	0.501417060761182	-0.0765586706952082	0.156495580522121
