lhs	op	rhs	group	est.std	se	z	pvalue	ci.lower	ci.upper
MHWdexhaust	~~	MHWdexhaust	3	0.189574338420191	0.0119092883585134	15.918191978673	0	0.166232562156003	0.21291611468438
MHWdsleep	~~	MHWdsleep	3	0.194334423400703	0.0117259698398685	16.572993624797	0	0.171351944830758	0.217316901970648
MHWdfinancial	~~	MHWdfinancial	3	0.362522963588309	0.0174456726715672	20.7801080768382	0	0.328330073465962	0.396715853710655
QIadmin	~~	QIadmin	3	0.231108015437541	0.0126501896898819	18.2691343847902	0	0.206314099247773	0.25590193162731
QIstudent	~~	QIstudent	3	0.200716173054136	0.012099359155495	16.5889920676484	0	0.177001864873351	0.224430481234921
QIadvisor	~~	QIadvisor	3	0.182177553634427	0.0118905173008984	15.3212470933171	0	0.158872567967116	0.205482539301739
QIfaculty	~~	QIfaculty	3	0.150508233448506	0.0104556838201377	14.3948723046337	0	0.130015469727298	0.171000997169714
QIstaff	~~	QIstaff	3	0.178268428296162	0.0117532901958579	15.167533969253	0	0.155232402812433	0.201304453779891
Belong	~~	Belong	3	0.874937656234407	0.0256734220458201	34.0795105020624	0	0.824618673664703	0.925256638804111
Gains	~~	Gains	3	0.93377369026083	0.0183131969746114	50.9891141101892	0	0.897880483748804	0.969666896772856
SupportEnv	~~	SupportEnv	3	0.926555694699626	0.0208283395726615	44.4853365035295	0	0.885732899279439	0.967378490119813
Satisf	~~	Satisf	3	0.829894441589642	0.0303462728258935	27.3474916129246	0	0.770416839785864	0.88937204339342
DevAdj	~~	DevAdj	3	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	3	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	3	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	3	-0.65067054997276	0.0499253130427457	-13.0328787205733	0	-0.748522365453429	-0.55281873449209
DevAdj	~~	QualEngag	3	0.637308982520746	0.0559867612995752	11.3832085965934	0	0.527576946762538	0.747041018278955
EmoDiss	~~	QualEngag	3	-0.0682001483751082	0.0296941305209362	-2.29675518961644	0.0216327391350113	-0.126399574748375	-0.0100007220018417
sbvalued	~1		3	4.136855256673	0.0841378259826874	49.1676033740665	0	3.97194814800943	4.30176236533656
sbmyself	~1		3	4.04639205749235	0.0822896907158939	49.1725272302039	0	3.88510722739026	4.20767688759444
sbcommunity	~1		3	4.25716938962429	0.0846853441458144	50.2704385577525	0	4.09118916508011	4.42314961416846
pganalyze	~1		3	4.64835715366737	0.0928126084817436	50.0832508611339	0	4.46644778373193	4.8302665236028
pgthink	~1		3	5.02541740381466	0.098304529898354	51.1209138481299	0	4.83274406569675	5.21809074193258
pgwork	~1		3	4.79248696863259	0.0951934977159628	50.3446882783145	0	4.60591114154691	4.97906279571827
pgvalues	~1		3	4.58891775650874	0.0903111618147179	50.8122989927131	0	4.41191113194992	4.76592438106756
pgprobsolve	~1		3	4.72473498988426	0.0885035418078568	53.3846995653774	0	4.55127123543662	4.89819874433189
SEacademic	~1		3	4.34601179269893	0.0889382373147294	48.8655040162256	0	4.17169605071359	4.52032753468428
SEwellness	~1		3	4.37118679646364	0.0905365591700868	48.2809026158339	0	4.19373840120609	4.54863519172119
SEnonacad	~1		3	4.16247556704446	0.0860264772029426	48.3859818788683	0	3.99386677000983	4.33108436407908
SEactivities	~1		3	3.98993603469225	0.0835675052300845	47.7450657849227	0	3.82614673416343	4.15372533522108
SEdiverse	~1		3	4.17893932464244	0.0799390683498389	52.276557769651	0	4.02226162971907	4.33561701956581
sameinst	~1		3	4.98879886469761	0.0964217662283859	51.7393433022277	0	4.79981567556423	5.17778205383099
evalexp	~1		3	5.01384446306733	0.0962420712502102	52.0961820328278	0	4.82521346961938	5.20247545651528
MHWdacad	~1		3	3.40794877495528	0.0730000553240936	46.6841944136238	0	3.26487129565062	3.55102625425993
MHWdlonely	~1		3	3.52167146548012	0.075700379339187	46.5211865015992	0	3.3733014483593	3.67004148260095
MHWdmental	~1		3	3.50753587548213	0.0738084400950494	47.5221515447986	0	3.36287399114075	3.6521977598235
MHWdexhaust	~1		3	3.46228049952227	0.0759949673660525	45.5593392499948	0	3.31333310047851	3.61122789856603
MHWdsleep	~1		3	3.36908579789438	0.0729630248382634	46.1752484270301	0	3.22608089700828	3.51209069878048
MHWdfinancial	~1		3	3.18311610951301	0.0687332991498108	46.3111206487426	0	3.04840131864076	3.31783090038526
QIadmin	~1		3	5.28386225026844	0.102281087211269	51.6602081023469	0	5.08339500303475	5.48432949750212
QIstudent	~1		3	5.28533352726876	0.106508611313809	49.6235324268423	0	5.07658048505032	5.4940865694872
QIadvisor	~1		3	5.43382904829817	0.116248318606666	46.7432915454366	0	5.20598653056577	5.66167156603057
QIfaculty	~1		3	5.45420042244954	0.112083974850198	48.6617326851511	0	5.23451986849906	5.67388097640002
QIstaff	~1		3	5.37478566224741	0.112993759033746	47.5671020081933	0	5.15332196406347	5.59624936043134
Belong	~1		3	0	0	NA	NA	0	0
Gains	~1		3	0	0	NA	NA	0	0
SupportEnv	~1		3	0	0	NA	NA	0	0
Satisf	~1		3	0	0	NA	NA	0	0
DevAdj	~1		3	0	0	NA	NA	0	0
EmoDiss	~1		3	0	0	NA	NA	0	0
QualEngag	~1		3	0	0	NA	NA	0	0
