lhs	op	rhs	block	group	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
Belong	~1		2	2	0	0	NA	NA	0	0	0	0
Gains	~1		2	2	0	0	NA	NA	0	0	0	0
SupportEnv	~1		2	2	0	0	NA	NA	0	0	0	0
Satisf	~1		2	2	0	0	NA	NA	0	0	0	0
DevAdj	~1		2	2	0	0	NA	NA	0	0	0	0
EmoDiss	~1		2	2	0	0	NA	NA	0	0	0	0
QualEngag	~1		2	2	0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	3	3	1	0	NA	NA	1	1	0.639102260342309	0.863362321386045
Belong	=~	sbmyself	3	3	0.97840953871554	0.0269482799558377	36.3069383396246	0	0.925591880556795	1.03122719687428	0.625303747733578	0.82832124863341
Belong	=~	sbcommunity	3	3	0.99858303986659	0.0252152936862229	39.6022767885584	0	0.949161972381993	1.04800410735119	0.638196677918232	0.892339057333192
Gains	=~	pganalyze	3	3	1	0	NA	NA	1	1	0.467818622030769	0.694617928193134
Gains	=~	pgthink	3	3	0.99226262255613	0.0438893339165226	22.6082862055599	0	0.906241108774294	1.07828413633797	0.464198932776846	0.748029912640578
Gains	=~	pgwork	3	3	0.971820076141735	0.0455452288896903	21.3374726581233	0	0.882553067850309	1.06108708443316	0.454635528882463	0.703361306301178
Gains	=~	pgvalues	3	3	0.994790268930296	0.0472772358242229	21.0416334962757	0	0.902128589426212	1.08745194843438	0.465381412820589	0.68293214515285
Gains	=~	pgprobsolve	3	3	1.0633351405571	0.0445534491366464	23.8665055380073	0	0.976011984862235	1.15065829625196	0.497447980212316	0.756676173960789
SupportEnv	=~	SEacademic	3	3	1	0	NA	NA	1	1	0.558605517217787	0.796400103834139
SupportEnv	=~	SEwellness	3	3	1.00913541625536	0.0341689313215258	29.5337131489278	0	0.942165541474944	1.07610529103577	0.563708611140111	0.806773230891276
SupportEnv	=~	SEnonacad	3	3	0.975954151450668	0.0364384095366921	26.7836649255484	0	0.90453618110483	1.0473721217965	0.545173373551947	0.742654569378706
SupportEnv	=~	SEactivities	3	3	0.986012294363304	0.0383536760037035	25.7084169524739	0	0.910840470721327	1.06118411800528	0.55079190767591	0.722142105555785
SupportEnv	=~	SEdiverse	3	3	1.02815633355414	0.0345350242445568	29.7714090563058	0	0.960468929829589	1.09584373727869	0.574333800485753	0.783393979002509
Satisf	=~	sameinst	3	3	1	0	NA	NA	1	1	0.567705669777539	0.891970108056491
Satisf	=~	evalexp	3	3	0.957439859944642	0.0561122619570165	17.062934669753	0	0.847461847417812	1.06741787247147	0.543544036961586	0.857989932762657
DevAdj	=~	Belong	3	3	1	0	NA	NA	1	1	0.35364154700147	0.35364154700147
DevAdj	=~	Gains	3	3	0.532671116284146	0.0905644669155101	5.88167892360134	4.06125599816676e-09	0.355168022850677	0.710174209717615	0.257344729379038	0.257344729379038
DevAdj	=~	SupportEnv	3	3	0.669808491764145	0.0963902004925939	6.94892725962957	3.68083341584224e-12	0.480887170336066	0.858729813192224	0.271006098271559	0.271006098271559
DevAdj	=~	Satisf	3	3	1.0359739829492	0.13207273488301	7.84396555327538	4.44089209850063e-15	0.777116179238797	1.29483178665961	0.412438551071985	0.412438551071985
EmoDiss	=~	MHWdacad	3	3	1	0	NA	NA	1	1	0.841171331658483	0.878667524467632
EmoDiss	=~	MHWdlonely	3	3	0.998068755616474	0.0224480612007933	44.46124530261	0	0.954071364140169	1.04206614709278	0.839546824248635	0.904483255524258
EmoDiss	=~	MHWdmental	3	3	1.0219461977307	0.0213642323987246	47.8344449104432	0	0.980073071671855	1.06381932378954	0.859631844028455	0.923127037407009
EmoDiss	=~	MHWdexhaust	3	3	1.0124479677766	0.0214112854266222	47.2857162754812	0	0.970482619477717	1.05441331607549	0.85164220528957	0.900236447595746
EmoDiss	=~	MHWdsleep	3	3	1.03126634796861	0.0233745791931395	44.1191406890133	0	0.985453014596275	1.07707968134094	0.867471687215334	0.897588756947912
EmoDiss	=~	MHWdfinancial	3	3	0.97631886898984	0.026701108619802	36.5647315582165	0	0.923985657747736	1.02865208023194	0.821251443151487	0.798421590647254
QualEngag	=~	QIadmin	3	3	1	0	NA	NA	1	1	0.8851752045552	0.876864861060391
QualEngag	=~	QIstudent	3	3	1.01634217735342	0.0209211701665742	48.5796047382297	0	0.975337437312496	1.05734691739433	0.899640894736886	0.894026748450998
QualEngag	=~	QIadvisor	3	3	1.00226720607834	0.0219349921885214	45.6926174153288	0	0.959275411387666	1.045259000769	0.887182079159359	0.904335361669316
QualEngag	=~	QIfaculty	3	3	1.01781341875376	0.0203768882761409	49.9494037048584	0	0.977875451615523	1.05775138589199	0.900943201144383	0.921678776229275
QualEngag	=~	QIstaff	3	3	1.01402488753388	0.0211875560034965	47.859455208828	0	0.972498040846597	1.05555173422115	0.897589687246862	0.906494110131907
sbvalued	~~	sbvalued	3	3	0.139515451477195	0.00992603238238734	14.0555104096527	0	0.120060785498337	0.158970117456052	0.139515451477195	0.254605502010899
sbmyself	~~	sbmyself	3	3	0.178876591681492	0.0106196819894823	16.8438745961179	0	0.158062397454838	0.199690785908146	0.178876591681492	0.313883909062389
sbcommunity	~~	sbcommunity	3	3	0.104209282342618	0.0086657094782518	12.0254761141197	0	0.0872248038647567	0.121193760820479	0.104209282342618	0.20373100675771
pganalyze	~~	pganalyze	3	3	0.234735280183247	0.0117346635737087	20.0035798818439	0	0.211735762208084	0.25773479815841	0.234735280183247	0.517505933832679
pgthink	~~	pgthink	3	3	0.169616536911371	0.00899753205532799	18.8514512500048	0	0.151981698133184	0.187251375689559	0.169616536911371	0.440451249794929
pgwork	~~	pgwork	3	3	0.211107846479986	0.0101641765174116	20.7697934130081	0	0.191186426573352	0.231029266386621	0.211107846479986	0.5052828727983
pgvalues	~~	pgvalues	3	3	0.247788859837637	0.011542285370964	21.4679200759478	0	0.225166396211264	0.27041132346401	0.247788859837637	0.533603685116927
pgprobsolve	~~	pgprobsolve	3	3	0.184736015771509	0.00984625236316516	18.7620638754504	0	0.165437715757013	0.204034315786005	0.184736015771509	0.427441167760061
SEacademic	~~	SEacademic	3	3	0.17994030378368	0.0091677965385517	19.6274320690919	0	0.161971752750527	0.197908854816832	0.17994030378368	0.365746874612973
SEwellness	~~	SEwellness	3	3	0.170442273473129	0.00891712136847582	19.1140466110155	0	0.152965036745144	0.187919510201114	0.170442273473129	0.349116953917252
SEnonacad	~~	SEnonacad	3	3	0.241670326577914	0.0122662070615203	19.7021235142887	0	0.217629002510423	0.265711650645404	0.241670326577914	0.448464190580929
SEactivities	~~	SEactivities	3	3	0.278369398833595	0.0127324895028976	21.8629199553037	0	0.253414177974381	0.303324619692808	0.278369398833595	0.478510779383457
SEdiverse	~~	SEdiverse	3	3	0.207628092416422	0.0104371160481985	19.8932436371885	0	0.187171720859488	0.228084463973356	0.207628092416422	0.386293873662617
sameinst	~~	sameinst	3	3	0.0827949931641117	0.0194574461482519	4.25518295326492	2.08878149501324e-05	0.0446590994824103	0.120930886845813	0.0827949931641117	0.204389326333692
evalexp	~~	evalexp	3	3	0.105893079087833	0.0182090238838806	5.81541766121657	6.04826788652701e-09	0.0702040480817979	0.141582110093869	0.105893079087833	0.263853275277932
MHWdacad	~~	MHWdacad	3	3	0.20890400299276	0.0103459411614533	20.1918800554453	0	0.188626330930141	0.229181675055379	0.20890400299276	0.227943381445922
MHWdlonely	~~	MHWdlonely	3	3	0.156727589548763	0.00862977619071323	18.1612577296527	0	0.139813539020324	0.173641640077202	0.156727589548763	0.18191004047624
MHWdmental	~~	MHWdmental	3	3	0.128198705537683	0.00759751005573304	16.8737789877547	0	0.113307859456265	0.143089551619101	0.128198705537683	0.147836472808159
MHWdexhaust	~~	MHWdexhaust	3	3	0.16966048984693	0.00915727255515535	18.5274041834012	0	0.151712565442209	0.187608414251652	0.16966048984693	0.189574338420191
MHWdsleep	~~	MHWdsleep	3	3	0.181512085281625	0.00950804842819497	19.0903618815585	0	0.162876652799101	0.20014751776415	0.181512085281625	0.194334423400703
MHWdfinancial	~~	MHWdfinancial	3	3	0.38355113139003	0.0162076664769708	23.6647966525601	0	0.35178468882173	0.41531757395833	0.38355113139003	0.362522963588309
QIadmin	~~	QIadmin	3	3	0.235509350473626	0.0110800120656068	21.2553333948674	0	0.213792925876767	0.257225775070484	0.235509350473626	0.231108015437541
QIstudent	~~	QIstudent	3	3	0.203244929722671	0.010261779069747	19.8060130062497	0	0.18313221232866	0.223357647116682	0.203244929722671	0.200716173054136
QIadvisor	~~	QIadvisor	3	3	0.175332070252755	0.00947978502758806	18.4953635280235	0	0.156752033017501	0.19391210748801	0.175332070252755	0.182177553634427
QIfaculty	~~	QIfaculty	3	3	0.143812259245402	0.00859176033994595	16.7383927804377	0	0.126972718415309	0.160651800075496	0.143812259245402	0.150508233448506
QIstaff	~~	QIstaff	3	3	0.174783394889563	0.0095944956263971	18.217048784585	0	0.155978529011998	0.193588260767129	0.174783394889563	0.178268428296162
Belong	~~	Belong	3	3	0.357369772360828	0.019277454492336	18.5382241469124	0	0.31958665584224	0.395152888879417	0.874937656234407	0.874937656234407
Gains	~~	Gains	3	3	0.204360352901726	0.0151248348686626	13.5115758073592	0	0.174716221287031	0.23400448451642	0.93377369026083	0.93377369026083
SupportEnv	~~	SupportEnv	3	3	0.289122553742959	0.0184901840243594	15.6365427927631	0	0.252882458987697	0.325362648498221	0.926555694699626	0.926555694699626
Satisf	~~	Satisf	3	3	0.267466453431669	0.0220040921281301	12.1553051075322	0	0.224339225348033	0.310593681515305	0.829894441589642	0.829894441589642
DevAdj	~~	DevAdj	3	3	0.0510819268138205	0.0112298620635913	4.54875817036389	5.39634119478549e-06	0.0290718016178289	0.0730920520098121	1	1
EmoDiss	~~	EmoDiss	3	3	0.707569209204105	0.036537242353001	19.3656982201337	0	0.635957530097812	0.779180888310399	1	1
QualEngag	~~	QualEngag	3	3	0.78353514275934	0.0364204385781875	21.5136108555432	0	0.712152394844939	0.85491789067374	1	1
DevAdj	~~	EmoDiss	3	3	-0.123702719888573	0.0152951582504254	-8.08770447897344	6.66133814775094e-16	-0.153680679197247	-0.0937247605798985	-0.65067054997276	-0.65067054997276
DevAdj	~~	QualEngag	3	3	0.127500801523016	0.0152775620575845	8.34562484789375	0	0.0975573301185746	0.157444272927457	0.637308982520746	0.637308982520746
EmoDiss	~~	QualEngag	3	3	-0.0507807396573859	0.0223602017629171	-2.27103226508458	0.0231450248105078	-0.0946059297997525	-0.00695554951501934	-0.0682001483751082	-0.0682001483751082
sbvalued	~1		3	3	3.06229896737235	0.0210462171128985	145.503534005432	0	3.02104913982025	3.10354879492444	3.06229896737235	4.136855256673
sbmyself	~1		3	3	3.05464108583933	0.0212473851185919	143.765506615986	0	3.01299697624124	3.09628519543742	3.05464108583933	4.04639205749235
sbcommunity	~1		3	3	3.04470743431657	0.0202323274943701	150.487255367125	0	3.00505280110418	3.08436206752895	3.04470743431657	4.25716938962429
pganalyze	~1		3	3	3.13062469319235	0.0191339418142812	163.616296295817	0	3.09312285635407	3.16812653003062	3.13062469319235	4.64835715366737
pgthink	~1		3	3	3.118583035502	0.0174391116864012	178.826943228641	0	3.08440300467428	3.15276306632972	3.118583035502	5.02541740381466
pgwork	~1		3	3	3.09774624809062	0.0182170045828107	170.046959916429	0	3.06204157520211	3.13345092097913	3.09774624809062	4.79248696863259
pgvalues	~1		3	3	3.12709987954008	0.0191694006596639	163.129767855502	0	3.08952854464192	3.16467121443824	3.12709987954008	4.58891775650874
pgprobsolve	~1		3	3	3.10609737512123	0.0187486431981347	165.670515049871	0	3.06935070969389	3.14284404054856	3.10609737512123	4.72473498988426
SEacademic	~1		3	3	3.04834988545003	0.019819385816984	153.806475821152	0	3.00950460305304	3.08719516784703	3.04834988545003	4.34601179269893
SEwellness	~1		3	3	3.05423574273324	0.0197462219857404	154.67443569402	0	3.01553385881045	3.09293762665602	3.05423574273324	4.37118679646364
SEnonacad	~1		3	3	3.0556209316959	0.0208581125158967	146.495562787242	0	3.01473978237926	3.09650208101254	3.0556209316959	4.16247556704446
SEactivities	~1		3	3	3.04320224945426	0.0217321402773016	140.032330484852	0	3.00060803720378	3.08579646170475	3.04320224945426	3.98993603469225
SEdiverse	~1		3	3	3.06372804572394	0.0208030498649031	147.273023216311	0	3.02295481722014	3.10450127422774	3.06372804572394	4.17893932464244
sameinst	~1		3	3	3.17518420773044	0.0181951047358575	174.507608163037	0	3.13952245775322	3.21084595770765	3.17518420773044	4.98879886469761
evalexp	~1		3	3	3.17631379587176	0.0180452332106888	176.019548142516	0	3.14094578868619	3.21168180305734	3.17631379587176	5.01384446306733
MHWdacad	~1		3	3	3.2625182215422	0.0275915138171267	118.243538327247	0	3.20843984818169	3.31659659490271	3.2625182215422	3.40794877495528
MHWdlonely	~1		3	3	3.26883673836191	0.0267298077809806	122.291816130747	0	3.2164472777975	3.32122619892631	3.26883673836191	3.52167146548012
MHWdmental	~1		3	3	3.2662779990781	0.0269223250578047	121.322285206241	0	3.21351121158473	3.31904478657148	3.2662779990781	3.50753587548213
MHWdexhaust	~1		3	3	3.27538860242671	0.0272631326789492	120.139847500201	0	3.22195384427023	3.32882336058319	3.27538860242671	3.46228049952227
MHWdsleep	~1		3	3	3.25604183302205	0.0277052619998178	117.524311195594	0	3.20174051732016	3.31034314872394	3.25604183302205	3.36908579789438
MHWdfinancial	~1		3	3	3.27413327655269	0.0294996892781716	110.988737734787	0	3.21631494801235	3.33195160509303	3.27413327655269	3.18311610951301
QIadmin	~1		3	3	5.33393919168662	0.0288943023184085	184.601764490032	0	5.27730739978413	5.39057098358911	5.33393919168662	5.28386225026844
QIstudent	~1		3	3	5.31852340178114	0.0286790498910309	185.449776822783	0	5.26231349688389	5.37473330667838	5.31852340178114	5.28533352726876
QIadvisor	~1		3	3	5.33076108399319	0.0280496103939367	190.047598135106	0	5.27578485784069	5.38573731014568	5.33076108399319	5.43382904829817
QIfaculty	~1		3	3	5.33149391633854	0.0280035028190713	190.386679508808	0	5.2766080593722	5.38637977330489	5.33149391633854	5.45420042244954
QIstaff	~1		3	3	5.32198955037177	0.0282819103106834	188.176452435796	0	5.26655802474884	5.3774210759947	5.32198955037177	5.37478566224741
Belong	~1		3	3	0	0	NA	NA	0	0	0	0
Gains	~1		3	3	0	0	NA	NA	0	0	0	0
SupportEnv	~1		3	3	0	0	NA	NA	0	0	0	0
Satisf	~1		3	3	0	0	NA	NA	0	0	0	0
DevAdj	~1		3	3	0	0	NA	NA	0	0	0	0
EmoDiss	~1		3	3	0	0	NA	NA	0	0	0	0
QualEngag	~1		3	3	0	0	NA	NA	0	0	0	0
