lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
hchallenge_c	~~	hchallenge_c		1.46158215199712	0	NA	NA	1.46158215199712	1.46158215199712	1.46158215199712	1	1.46158215199712
hchallenge_c	~~	cSFcareer_c		-0.00520848704554845	0	NA	NA	-0.00520848704554845	-0.00520848704554845	-0.00520848704554845	-0.00528149459769545	-0.00520848704554845
hchallenge_c	~~	hacadpr13_c		0.0386631727854505	0	NA	NA	0.0386631727854505	0.0386631727854505	0.0386631727854505	0.00406742039061933	0.0386631727854505
hchallenge_c	~~	tcare_c		0.242212628971104	0	NA	NA	0.242212628971104	0.242212628971104	0.242212628971104	0.0354583746662361	0.242212628971104
hchallenge_c	~~	StemMaj_c		0.00533723166581693	0	NA	NA	0.00533723166581693	0.00533723166581693	0.00533723166581693	0.0102254285483081	0.00533723166581693
cSFcareer_c	~~	cSFcareer_c		0.665405315490258	0	NA	NA	0.665405315490258	0.665405315490258	0.665405315490258	1	0.665405315490258
cSFcareer_c	~~	hacadpr13_c		0.0261321979978894	0	NA	NA	0.0261321979978894	0.0261321979978894	0.0261321979978894	0.00407442186559246	0.0261321979978894
cSFcareer_c	~~	tcare_c		-0.0743946323946635	0	NA	NA	-0.0743946323946635	-0.0743946323946635	-0.0743946323946635	-0.0161410627480648	-0.0743946323946635
cSFcareer_c	~~	StemMaj_c		0.00600694357863984	0	NA	NA	0.00600694357863984	0.00600694357863984	0.00600694357863984	0.0170564050007113	0.00600694357863984
hacadpr13_c	~~	hacadpr13_c		61.8206584840336	0	NA	NA	61.8206584840336	61.8206584840336	61.8206584840336	1	61.8206584840336
hacadpr13_c	~~	tcare_c		-1.41315933885468	0	NA	NA	-1.41315933885468	-1.41315933885468	-1.41315933885468	-0.0318095830227492	-1.41315933885468
hacadpr13_c	~~	StemMaj_c		-0.0112389138276244	0	NA	NA	-0.0112389138276244	-0.0112389138276244	-0.0112389138276244	-0.00331081266514521	-0.0112389138276244
tcare_c	~~	tcare_c		31.9251309102123	0	NA	NA	31.9251309102123	31.9251309102123	31.9251309102123	1	31.9251309102123
tcare_c	~~	StemMaj_c		-0.0274527049451002	0	NA	NA	-0.0274527049451002	-0.0274527049451002	-0.0274527049451002	-0.0112537141293535	-0.0274527049451002
StemMaj_c	~~	StemMaj_c		0.186399970937484	0	NA	NA	0.186399970937484	0.186399970937484	0.186399970937484	1	0.186399970937484
sbvalued	~1			2.69710408992464	0.014980589603847	180.039915734159	0	2.66774267383392	2.72646550601535	2.69710408992464	3.44476031313734	3.44476031313734
sbmyself	~1			2.69854914325873	0.0149636923962727	180.339789925842	0	2.6692208450863	2.72787744143116	2.69854914325873	3.40203243190675	3.40203243190675
sbcommunity	~1			2.70061849468824	0.0148147398266136	182.292671102922	0	2.67158213818774	2.72965485118873	2.70061849468824	3.47246973050396	3.47246973050396
pganalyze	~1			2.95024909473263	0.0121978564677909	241.866192025043	0	2.92634173536717	2.97415645409809	2.95024909473263	4.12127317890356	4.12127317890356
pgthink	~1			2.95362838956374	0.011532771863221	256.107414990416	0	2.93102457206991	2.97623220705757	2.95362838956374	4.41352062742524	4.41352062742524
pgwork	~1			2.94852301115983	0.0119482612330747	246.774233810509	0	2.92510484946513	2.97194117285453	2.94852301115983	4.2191524789592	4.2191524789592
pgvalues	~1			2.93609079216181	0.0125059460096088	234.775585142132	0	2.91157958839038	2.96060199593325	2.93609079216181	4.00465876220963	4.00465876220963
pgprobsolve	~1			2.94870769691392	0.0115763025264411	254.719301795964	0	2.92601856088796	2.97139683293989	2.94870769691392	4.33912515384973	4.33912515384973
SEacademic	~1			2.72684606273899	0.01386061501005	196.733410513301	0	2.69967975651572	2.75401236896227	2.72684606273899	3.68407029598829	3.68407029598829
SEwellness	~1			2.71461924717202	0.0142460718264055	190.552124139961	0	2.6866974594711	2.74254103487295	2.71461924717202	3.5404584368595	3.5404584368595
SEnonacad	~1			2.72753242383014	0.014650532917831	186.17291528764	0	2.69881790695687	2.7562469407034	2.72753242383014	3.41966845395681	3.41966845395681
SEactivities	~1			2.71339802699274	0.0145526639193627	186.453699613203	0	2.68487532983168	2.74192072415381	2.71339802699274	3.36180898674378	3.36180898674378
SEdiverse	~1			2.7167266065678	0.0144938463505527	187.440003216552	0	2.68831918972326	2.74513402341234	2.7167266065678	3.45886606619738	3.45886606619738
sameinst	~1			2.9001902500155	0.0132744742021822	218.478728862853	0	2.87417275866551	2.92620774136548	2.9001902500155	4.32715506311129	4.32715506311129
evalexp	~1			2.90616237080728	0.0130873799492366	222.058378535636	0	2.88051157745478	2.93181316415977	2.90616237080728	4.33541780715178	4.33541780715178
MHWdacad	~1			3.77462470425823	0.0246664286389645	153.026802522016	0	3.72627939249863	3.82297001601783	3.77462470425823	3.36732167731605	3.36732167731605
MHWdlonely	~1			3.76485794964068	0.0245972309637131	153.0602349181	0	3.71664826283239	3.81306763644897	3.76485794964068	3.42603650907486	3.42603650907486
MHWdmental	~1			3.77560623207746	0.0242791847047549	155.507949628063	0	3.72801990448214	3.82319255967277	3.77560623207746	3.49542105127764	3.49542105127764
MHWdexhaust	~1			3.77726099543731	0.0246486807474188	153.243941699917	0	3.72895046890594	3.82557152196868	3.77726099543731	3.4563588934444	3.4563588934444
MHWdsleep	~1			3.77909779877652	0.0248130531893301	152.302812956592	0	3.73046510817896	3.82773048937409	3.77909779877652	3.41144355865977	3.41144355865977
MHWdfinancial	~1			3.76717587531509	0.0254068625511473	148.273950305013	0	3.71737933975468	3.8169724108755	3.76717587531509	3.21020598415101	3.21020598415101
QIadmin	~1			4.83515541186789	0.0247250480846112	195.556966980269	0	4.78669520810603	4.88361561562975	4.83515541186789	4.33896744086815	4.33896744086815
QIstudent	~1			4.8334603420959	0.0243863950532824	198.203151041191	0	4.7856638860787	4.8812567981131	4.8334603420959	4.41957734378851	4.41957734378851
QIadvisor	~1			4.82808299158398	0.0243851209510601	197.992989301703	0	4.78028903276125	4.87587695040671	4.82808299158398	4.48041171138928	4.48041171138928
QIfaculty	~1			4.8269099653913	0.024244312802394	199.094525991871	0	4.77939198546869	4.87442794531392	4.8269099653913	4.5366582259782	4.5366582259782
QIstaff	~1			4.81910060189333	0.0245297482999652	196.459439492095	0	4.77102317867557	4.8671780251111	4.81910060189333	4.47018265724921	4.47018265724921
x_FASt	~1			0.499999999999669	0	NA	NA	0.499999999999669	0.499999999999669	0.499999999999669	0.999999999999337	0.499999999999669
XZ_c	~1			1.0091189236486	0	NA	NA	1.0091189236486	1.0091189236486	1.0091189236486	0.654353850926465	1.0091189236486
cohort	~1			0.51196151627346	0	NA	NA	0.51196151627346	0.51196151627346	0.51196151627346	1.02421615982928	0.51196151627346
hgrades_c	~1			0.0485056533660191	0	NA	NA	0.0485056533660191	0.0485056533660191	0.0485056533660191	0.050300404249413	0.0485056533660191
bparented_c	~1			0.0192612276794099	0	NA	NA	0.0192612276794099	0.0192612276794099	0.0192612276794099	0.0196306910216682	0.0192612276794099
hapcl_c	~1			0.0243273303217708	0	NA	NA	0.0243273303217708	0.0243273303217708	0.0243273303217708	0.0547245211725314	0.0243273303217708
hprecalc13_c	~1			0.024560830362679	0	NA	NA	0.024560830362679	0.024560830362679	0.024560830362679	0.0509238209267559	0.024560830362679
hchallenge_c	~1			0.0229416623696315	0	NA	NA	0.0229416623696315	0.0229416623696315	0.0229416623696315	0.0189763756313162	0.0229416623696315
cSFcareer_c	~1			0.00115591651389595	0	NA	NA	0.00115591651389595	0.00115591651389595	0.00115591651389595	0.00141704399942386	0.00115591651389595
hacadpr13_c	~1			0.218845036678099	0	NA	NA	0.218845036678099	0.218845036678099	0.218845036678099	0.0278336324582791	0.218845036678099
tcare_c	~1			-0.108803151007397	0	NA	NA	-0.108803151007397	-0.108803151007397	-0.108803151007397	-0.0192564013715146	-0.108803151007397
StemMaj_c	~1			-0.000390461878550195	0	NA	NA	-0.000390461878550195	-0.000390461878550195	-0.000390461878550195	-0.000904389932530914	-0.000390461878550195
Belong	~1			0	0	NA	NA	0	0	0	0	0
Gains	~1			0	0	NA	NA	0	0	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0	0	0
dir_z_low	:=	c+cz*-1.51936806017	dir_z_low	0.0159730422401906	0.0276328442589274	0.578045534890247	0.563233377154424	-0.0381863372977115	0.0701324217780926	0.0486857339506338	0.017917183938736	0.0486857339506338
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0179959237396144	0.0189455652402833	0.949875261644361	0.342175638190244	-0.0191367017980947	0.0551285492773235	0.0548514642488235	0.0274257321244117	0.0548514642488235
dir_z_high	:=	c+cz*1.51936806017	dir_z_high	0.0200188052390382	0.0132760266800351	1.50789130825889	0.131582347551349	-0.00600172891162358	0.0460393393896999	0.0610171945470132	0.0369342803100874	0.0610171945470132
a1_z_low	:=	a1+a1z*-1.51936806017	a1_z_low	0.0883965483044425	0.073848418233556	1.19699988732157	0.23130659866802	-0.0563436917485783	0.233136788357463	0.0867316148566393	0.00702477056501357	0.0867316148566393
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.12393679299174	0.0506131580355916	2.44870697269249	0.0143370032817944	0.0247368260981465	0.223136759885334	0.121602465282985	0.0608012326414923	0.121602465282985
a1_z_high	:=	a1+a1z*1.51936806017	a1_z_high	0.159477037679038	0.035308208563153	4.5167128033073	6.28069963837241e-06	0.0902742205366291	0.228679854821446	0.15647331570933	0.114577694717971	0.15647331570933
a2_z_low	:=	a2+a2z*-1.51936806017	a2_z_low	0.0383853536223314	0.0680096010613995	0.56441080411098	0.572474587707415	-0.0949110150609486	0.171681722305611	0.0386822026203388	0.0399630546147055	0.0386822026203388
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0187495186097254	0.0469175009930894	0.399627393037985	0.689430977262029	-0.073207093581352	0.110706130800803	0.0188945159925079	0.00944725799625393	0.0188945159925079
a2_z_high	:=	a2+a2z*1.51936806017	a2_z_high	-0.000886316402880706	0.0328305067822541	-0.0269967323002089	0.978462340329589	-0.0652329272902967	0.0634602944845353	-0.000893170635323143	-0.0210685386221977	-0.000893170635323143
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0174621166052888	0.0146146659254218	-1.19483515356406	0.232151442698185	-0.0461063354652002	0.0111821022546227	-0.0532244234051366	-0.00431087745217512	-0.0532244234051366
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0244828420613629	0.010084096273857	-2.42786675141476	0.01518792219327	-0.0442473075747572	-0.00471837654796859	-0.0746235511702172	-0.0373117755851086	-0.0746235511702172
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.031503567517437	0.00718972311458208	-4.38174975800417	1.17729983384329e-05	-0.0455951658808331	-0.017411969154041	-0.0960226789352978	-0.0703126737180421	-0.0960226789352978
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.00606414459495593	0.0107498097300577	0.564116458545295	0.572674877722707	-0.0150050953166155	0.0271333845065273	0.0184834752170965	0.019095503346079	0.0184834752170965
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00296206185968402	0.00741383916338642	0.399531443076388	0.689501660157574	-0.0115687958877259	0.017492919607094	0.00902834622718529	0.00451417311359264	0.00902834622718529
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.000140020875587895	0.00518661375611046	-0.0269965881733401	0.978462455284294	-0.0103055970392844	0.0100255552881086	-0.000426782762725963	-0.0100671571188937	-0.000426782762725963
ind_serial_z_low	:=	a1_z_low*d*b2	ind_serial_z_low	-0.00329443880788012	0.00277805479005546	-1.18587970967065	0.235669807148282	-0.00873932614346781	0.00215044852770756	-0.0100414291094482	-0.000813299000085692	-0.0100414291094482
ind_serial_z_mid	:=	a1_z_mid*d*b2	ind_serial_z_mid	-0.00461898330181377	0.00193798325145197	-2.38339691447444	0.0171536880149603	-0.00841736067730146	-0.000820605926326081	-0.0140786325343019	-0.00703931626715095	-0.0140786325343019
ind_serial_z_high	:=	a1_z_high*d*b2	ind_serial_z_high	-0.00594352779574741	0.00140811895281357	-4.22089894030018	2.43330013696141e-05	-0.00870339022921027	-0.00318366536228455	-0.0181158359591556	-0.0132653335342162	-0.0181158359591556
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low+ind_serial_z_low	total_z_low	0.00128063142197759	0.0332014289366826	0.038571575471039	0.969231964909894	-0.0637929735291862	0.0663542363731414	0.00390335665314554	0.0318885108325542	0.00390335665314554
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid+ind_serial_z_mid	total_z_mid	-0.00814383976387829	0.0229429354132888	-0.354960671648027	0.722619054632502	-0.0531111668735529	0.0368234873457964	-0.0248223732285103	-0.0124111866142552	-0.0248223732285103
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high+ind_serial_z_high	total_z_high	-0.0175683109497342	0.0163414892183005	-1.0750740471107	0.282341577827982	-0.0495970412713527	0.0144604193718844	-0.0535481031101662	-0.0567108840610646	-0.0535481031101662
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00462081943152642	0.00366164634373365	-1.26195131854671	0.20696630414191	-0.0117975143893671	0.0025558755263143	-0.0140842290463091	-0.0217201473415474	-0.0140842290463091
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00204169273831176	0.00265435922318327	-0.769184788735278	0.441783619207137	-0.00724414121778268	0.00316075574115916	-0.00622306683796771	-0.00959697035546136	-0.00622306683796771
index_MM_serial	:=	a1z*d*b2	index_MM_serial	-0.000871773290920334	0.000688538057707924	-1.26612215717223	0.205469351053097	-0.00222128308601303	0.000477736504172358	-0.0026571595985781	-0.00409776763792747	-0.0026571595985781
