lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
tcare_c	~1			-0.893879265979888	0	NA	NA	-0.893879265979888	-0.180933301132507	-0.893879265979888
StemMaj_c	~1			-0.00325370262610261	0	NA	NA	-0.00325370262610261	-0.0075657763230824	-0.00325370262610261
Belong	~1			0	0	NA	NA	0	0	0
Gains	~1			0	0	NA	NA	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0
dir_z_low	:=	c+cz*-1.85604279491	dir_z_low	0.0152878554275142	0.0665949219977719	0.229564882259727	0.81842989798463	0.0417998164377932	-0.00291119407718536	0.0417998164377932
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0220633036442388	0.0444517678287316	0.496342546583223	0.619652752985977	0.0603251415290516	0.0288951963648796	0.0603251415290516
dir_z_high	:=	c+cz*1.85604279491	dir_z_high	0.0288387518609634	0.0308762593139943	0.934010547316932	0.350298452351492	0.07885046662031	0.0607015868069445	0.07885046662031
a1_z_low	:=	a1+a1z*-1.85604279491	a1_z_low	0.130021212531184	0.160330869003854	0.810955577918427	0.417391181575073	0.126635429210359	0.100870571507136	0.126635429210359
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0966681623794044	0.105303409974862	0.917996505549832	0.358620695325935	0.0941509004229333	0.0450974284799768	0.0941509004229333
a1_z_high	:=	a1+a1z*1.85604279491	a1_z_high	0.0633151122276243	0.0733933319753789	0.862682079195758	0.388312288128609	0.0616663716355072	-0.0106757145471822	0.0616663716355072
a2_z_low	:=	a2+a2z*-1.85604279491	a2_z_low	-0.214862478749006	0.15990150024646	-1.34371771633058	0.179039686175444	-0.216429997868681	-0.171114990501843	-0.216429997868681
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.160773100798143	0.105034571630192	-1.53066841043725	0.125851364830451	-0.161946013402046	-0.0775706735061364	-0.161946013402046
a2_z_high	:=	a2+a2z*1.85604279491	a2_z_high	-0.10668372284728	0.0713203407354849	-1.49583865902929	0.134695704414843	-0.10746202893541	0.0159736434895706	-0.10746202893541
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0328558752760924	0.0406200482286832	-0.808858598372903	0.418596485598013	-0.0898340229573322	-0.071556666984866	-0.0898340229573322
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0244276839484557	0.0266699499746612	-0.915925375625531	0.359706036356102	-0.0667897933681532	-0.0319917060387352	-0.0667897933681532
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.015999492620819	0.0185475596554646	-0.862619822662497	0.388346527931603	-0.0437455637789741	0.00757325490739551	-0.0437455637789741
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	-0.0385498647624725	0.0287721276881753	-1.33983364665504	0.180299434111389	-0.105402440415091	-0.0833338158670721	-0.105402440415091
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.0288453401882781	0.0190156911934413	-1.51692304501806	0.129286114514915	-0.0788684803223426	-0.0377772876805642	-0.0788684803223426
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0191408156140838	0.013036332156518	-1.46826694688917	0.142031725526774	-0.0523345202295938	0.00777924050594383	-0.0523345202295938
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.0561178846110506	0.0867547418099875	-0.646856684029577	0.5177247022486	-0.15343664693463	-0.157801676929124	-0.15343664693463
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.031209720492495	0.0566550860387108	-0.550872351886825	0.581721181730336	-0.0853331321614442	-0.0408737973544198	-0.0853331321614442
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.00630155637393939	0.0388964682746105	-0.162008445842696	0.871299202915842	-0.0172296173882579	0.0760540822202838	-0.0172296173882579
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	0.0045409466585308	0.00910704973284316	0.49861884932445	0.618047923543624	0.0124157856986786	0.0213168365808339	0.0124157856986786
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	0.00522861035360173	0.00631303217619219	0.828224885867041	0.407543152778965	0.0142959850740055	0.0245449772556117	0.0142959850740055
