lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Belong	=~	sbcommunity	2		0.885365344467553	0.00847715900892697	104.441280803534	0	0.868750418118837	0.90198027081627
Gains	=~	pganalyze	2		0.73219511201711	0.013766973617796	53.1848997713363	0	0.705212339550117	0.759177884484104
Gains	=~	pgthink	2		0.79240513633187	0.0125736927501865	63.0208763706366	0	0.767761151388832	0.817049121274908
Gains	=~	pgwork	2		0.752231039149052	0.0133198378292069	56.474489313947	0	0.726124636723892	0.778337441574211
Gains	=~	pgvalues	2		0.71997011275186	0.0148446276393537	48.5003821074765	0	0.69087517721482	0.749065048288902
Gains	=~	pgprobsolve	2		0.780553338027027	0.0123139417930381	63.387772262195	0	0.75641845560495	0.804688220449105
SupportEnv	=~	SEacademic	2		0.816427828349858	0.0102928090183276	79.320215394661	0	0.796254293374187	0.836601363325529
SupportEnv	=~	SEwellness	2		0.812281432021621	0.0102891382742861	78.9455258903085	0	0.792115091572067	0.832447772471174
SupportEnv	=~	SEnonacad	2		0.787858591003617	0.0110064198196069	71.5817317453328	0	0.766286404558459	0.809430777448774
SupportEnv	=~	SEactivities	2		0.735067640129836	0.013524421809667	54.3511323792358	0	0.708560260471161	0.761575019788511
SupportEnv	=~	SEdiverse	2		0.799492076862964	0.0113163502663869	70.6492869205107	0	0.777312437904405	0.821671715821522
Satisf	=~	sameinst	2		0.905216428763317	0.0218045295183954	41.5150635559291	0	0.862480336207421	0.947952521319212
Satisf	=~	evalexp	2		0.812614592675958	0.0214397224653355	37.902290665834	0	0.770593508805366	0.85463567654655
DevAdj	=~	Belong	2		0.497327905157624	0.0273121726815328	18.2090202400446	0	0.443797030362281	0.550858779952967
DevAdj	=~	Gains	2		0.277494934520962	0.0295598224478081	9.3875710860888	0	0.21955874713386	0.335431121908065
DevAdj	=~	SupportEnv	2		0.460734732572289	0.0283974321469145	16.224520942199	0	0.405076788310917	0.516392676833661
DevAdj	=~	Satisf	2		0.469824904544206	0.0269901712212366	17.4072591349304	0	0.416925141014013	0.522724668074399
EmoDiss	=~	MHWdacad	2		0.916312527989346	0.00478360335201573	191.552781566479	0	0.90693683770307	0.925688218275622
EmoDiss	=~	MHWdlonely	2		0.930510951218658	0.00439434756810037	211.751787221717	0	0.92189818824963	0.939123714187686
EmoDiss	=~	MHWdmental	2		0.940003964919985	0.00381701104583587	246.267027690547	0	0.932522760741555	0.947485169098415
EmoDiss	=~	MHWdexhaust	2		0.935282787531044	0.00404800368693315	231.047909010091	0	0.92734884609537	0.943216728966718
EmoDiss	=~	MHWdsleep	2		0.914131166458576	0.004889245484327	186.967737535152	0	0.90454842139772	0.923713911519432
EmoDiss	=~	MHWdfinancial	2		0.86821934128701	0.00706172516002605	122.947200806071	0	0.854378614304639	0.882060068269381
QualEngag	=~	QIadmin	2		0.877313087002269	0.00695242933102079	126.187990590256	0	0.863686575908408	0.890939598096129
QualEngag	=~	QIstudent	2		0.889767802459579	0.00593937684477458	149.808275466203	0	0.878126837753209	0.901408767165948
QualEngag	=~	QIadvisor	2		0.91610459494788	0.0051544208867664	177.731818001109	0	0.906002115648657	0.926207074247103
QualEngag	=~	QIfaculty	2		0.930080449775056	0.00446715462171295	208.204221374906	0	0.921324987603127	0.938835911946985
QualEngag	=~	QIstaff	2		0.913767943504203	0.00479500782884217	190.566517536812	0	0.904369900854085	0.923165986154321
EmoDiss	~	x_FASt	2	W4__a1_g2	0.0693724111727137	0.0475730043653974	1.45823060994593	0.144776989249319	-0.023868964019832	0.162613786365259
EmoDiss	~	credit_dose_c	2	W4__a1c_g2	0.118472654933346	0.139825866349297	0.847287115227959	0.396835106671346	-0.155581007218387	0.39252631708508
EmoDiss	~	XZ_c	2	W4__a1z_g2	-0.144286688259162	0.125951439452287	-1.14557395204539	0.251971480194642	-0.391146973386622	0.102573596868297
EmoDiss	~	cohort	2	W4__g1_g2	-0.041171869028257	0.0259028153091895	-1.58947467820807	0.111953266451254	-0.0919404541324611	0.00959671607594706
EmoDiss	~	hgrades_c	2		0.0197971068415536	0.0265637880867598	0.745266705821263	0.456110504211819	-0.0322669611014498	0.071861174784557
EmoDiss	~	bparented_c	2		0.00180321183402167	0.0261902073226762	0.0688506132007745	0.945108530131505	-0.0495286512660608	0.0531350749341042
EmoDiss	~	hapcl_c	2		-0.0410866900165721	0.0275372623228192	-1.49203975089873	0.135688724791758	-0.0950587324021294	0.0128853523689852
EmoDiss	~	hprecalc13_c	2		0.0257148836792363	0.0261472422244352	0.983464468585722	0.325378894426073	-0.0255327693757016	0.0769625367341743
EmoDiss	~	hchallenge_c	2		0.0431588580807226	0.0253463170887187	1.70276643859758	0.0886117858841755	-0.00651901055389818	0.0928367267153433
EmoDiss	~	cSFcareer_c	2		-0.0385834802843161	0.0263546470291749	-1.46401051175543	0.143191076236271	-0.0902376392867643	0.0130706787181322
EmoDiss	~	hacadpr13_c	2		0.0213430563182448	0.0252592105584801	0.844961336730274	0.398132426286083	-0.02816408665429	0.0708501992907796
EmoDiss	~	tcare_c	2		0.00208013215175086	0.0278349422531496	0.0747309670281599	0.940428768430422	-0.0524753521761745	0.0566356164796762
EmoDiss	~	StemMaj_c	2		-0.0490710786911133	0.0257644066726731	-1.90460736451425	0.0568311285703242	-0.0995683878525959	0.00142623047036942
QualEngag	~	x_FASt	2	W4__a2_g2	0.0210974281953861	0.0490919119389994	0.429753647028484	0.667374854533595	-0.0751209511372645	0.117315807528037
QualEngag	~	credit_dose_c	2	W4__a2c_g2	-0.101291575893946	0.141297211367049	-0.716868895811538	0.473454995822966	-0.378229021289305	0.175645869501413
QualEngag	~	XZ_c	2	W4__a2z_g2	0.0865630292210497	0.126935335431182	0.681945881554628	0.495273171885686	-0.162225656589577	0.335351715031677
QualEngag	~	cohort	2	W4__g2_g2	0.00232966401891638	0.0262414203183701	0.0887781221691542	0.929258245004152	-0.0491025747082666	0.0537619027460993
QualEngag	~	hgrades_c	2		0.0107452144493414	0.0262597800194952	0.409189050379104	0.682400929286711	-0.0407230086308137	0.0622134375294966
QualEngag	~	bparented_c	2		-0.0240113381293623	0.0263526923815618	-0.911153129316014	0.362214696054781	-0.0756616660928864	0.0276389898341618
QualEngag	~	hapcl_c	2		-0.00304541136643282	0.0255994042514523	-0.118964149966891	0.90530375821378	-0.0532193217249608	0.0471284989920951
QualEngag	~	hprecalc13_c	2		0.0804883094126456	0.0262018327979951	3.07185798921686	0.00212730905871372	0.0291336607996349	0.131842958025656
QualEngag	~	hchallenge_c	2		0.0042128088180443	0.0245703107516067	0.171459321806453	0.863862613239112	-0.0439441153440621	0.0523697329801507
QualEngag	~	cSFcareer_c	2		0.0063511207967631	0.0267680030834296	0.23726539394695	0.812450907266923	-0.046113201184816	0.0588154427783422
QualEngag	~	hacadpr13_c	2		-0.0192826441204333	0.0269012383362709	-0.716793921506376	0.473501262892645	-0.0720081023990525	0.0334428141581859
QualEngag	~	tcare_c	2		0.0112348425631854	0.0289271679492022	0.388383770679331	0.697732052596706	-0.0454613647919922	0.0679310499183631
QualEngag	~	StemMaj_c	2		0.0395885858543496	0.0257132445421217	1.53961845575335	0.123653384096186	-0.01080844737388	0.0899856190825792
DevAdj	~	x_FASt	2	W4__c_g2	0.0288598802918735	0.0584264499097163	0.493952316741293	0.621339855396825	-0.0856538572757039	0.143373617859451
DevAdj	~	credit_dose_c	2	W4__cc_g2	0.17593713184249	0.170365420034403	1.03270447610179	0.301742218193441	-0.157972955635978	0.509847219320958
DevAdj	~	XZ_c	2	W4__cz_g2	-0.175957097012044	0.152977247806138	-1.15021743125505	0.250054328507639	-0.475786993166133	0.123872799142046
DevAdj	~	EmoDiss	2	W4__b1_g2	-0.66668510431664	0.0321160184892679	-20.7586474188706	0	-0.729631343882428	-0.603738864750853
DevAdj	~	QualEngag	2	W4__b2_g2	0.516495895898976	0.0356628397831225	14.482747280922	0	0.446598014337634	0.586393777460319
DevAdj	~	cohort	2	W4__g3_g2	-0.0264001251263862	0.0314356003552525	-0.839816158369475	0.401011472206303	-0.0880127696550755	0.0352125194023031
DevAdj	~	hgrades_c	2		0.0488063703314211	0.0327911650571415	1.4884000079403	0.136645434508365	-0.0154631321916845	0.113075872854527
DevAdj	~	bparented_c	2		0.0100111765301916	0.0313988880986331	0.318838568383171	0.749848930059876	-0.0515295132977326	0.0715518663581157
DevAdj	~	hapcl_c	2		0.0425485839171117	0.0316373866926294	1.34488301231986	0.178663016971163	-0.0194595545654086	0.104556722399632
DevAdj	~	hprecalc13_c	2		0.0324733925646616	0.0317122423526159	1.02400177835368	0.305834434940916	-0.0296814603154713	0.0946282454447946
DevAdj	~	hchallenge_c	2		0.0291970360767177	0.0299390194126339	0.975216845759381	0.329452707714102	-0.0294823637044902	0.0878764358579257
DevAdj	~	cSFcareer_c	2		-0.0116118022445458	0.0333606163326808	-0.348069176203157	0.727788232465166	-0.0769974087586589	0.0537738042695673
DevAdj	~	hacadpr13_c	2		0.0314475672317022	0.0306448860236727	1.02619299048492	0.304800624731815	-0.0286153056850313	0.0915104401484356
DevAdj	~	tcare_c	2		-0.0534802740646958	0.0302904824221308	-1.76558013568057	0.0774663150555697	-0.112848528686416	0.00588798055702418
DevAdj	~	StemMaj_c	2		-0.0086579701217805	0.029843836275128	-0.290109154934485	0.771732732218296	-0.0671508143815413	0.0498348741379803
sbvalued	~~	sbvalued	2		0.234118233879627	0.0161342323130447	14.5106522167986	0	0.202495719627857	0.265740748131397
sbmyself	~~	sbmyself	2		0.300196832474443	0.0167288882291503	17.9448166765407	0	0.267408814043912	0.332984850904973
sbcommunity	~~	sbcommunity	2		0.21612820681585	0.0150107654312756	14.398213589131	0	0.186707647190171	0.24554876644153
pganalyze	~~	pganalyze	2		0.463890317938251	0.0201602215748614	23.0101795367515	0	0.424377009731175	0.503403626145327
pgthink	~~	pgthink	2		0.37209409991487	0.0199269173449442	18.6729383915107	0	0.333038059595873	0.411150140233867
pgwork	~~	pgwork	2		0.434148463740738	0.0200391905010622	21.6649701352819	0	0.394872372079318	0.473424555402157
pgvalues	~~	pgvalues	2		0.481643036744073	0.0213753763774583	22.532610805955	0	0.439748068888267	0.52353800459988
pgprobsolve	~~	pgprobsolve	2		0.390736486494865	0.0192233770228414	20.3261105491813	0	0.353059359868861	0.428413613120869
SEacademic	~~	SEacademic	2		0.333445601095935	0.0168066705671483	19.8400747943329	0	0.300505132084295	0.366386070107575
SEwellness	~~	SEwellness	2		0.340198875192905	0.0167153514923181	20.3524810919621	0	0.307437388279034	0.372960362106776
SEnonacad	~~	SEnonacad	2		0.379278840581796	0.0173430048667176	21.8692691085878	0	0.345287175659326	0.413270505504265
SEactivities	~~	SEactivities	2		0.459675564433954	0.0198827296287262	23.1193388944857	0	0.420706130447303	0.498644998420605
SEdiverse	~~	SEdiverse	2		0.360812419033345	0.0180946654110232	19.9402647596644	0	0.325347526515437	0.396277311551253
sameinst	~~	sameinst	2		0.180583217096987	0.0394756365454769	4.57454857982976	4.77247865759978e-06	0.103212391201059	0.257954042992915
evalexp	~~	evalexp	2		0.339657523770088	0.0348444632735255	9.74781907540978	0	0.271363630693349	0.407951416846826
MHWdacad	~~	MHWdacad	2		0.160371351049775	0.00876655067480665	18.2935520478596	0	0.143189227458508	0.177553474641041
MHWdlonely	~~	MHWdlonely	2		0.134149369662147	0.00817797675250442	16.4037357554319	0	0.118120829760833	0.150177909563462
MHWdmental	~~	MHWdmental	2		0.116392545934707	0.00717601053345256	16.2196732281979	0	0.10232782373646	0.130457268132954
MHWdexhaust	~~	MHWdexhaust	2		0.12524610734816	0.00757205643802775	16.5405670669806	0	0.110405149440721	0.140087065255599
MHWdsleep	~~	MHWdsleep	2		0.164364210509084	0.00893882288253691	18.3876795265951	0	0.146844439595129	0.181883981423038
MHWdfinancial	~~	MHWdfinancial	2		0.24619517541515	0.0122622527814102	20.0774832980435	0	0.22216160159426	0.27022874923604
QIadmin	~~	QIadmin	2		0.23032174737455	0.0121989142411583	18.8805120538892	0	0.206412314811387	0.254231179937713
QIstudent	~~	QIstudent	2		0.208313257706252	0.0105693325416713	19.7092159684582	0	0.187597746583949	0.229028768828555
QIadvisor	~~	QIadvisor	2		0.160752371115381	0.00944397706175134	17.02168165639	0	0.142242516203526	0.179262226027236
QIfaculty	~~	QIfaculty	2		0.13495035694623	0.00830962641736025	16.2402435642949	0	0.118663788443221	0.151236925449238
QIstaff	~~	QIstaff	2		0.165028145424099	0.00876304926565497	18.8322740659344	0	0.147852884468666	0.182203406379533
Belong	~~	Belong	2		0.75266495475153	0.027166211412291	27.7059227482488	0	0.699420158787038	0.805909750716021
Gains	~~	Gains	2		0.922996561315207	0.0164054036785566	56.2617403021696	0	0.890842560953395	0.955150561677019
SupportEnv	~~	SupportEnv	2		0.787723506201542	0.0261673679925241	30.1032762036515	0	0.736436407365988	0.839010605037095
Satisf	~~	Satisf	2		0.779264559070028	0.0253613102076701	30.7265102902433	0	0.729557304462246	0.828971813677809
DevAdj	~~	DevAdj	2		0.282793901133725	0.0512629731343332	5.51653335425301	3.45751893782165e-08	0.182320320049988	0.383267482217463
EmoDiss	~~	EmoDiss	2		0.984039603610821	0.00641466487543716	153.40467861055	0	0.97146709148207	0.996612115739572
QualEngag	~~	QualEngag	2		0.990642289520405	0.00507282538307053	195.284129595011	0	0.980699734469726	1.00058484457108
x_FASt	~~	x_FASt	2		1	0	NA	NA	1	1
x_FASt	~~	credit_dose_c	2		0.757993165531267	0	NA	NA	0.757993165531267	0.757993165531267
x_FASt	~~	XZ_c	2		0.653768946095377	0	NA	NA	0.653768946095377	0.653768946095377
x_FASt	~~	cohort	2		0.0178495954532926	0	NA	NA	0.0178495954532926	0.0178495954532926
x_FASt	~~	hgrades_c	2		-0.0198498060494564	0	NA	NA	-0.0198498060494564	-0.0198498060494564
x_FASt	~~	bparented_c	2		0.00136771238382046	0	NA	NA	0.00136771238382046	0.00136771238382046
x_FASt	~~	hapcl_c	2		0.0177882988187928	0	NA	NA	0.0177882988187928	0.0177882988187928
x_FASt	~~	hprecalc13_c	2		0.00974868480259603	0	NA	NA	0.00974868480259603	0.00974868480259603
x_FASt	~~	hchallenge_c	2		-0.0132698167564359	0	NA	NA	-0.0132698167564359	-0.0132698167564359
x_FASt	~~	cSFcareer_c	2		0.0383360025881807	0	NA	NA	0.0383360025881807	0.0383360025881807
x_FASt	~~	hacadpr13_c	2		0.0366835649514407	0	NA	NA	0.0366835649514407	0.0366835649514407
x_FASt	~~	tcare_c	2		-0.0158327194801673	0	NA	NA	-0.0158327194801673	-0.0158327194801673
x_FASt	~~	StemMaj_c	2		-0.0112722626979231	0	NA	NA	-0.0112722626979231	-0.0112722626979231
credit_dose_c	~~	credit_dose_c	2		1	0	NA	NA	1	1
credit_dose_c	~~	XZ_c	2		0.978668989957385	0	NA	NA	0.978668989957385	0.978668989957385
credit_dose_c	~~	cohort	2		0.0302839852487955	0	NA	NA	0.0302839852487955	0.0302839852487955
credit_dose_c	~~	hgrades_c	2		0.114705051236385	0	NA	NA	0.114705051236385	0.114705051236385
credit_dose_c	~~	bparented_c	2		-0.0189993431098807	0	NA	NA	-0.0189993431098807	-0.0189993431098807
credit_dose_c	~~	hapcl_c	2		0.12471625118146	0	NA	NA	0.12471625118146	0.12471625118146
credit_dose_c	~~	hprecalc13_c	2		0.0133280018491309	0	NA	NA	0.0133280018491309	0.0133280018491309
credit_dose_c	~~	hchallenge_c	2		-0.00580070057945022	0	NA	NA	-0.00580070057945022	-0.00580070057945022
credit_dose_c	~~	cSFcareer_c	2		0.00895527876233015	0	NA	NA	0.00895527876233015	0.00895527876233015
credit_dose_c	~~	hacadpr13_c	2		0.0340799887477181	0	NA	NA	0.0340799887477181	0.0340799887477181
credit_dose_c	~~	tcare_c	2		-0.0163978776328036	0	NA	NA	-0.0163978776328036	-0.0163978776328036
credit_dose_c	~~	StemMaj_c	2		-0.01040656245124	0	NA	NA	-0.01040656245124	-0.01040656245124
XZ_c	~~	XZ_c	2		1	0	NA	NA	1	1
XZ_c	~~	cohort	2		0.0359401261584307	0	NA	NA	0.0359401261584307	0.0359401261584307
XZ_c	~~	hgrades_c	2		0.141317235102423	0	NA	NA	0.141317235102423	0.141317235102423
XZ_c	~~	bparented_c	2		-0.0253818223261929	0	NA	NA	-0.0253818223261929	-0.0253818223261929
XZ_c	~~	hapcl_c	2		0.145674741639971	0	NA	NA	0.145674741639971	0.145674741639971
XZ_c	~~	hprecalc13_c	2		0.00855000363673916	0	NA	NA	0.00855000363673916	0.00855000363673916
XZ_c	~~	hchallenge_c	2		0.00118601025212218	0	NA	NA	0.00118601025212218	0.00118601025212218
XZ_c	~~	cSFcareer_c	2		0.00807200751806603	0	NA	NA	0.00807200751806603	0.00807200751806603
XZ_c	~~	hacadpr13_c	2		0.0295634569917016	0	NA	NA	0.0295634569917016	0.0295634569917016
XZ_c	~~	tcare_c	2		-0.0128633542337989	0	NA	NA	-0.0128633542337989	-0.0128633542337989
XZ_c	~~	StemMaj_c	2		-0.00862412339921813	0	NA	NA	-0.00862412339921813	-0.00862412339921813
cohort	~~	cohort	2		1	0	NA	NA	1	1
cohort	~~	hgrades_c	2		0.0393900653270118	0	NA	NA	0.0393900653270118	0.0393900653270118
cohort	~~	bparented_c	2		-0.0127106697068674	0	NA	NA	-0.0127106697068674	-0.0127106697068674
cohort	~~	hapcl_c	2		-0.0121576711304713	0	NA	NA	-0.0121576711304713	-0.0121576711304713
cohort	~~	hprecalc13_c	2		0.0182565126841873	0	NA	NA	0.0182565126841873	0.0182565126841873
cohort	~~	hchallenge_c	2		0.0157519851300098	0	NA	NA	0.0157519851300098	0.0157519851300098
cohort	~~	cSFcareer_c	2		-0.017242156012412	0	NA	NA	-0.017242156012412	-0.017242156012412
cohort	~~	hacadpr13_c	2		0.0360461249151705	0	NA	NA	0.0360461249151705	0.0360461249151705
cohort	~~	tcare_c	2		0.0309239323338143	0	NA	NA	0.0309239323338143	0.0309239323338143
cohort	~~	StemMaj_c	2		-0.0308266276089734	0	NA	NA	-0.0308266276089734	-0.0308266276089734
hgrades_c	~~	hgrades_c	2		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c	2		-0.0295379982606846	0	NA	NA	-0.0295379982606846	-0.0295379982606846
hgrades_c	~~	hapcl_c	2		0.031296484434183	0	NA	NA	0.031296484434183	0.031296484434183
hgrades_c	~~	hprecalc13_c	2		0.0523389343538317	0	NA	NA	0.0523389343538317	0.0523389343538317
hgrades_c	~~	hchallenge_c	2		0.0109455314887626	0	NA	NA	0.0109455314887626	0.0109455314887626
hgrades_c	~~	cSFcareer_c	2		-0.0120427721585512	0	NA	NA	-0.0120427721585512	-0.0120427721585512
hgrades_c	~~	hacadpr13_c	2		0.0492630469512233	0	NA	NA	0.0492630469512233	0.0492630469512233
hgrades_c	~~	tcare_c	2		0.00273940439735106	0	NA	NA	0.00273940439735106	0.00273940439735106
hgrades_c	~~	StemMaj_c	2		-0.0454448152036145	0	NA	NA	-0.0454448152036145	-0.0454448152036145
bparented_c	~~	bparented_c	2		1	0	NA	NA	1	1
bparented_c	~~	hapcl_c	2		-0.0200010631339178	0	NA	NA	-0.0200010631339178	-0.0200010631339178
bparented_c	~~	hprecalc13_c	2		0.0169389279815299	0	NA	NA	0.0169389279815299	0.0169389279815299
bparented_c	~~	hchallenge_c	2		-0.0153714002106858	0	NA	NA	-0.0153714002106858	-0.0153714002106858
bparented_c	~~	cSFcareer_c	2		-0.0191441878688643	0	NA	NA	-0.0191441878688643	-0.0191441878688643
bparented_c	~~	hacadpr13_c	2		-0.0272997154107614	0	NA	NA	-0.0272997154107614	-0.0272997154107614
bparented_c	~~	tcare_c	2		0.00483374929283181	0	NA	NA	0.00483374929283181	0.00483374929283181
bparented_c	~~	StemMaj_c	2		0.0185282802284495	0	NA	NA	0.0185282802284495	0.0185282802284495
hapcl_c	~~	hapcl_c	2		1	0	NA	NA	1	1
hapcl_c	~~	hprecalc13_c	2		0.0539874619072947	0	NA	NA	0.0539874619072947	0.0539874619072947
hapcl_c	~~	hchallenge_c	2		-0.00243074033663379	0	NA	NA	-0.00243074033663379	-0.00243074033663379
hapcl_c	~~	cSFcareer_c	2		-0.0247847018710224	0	NA	NA	-0.0247847018710224	-0.0247847018710224
hapcl_c	~~	hacadpr13_c	2		-0.000819758128814549	0	NA	NA	-0.000819758128814549	-0.000819758128814549
hapcl_c	~~	tcare_c	2		-0.0179321414034696	0	NA	NA	-0.0179321414034696	-0.0179321414034696
hapcl_c	~~	StemMaj_c	2		0.0287932859746654	0	NA	NA	0.0287932859746654	0.0287932859746654
hprecalc13_c	~~	hprecalc13_c	2		1	0	NA	NA	1	1
hprecalc13_c	~~	hchallenge_c	2		-0.0220003350487115	0	NA	NA	-0.0220003350487115	-0.0220003350487115
hprecalc13_c	~~	cSFcareer_c	2		0.0077172065295965	0	NA	NA	0.0077172065295965	0.0077172065295965
hprecalc13_c	~~	hacadpr13_c	2		0.0218397589668783	0	NA	NA	0.0218397589668783	0.0218397589668783
hprecalc13_c	~~	tcare_c	2		0.0158389688368007	0	NA	NA	0.0158389688368007	0.0158389688368007
hprecalc13_c	~~	StemMaj_c	2		0.00327016815346294	0	NA	NA	0.00327016815346294	0.00327016815346294
hchallenge_c	~~	hchallenge_c	2		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c	2		0.00314491816233305	0	NA	NA	0.00314491816233305	0.00314491816233305
hchallenge_c	~~	hacadpr13_c	2		0.011042140540705	0	NA	NA	0.011042140540705	0.011042140540705
hchallenge_c	~~	tcare_c	2		0.0118979601316805	0	NA	NA	0.0118979601316805	0.0118979601316805
hchallenge_c	~~	StemMaj_c	2		0.00508029158512377	0	NA	NA	0.00508029158512377	0.00508029158512377
cSFcareer_c	~~	cSFcareer_c	2		1	0	NA	NA	1	1
cSFcareer_c	~~	hacadpr13_c	2		-0.00948803551619539	0	NA	NA	-0.00948803551619539	-0.00948803551619539
cSFcareer_c	~~	tcare_c	2		-0.0207697693490843	0	NA	NA	-0.0207697693490843	-0.0207697693490843
cSFcareer_c	~~	StemMaj_c	2		0.0154292113266159	0	NA	NA	0.0154292113266159	0.0154292113266159
hacadpr13_c	~~	hacadpr13_c	2		1	0	NA	NA	1	1
hacadpr13_c	~~	tcare_c	2		-0.00115049125957859	0	NA	NA	-0.00115049125957859	-0.00115049125957859
hacadpr13_c	~~	StemMaj_c	2		-0.0210559503112383	0	NA	NA	-0.0210559503112383	-0.0210559503112383
tcare_c	~~	tcare_c	2		1	0	NA	NA	1	1
tcare_c	~~	StemMaj_c	2		-0.0237161483525546	0	NA	NA	-0.0237161483525546	-0.0237161483525546
StemMaj_c	~~	StemMaj_c	2		1	0	NA	NA	1	1
sbvalued	~1		2		3.49527241165597	0.0743577509896213	47.0061609601915	0	3.34953389774492	3.64101092556703
sbmyself	~1		2		3.35288831612605	0.0709067962892126	47.2858525782266	0	3.21391354914008	3.49186308311203
sbcommunity	~1		2		3.53332621110843	0.0755380832471293	46.7754284888174	0	3.38527428848287	3.68137813373399
pganalyze	~1		2		4.11467624802095	0.0789623428068714	52.1093486053822	0	3.95991289998458	4.26943959605733
pgthink	~1		2		4.28352963206586	0.0797353525229663	53.7218372594775	0	4.12725121282624	4.43980805130548
pgwork	~1		2		4.13117315532558	0.0786697824526082	52.5128330920993	0	3.97698321504686	4.28536309560429
pgvalues	~1		2		3.95110035262687	0.0724674928149959	54.5223823696197	0	3.80906667665957	4.09313402859418
pgprobsolve	~1		2		4.39955445265753	0.0801052134280032	54.922198748172	0	4.24255111936475	4.55655778595031
SEacademic	~1		2		3.70883065500291	0.0780155673156483	47.5396229575196	0	3.55592295283078	3.86173835717504
SEwellness	~1		2		3.61704165987804	0.0760570329492642	47.5569650776527	0	3.4679726145265	3.76611070522957
SEnonacad	~1		2		3.40695876568249	0.0690999107419581	49.3048215127976	0	3.27152542929332	3.54239210207166
SEactivities	~1		2		3.44330893706342	0.071332055809002	48.2715505393983	0	3.30350067673457	3.58311719739226
SEdiverse	~1		2		3.46764080375583	0.0741525512955862	46.7636074979153	0	3.32230447385472	3.61297713365693
sameinst	~1		2		4.44997435336697	0.0915472966176664	48.6084736281359	0	4.27054494911434	4.6294037576196
evalexp	~1		2		4.4101331677011	0.0886076489082475	49.7714725764562	0	4.23646536708616	4.58380096831603
MHWdacad	~1		2		3.39547363592196	0.0843471004342222	40.2559615972799	0	3.2301563568705	3.56079091497342
MHWdlonely	~1		2		3.46182296875078	0.0850114624469398	40.7218376099751	0	3.2952035640817	3.62844237341986
MHWdmental	~1		2		3.54224221386665	0.0876114599166072	40.4312656955874	0	3.37052690779712	3.71395751993617
MHWdexhaust	~1		2		3.49943301824095	0.0847982276294356	41.2677613208299	0	3.33323154613443	3.66563449034747
MHWdsleep	~1		2		3.40143209301735	0.083203716666571	40.8807710675737	0	3.238355804971	3.56450838106371
MHWdfinancial	~1		2		3.27080691975312	0.0804009759387906	40.6811842961109	0	3.11322390259122	3.42838993691502
QIadmin	~1		2		4.52056548184217	0.0996543724479979	45.3624399090076	0	4.32524650094216	4.71588446274219
QIstudent	~1		2		4.53022422787456	0.101216382374211	44.7578160927122	0	4.33184376377567	4.72860469197345
QIadvisor	~1		2		4.64258240801544	0.104966868069417	44.2290266767338	0	4.43685112702941	4.84831368900146
QIfaculty	~1		2		4.7088711397429	0.104217040303236	45.183312882823	0	4.50460949417319	4.9131327853126
QIstaff	~1		2		4.55126879633773	0.099476646282056	45.752133454852	0	4.35629815232207	4.74623944035339
x_FASt	~1		2		1.05146046431977	0	NA	NA	1.05146046431977	1.05146046431977
credit_dose_c	~1		2		0.383722026074571	0	NA	NA	0.383722026074571	0.383722026074571
XZ_c	~1		2		0.687412199619295	0	NA	NA	0.687412199619295	0.687412199619295
cohort	~1		2		1.01777589956562	0	NA	NA	1.01777589956562	1.01777589956562
hgrades_c	~1		2		0.070263202576286	0	NA	NA	0.070263202576286	0.070263202576286
bparented_c	~1		2		0.00904819223624303	0	NA	NA	0.00904819223624303	0.00904819223624303
hapcl_c	~1		2		0.0735223720909849	0	NA	NA	0.0735223720909849	0.0735223720909849
hprecalc13_c	~1		2		0.0796966267809379	0	NA	NA	0.0796966267809379	0.0796966267809379
hchallenge_c	~1		2		-0.0053615595583734	0	NA	NA	-0.0053615595583734	-0.0053615595583734
cSFcareer_c	~1		2		-0.012851237649948	0	NA	NA	-0.012851237649948	-0.012851237649948
hacadpr13_c	~1		2		0.0394534261192818	0	NA	NA	0.0394534261192818	0.0394534261192818
tcare_c	~1		2		-0.0548235073738376	0	NA	NA	-0.0548235073738376	-0.0548235073738376
StemMaj_c	~1		2		-0.00376186509392272	0	NA	NA	-0.00376186509392272	-0.00376186509392272
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
W4__dir_z_low_g1	:=	W4__c_g1+W4__cz_g1*-1.51936806017	0	W4__dir_z_low_g1	0.0309243376880905	0.194379729030604	0.159092400438636	0.8735960755369	-0.350052930536548	0.411901605912729
W4__dir_z_low_g2	:=	W4__c_g2+W4__cz_g2*-1.51936806017	0	W4__dir_z_low_g2	0.296203473452207	0.218470770492687	1.35580367471685	0.17516164181203	-0.131991368388176	0.72439831529259
W4__dir_z_mid_g1	:=	W4__c_g1+W4__cz_g1*0	0	W4__dir_z_mid_g1	0.00920711712502787	0.051499255284515	0.17878155857132	0.858109226106705	-0.0917295684632556	0.110143802713311
