lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Gains	=~	pganalyze	2		0.736182739295582	0.0115443128601022	63.770165294105	0	0.713556301863519	0.758809176727645
Gains	=~	pgthink	2		0.7880325161479	0.0107279150769035	73.4562597204446	0	0.767006188967965	0.809058843327836
Gains	=~	pgwork	2		0.742459477571914	0.0123033933293231	60.3459108961739	0	0.718345269758811	0.766573685385018
Gains	=~	pgvalues	2		0.719057690025856	0.0123509991089051	58.2185848841503	0	0.694850176599316	0.743265203452396
Gains	=~	pgprobsolve	2		0.761275673658815	0.0112521460206585	67.6560428793889	0	0.739221872709539	0.783329474608092
SupportEnv	=~	SEacademic	2		0.827361677395457	0.00880296872422768	93.9866655573112	0	0.810108175738939	0.844615179051976
SupportEnv	=~	SEwellness	2		0.823223163063872	0.00931785409087204	88.3490077259654	0	0.804960504632564	0.84148582149518
SupportEnv	=~	SEnonacad	2		0.78171397482857	0.0100897371966436	77.4761482478066	0	0.761938453309674	0.801489496347466
SupportEnv	=~	SEactivities	2		0.730283087948394	0.0113377572969307	64.4116000036527	0	0.708061491980954	0.752504683915834
SupportEnv	=~	SEdiverse	2		0.784301550971714	0.0102825049689558	76.2753388731268	0	0.764148211561706	0.804454890381721
Satisf	=~	sameinst	2		0.86772519833777	0.0188470588035913	46.0403507719954	0	0.830785641868223	0.904664754807318
Satisf	=~	evalexp	2		0.852679180683297	0.0188362633707519	45.2679580817128	0	0.815760782873312	0.889597578493282
DevAdj	=~	Belong	2		0.424097797036347	0.0245188988607325	17.2967717451434	0	0.376041638328731	0.472153955743963
DevAdj	=~	Gains	2		0.268357503627227	0.0265355835835824	10.1131185896835	0	0.216348715494653	0.320366291759801
DevAdj	=~	SupportEnv	2		0.444367215926042	0.0242939632945904	18.2912606945854	0	0.396751922826907	0.491982509025177
DevAdj	=~	Satisf	2		0.457171305361387	0.0249951984868621	18.290365071583	0	0.408181616540707	0.506160994182066
EmoDiss	=~	MHWdacad	2		0.901947383040187	0.00480255326973512	187.805805033774	0	0.892534551597671	0.911360214482703
EmoDiss	=~	MHWdlonely	2		0.92629662130844	0.00394387582135914	234.869621475359	0	0.918566766739078	0.934026475877803
EmoDiss	=~	MHWdmental	2		0.939316805262036	0.00325239863614636	288.807403502972	0	0.932942221071822	0.94569138945225
EmoDiss	=~	MHWdexhaust	2		0.927075602280922	0.00394677105816742	234.894699646294	0	0.919340073151689	0.934811131410155
EmoDiss	=~	MHWdsleep	2		0.911490561343403	0.00445502404989931	204.598348097358	0	0.90275887465534	0.920222248031465
EmoDiss	=~	MHWdfinancial	2		0.857611149314148	0.00675422118953938	126.974098900163	0	0.844373119039033	0.870849179589262
QualEngag	=~	QIadmin	2		0.898547344242974	0.00510229313819805	176.106570105909	0	0.88854703345354	0.908547655032408
QualEngag	=~	QIstudent	2		0.898603811735896	0.00484783899214818	185.361727811366	0	0.889102221908437	0.908105401563356
QualEngag	=~	QIadvisor	2		0.922035008867024	0.00410631555049144	224.540709921009	0	0.913986778278904	0.930083239455144
QualEngag	=~	QIfaculty	2		0.938490224608239	0.00342414991160725	274.079771281896	0	0.931779014103823	0.945201435112655
QualEngag	=~	QIstaff	2		0.919002931296765	0.00430299521451918	213.572845304559	0	0.91056921565066	0.927436646942871
EmoDiss	~	x_FASt	2	W3__a1_g2	0.102925238559843	0.0418216671074418	2.46105059120248	0.013853083027634	0.0209562772558336	0.184894199863852
EmoDiss	~	credit_dose_c	2	W3__a1c_g2	-0.0222039369237561	0.11135386956194	-0.199399778481926	0.84195003374942	-0.24045351080433	0.196045636956817
EmoDiss	~	XZ_c	2	W3__a1z_g2	0.04337224596863	0.103139884120104	0.420518661026651	0.674106599953725	-0.158778212276408	0.245522704213668
EmoDiss	~	cohort	2	W3__g1_g2	-0.058554128135232	0.0228942403769883	-2.55759209176848	0.0105399645938729	-0.103426014727532	-0.0136822415429322
EmoDiss	~	hgrades_c	2		-0.0281351370830459	0.0232844408454198	-1.20832350108077	0.226922852205908	-0.0737718025402221	0.0175015283741304
EmoDiss	~	bparented_c	2		-0.00954135199428134	0.022590500609433	-0.422361246403596	0.672761360008222	-0.0538179195815002	0.0347352155929376
EmoDiss	~	hapcl_c	2		-0.021734593720898	0.0240569591361081	-0.903463883275074	0.366279748252341	-0.0688853672052216	0.0254161797634256
EmoDiss	~	hprecalc13_c	2		-0.0132391167679866	0.0230392648400884	-0.574632778427481	0.565539678801902	-0.0583952460848397	0.0319170125488666
EmoDiss	~	hchallenge_c	2		0.0218218874491058	0.0224343701299745	0.97269891343861	0.33070296544559	-0.0221486700214854	0.0657924449196969
EmoDiss	~	cSFcareer_c	2		0.00284553917079194	0.0232507673665395	0.122384742229497	0.902594321609314	-0.0427251274805446	0.0484162058221285
EmoDiss	~	hacadpr13_c	2		-0.0758831834091502	0.0239494844940254	-3.16846834127392	0.00153244437985944	-0.12282331046574	-0.02894305635256
EmoDiss	~	tcare_c	2		0.058104895228278	0.0222955349281969	2.60612250010622	0.00915737042659859	0.0144064497529573	0.101803340703599
EmoDiss	~	StemMaj_c	2		0.0171623445474499	0.0223061868573113	0.769398403108266	0.441656836296231	-0.0265569783253009	0.0608816674202007
QualEngag	~	x_FASt	2	W3__a2_g2	-0.1038330580992	0.0423257002812917	-2.4531917347885	0.014159484359983	-0.186789906270969	-0.0208762099274317
QualEngag	~	credit_dose_c	2	W3__a2c_g2	0.124015988093105	0.119721004696833	1.0358749361246	0.300260491972721	-0.110632869305638	0.358664845491848
QualEngag	~	XZ_c	2	W3__a2z_g2	-0.082546073327013	0.107940439232331	-0.764737237629177	0.444428027524031	-0.294105446697816	0.12901330004379
QualEngag	~	cohort	2	W3__g2_g2	0.0275479963302494	0.0227512082295117	1.21083663128341	0.225958022949996	-0.0170435524043648	0.0721395450648636
QualEngag	~	hgrades_c	2		0.0249340513097028	0.0236423969194641	1.0546329712101	0.29159321827585	-0.0214041951606475	0.0712722977800532
QualEngag	~	bparented_c	2		0.00334095214946316	0.0225620682449981	0.148078275146776	0.882280994339074	-0.0408798890274679	0.0475617933263942
QualEngag	~	hapcl_c	2		0.00208058754808264	0.0228163557921633	0.0911884249629934	0.92734287217469	-0.0426386480630092	0.0467998231591744
QualEngag	~	hprecalc13_c	2		0.106357195429745	0.023371597214736	4.5507029088575	5.34669976137714e-06	0.0605497066276857	0.152164684231804
QualEngag	~	hchallenge_c	2		-0.00367252425470589	0.0227599600729094	-0.161358993730275	0.87181066165772	-0.0482812262871779	0.0409361777777661
QualEngag	~	cSFcareer_c	2		-0.0287948612699266	0.0232940454493255	-1.23614686562571	0.216403977093194	-0.0744503514048437	0.0168606288649904
QualEngag	~	hacadpr13_c	2		0.0116313965968914	0.022340030447811	0.520652674313212	0.602608748089758	-0.0321542584943463	0.0554170516881291
QualEngag	~	tcare_c	2		-0.0250746240614513	0.0260805309111389	-0.961430737237872	0.336335635607255	-0.0761915253449671	0.0260422772220644
QualEngag	~	StemMaj_c	2		-0.0199579136315678	0.0230810340260535	-0.864688887379987	0.387209570406104	-0.0651959090485762	0.0252800817854406
DevAdj	~	x_FASt	2	W3__c_g2	0.0421797891265429	0.055835834069578	0.755425074764388	0.449993972738698	-0.0672564346965844	0.15161601294967
DevAdj	~	credit_dose_c	2	W3__cc_g2	-0.110556588088769	0.157529895871896	-0.70181337629191	0.482795555759105	-0.41930951048603	0.198196334308493
DevAdj	~	XZ_c	2	W3__cz_g2	0.0893841230208303	0.143331854635216	0.623616594150096	0.532879410051909	-0.191541149901524	0.370309395943185
DevAdj	~	EmoDiss	2	W3__b1_g2	-0.636663793146945	0.0319438517199493	-19.9307146404433	0	-0.699272592045533	-0.574054994248356
DevAdj	~	QualEngag	2	W3__b2_g2	0.546711362411063	0.0343768956536571	15.9034535264356	0	0.479333885029604	0.614088839792523
DevAdj	~	cohort	2	W3__g3_g2	0.00551287214151347	0.0299909095995887	0.183818104056073	0.854156153158161	-0.053268230537277	0.0642939748203039
DevAdj	~	hgrades_c	2		0.0347669461436597	0.0309084467496626	1.12483640557056	0.260658364330947	-0.0258124963037531	0.0953463885910724
DevAdj	~	bparented_c	2		-0.0123245316702163	0.0299094928552639	-0.412060870769571	0.680294807914613	-0.0709460604623916	0.046296997121959
DevAdj	~	hapcl_c	2		0.0229692247406577	0.029911189993998	0.767914106569038	0.442538216082768	-0.0356556303823131	0.0815940798636285
DevAdj	~	hprecalc13_c	2		-0.0172134039875352	0.0295541419222924	-0.58243626334322	0.560272861348345	-0.0751384577492137	0.0407116497741433
DevAdj	~	hchallenge_c	2		0.00185102487595532	0.0294705783865418	0.0628092483179977	0.949918401319368	-0.0559102473652311	0.0596122971171417
DevAdj	~	cSFcareer_c	2		0.0170969923694636	0.0306930888421991	0.557030687180543	0.577506462802047	-0.0430603563355348	0.077254341074462
DevAdj	~	hacadpr13_c	2		-0.0247824308491879	0.0290505045992664	-0.853080908268068	0.393614437961811	-0.0817203735964651	0.0321555118980894
DevAdj	~	tcare_c	2		-0.00205780607366051	0.0298697970429067	-0.0688925361864548	0.945075159665377	-0.0606015325032786	0.0564859203559576
DevAdj	~	StemMaj_c	2		-0.00395368069018725	0.0299455500483477	-0.132028988741364	0.894961362753971	-0.0626458802821903	0.0547385189018159
sbvalued	~~	sbvalued	2		0.254190128154441	0.014451247238839	17.5894941075592	0	0.225866204034632	0.282514052274249
sbmyself	~~	sbmyself	2		0.313241644415191	0.0149441957142635	20.9607562965879	0	0.283951559037317	0.342531729793066
sbcommunity	~~	sbcommunity	2		0.208190041664331	0.013140930645569	15.8428689169386	0	0.182434290875677	0.233945792452985
pganalyze	~~	pganalyze	2		0.458034974363253	0.0169974477102089	26.9472795076258	0	0.424720589022141	0.491349359704366
pgthink	~~	pgthink	2		0.379004753493609	0.0169078913647851	22.4158498133588	0	0.345865895364114	0.412143611623103
pgwork	~~	pgwork	2		0.44875392416364	0.0182695417836491	24.5629545326236	0	0.412946280253638	0.484561568073642
pgvalues	~~	pgvalues	2		0.48295603841468	0.0177621614210929	27.1901615442567	0	0.448142841741751	0.517769235087609
pgprobsolve	~~	pgprobsolve	2		0.420459348695317	0.0171319703430963	24.5423813066984	0	0.38688130383864	0.454037393551994
SEacademic	~~	SEacademic	2		0.315472654777375	0.0145664772096072	21.657443336355	0	0.286922884064921	0.344022425489828
SEwellness	~~	SEwellness	2		0.322303623795113	0.0153413466359194	21.0088222008157	0	0.292235136914367	0.35237211067586
SEnonacad	~~	SEnonacad	2		0.388923261557718	0.0157745773220014	24.6550670498962	0	0.358005658135253	0.419840864980183
SEactivities	~~	SEactivities	2		0.466686611456558	0.0165595448802321	28.1823332000907	0	0.434230499890929	0.499142723022188
SEdiverse	~~	SEdiverse	2		0.384871077143364	0.0161291686946979	23.8618049341801	0	0.353258487401186	0.416483666885543
sameinst	~~	sameinst	2		0.247052980169677	0.032708135462042	7.55325782652404	4.2410519540681e-14	0.182946212662617	0.311159747676736
evalexp	~~	evalexp	2		0.272938214829262	0.0321225796145629	8.49677137092452	0	0.209979115694198	0.335897313964325
MHWdacad	~~	MHWdacad	2		0.186490918226959	0.00866330050160429	21.5265438607865	0	0.169511161256567	0.203470675197351
MHWdlonely	~~	MHWdlonely	2		0.141974569352568	0.00730639753676894	19.4315418286632	0	0.127654293323768	0.156294845381367
MHWdmental	~~	MHWdmental	2		0.117683939352322	0.0061100651442126	19.2606685157508	0	0.105708431726472	0.129659446978173
MHWdexhaust	~~	MHWdexhaust	2		0.140530827655466	0.00731791011013258	19.2036832292984	0	0.126187987397505	0.154873667913427
MHWdsleep	~~	MHWdsleep	2		0.169184956581888	0.00812142478145741	20.831930496748	0	0.15326725650708	0.185102656656696
MHWdfinancial	~~	MHWdfinancial	2		0.264503116572067	0.0115849908983078	22.8315342578907	0	0.241796951650159	0.287209281493975
QIadmin	~~	QIadmin	2		0.192612670153898	0.00916930429290803	21.0062469300832	0	0.17464116397651	0.210584176331287
QIstudent	~~	QIstudent	2		0.192511189533718	0.00871257297872529	22.0957907616728	0	0.175434860282739	0.209587518784696
QIadvisor	~~	QIadvisor	2		0.149851442423586	0.00757233375579825	19.7893340753559	0	0.135009940983305	0.164692943863868
QIfaculty	~~	QIfaculty	2		0.119236098314777	0.00642706258064297	18.5521918946133	0	0.106639287130332	0.131832909499222
QIstaff	~~	QIstaff	2		0.155433612267953	0.0079089305876061	19.6529240642887	0	0.139932393160017	0.170934831375888
Belong	~~	Belong	2		0.820141058548917	0.0207968222102635	39.4358835334067	0	0.779380036023918	0.860902081073916
Gains	~~	Gains	2		0.927984250246963	0.0142420467161918	65.158068130189	0	0.90007035161709	0.955898148876836
SupportEnv	~~	SupportEnv	2		0.802537777410139	0.0215908832575061	37.1702152171628	0	0.760220423831018	0.84485513098926
Satisf	~~	Satisf	2		0.790994397554166	0.022854174471166	34.6104996508241	0	0.746201038694286	0.835787756414046
DevAdj	~~	DevAdj	2		0.287492808188059	0.0518776428530318	5.54174770435348	2.99467570741285e-08	0.185814496593285	0.389171119782833
EmoDiss	~~	EmoDiss	2		0.970715146609413	0.00770970371819158	125.90822969227	0	0.955604404990283	0.985825888228543
QualEngag	~~	QualEngag	2		0.97960111557048	0.00644745895748341	151.935998667115	0	0.966964328222012	0.992237902918947
x_FASt	~~	x_FASt	2		1	0	NA	NA	1	1
x_FASt	~~	credit_dose_c	2		0.752594352251929	0	NA	NA	0.752594352251929	0.752594352251929
x_FASt	~~	XZ_c	2		0.650254949921896	0	NA	NA	0.650254949921896	0.650254949921896
x_FASt	~~	cohort	2		0.00662027893743324	0	NA	NA	0.00662027893743324	0.00662027893743324
x_FASt	~~	hgrades_c	2		-0.0137180896796996	0	NA	NA	-0.0137180896796996	-0.0137180896796996
x_FASt	~~	bparented_c	2		0.0172419215002668	0	NA	NA	0.0172419215002668	0.0172419215002668
x_FASt	~~	hapcl_c	2		-0.0185503165232618	0	NA	NA	-0.0185503165232618	-0.0185503165232618
x_FASt	~~	hprecalc13_c	2		-0.00371612541015265	0	NA	NA	-0.00371612541015265	-0.00371612541015265
x_FASt	~~	hchallenge_c	2		-0.0221731796916024	0	NA	NA	-0.0221731796916024	-0.0221731796916024
x_FASt	~~	cSFcareer_c	2		0.00625159469699238	0	NA	NA	0.00625159469699238	0.00625159469699238
x_FASt	~~	hacadpr13_c	2		-0.025994432811991	0	NA	NA	-0.025994432811991	-0.025994432811991
x_FASt	~~	tcare_c	2		0.00523156043499915	0	NA	NA	0.00523156043499915	0.00523156043499915
x_FASt	~~	StemMaj_c	2		-0.0101011271297776	0	NA	NA	-0.0101011271297776	-0.0101011271297776
credit_dose_c	~~	credit_dose_c	2		1	0	NA	NA	1	1
credit_dose_c	~~	XZ_c	2		0.978351096595623	0	NA	NA	0.978351096595623	0.978351096595623
credit_dose_c	~~	cohort	2		-0.00132137679763012	0	NA	NA	-0.00132137679763012	-0.00132137679763012
credit_dose_c	~~	hgrades_c	2		0.132940016846187	0	NA	NA	0.132940016846187	0.132940016846187
credit_dose_c	~~	bparented_c	2		0.00246335982602783	0	NA	NA	0.00246335982602783	0.00246335982602783
credit_dose_c	~~	hapcl_c	2		0.0810863820209871	0	NA	NA	0.0810863820209871	0.0810863820209871
credit_dose_c	~~	hprecalc13_c	2		0.00330611530058284	0	NA	NA	0.00330611530058284	0.00330611530058284
credit_dose_c	~~	hchallenge_c	2		0.0117555462901954	0	NA	NA	0.0117555462901954	0.0117555462901954
credit_dose_c	~~	cSFcareer_c	2		-0.00203636399428767	0	NA	NA	-0.00203636399428767	-0.00203636399428767
credit_dose_c	~~	hacadpr13_c	2		-0.0107651913807662	0	NA	NA	-0.0107651913807662	-0.0107651913807662
credit_dose_c	~~	tcare_c	2		0.0124670888620342	0	NA	NA	0.0124670888620342	0.0124670888620342
credit_dose_c	~~	StemMaj_c	2		-0.00327081326095673	0	NA	NA	-0.00327081326095673	-0.00327081326095673
XZ_c	~~	XZ_c	2		1	0	NA	NA	1	1
XZ_c	~~	cohort	2		0.00165493176305733	0	NA	NA	0.00165493176305733	0.00165493176305733
XZ_c	~~	hgrades_c	2		0.160357999008963	0	NA	NA	0.160357999008963	0.160357999008963
XZ_c	~~	bparented_c	2		-0.00478995421611263	0	NA	NA	-0.00478995421611263	-0.00478995421611263
XZ_c	~~	hapcl_c	2		0.0997063548268501	0	NA	NA	0.0997063548268501	0.0997063548268501
XZ_c	~~	hprecalc13_c	2		0.00207567320916521	0	NA	NA	0.00207567320916521	0.00207567320916521
XZ_c	~~	hchallenge_c	2		0.0221807713029235	0	NA	NA	0.0221807713029235	0.0221807713029235
XZ_c	~~	cSFcareer_c	2		0.00250196977884091	0	NA	NA	0.00250196977884091	0.00250196977884091
XZ_c	~~	hacadpr13_c	2		-0.00836080732027229	0	NA	NA	-0.00836080732027229	-0.00836080732027229
XZ_c	~~	tcare_c	2		0.0121854941796558	0	NA	NA	0.0121854941796558	0.0121854941796558
XZ_c	~~	StemMaj_c	2		0.00040634520346648	0	NA	NA	0.00040634520346648	0.00040634520346648
cohort	~~	cohort	2		1	0	NA	NA	1	1
cohort	~~	hgrades_c	2		0.0149513063330082	0	NA	NA	0.0149513063330082	0.0149513063330082
cohort	~~	bparented_c	2		0.0112955698627236	0	NA	NA	0.0112955698627236	0.0112955698627236
cohort	~~	hapcl_c	2		-0.0262996950239641	0	NA	NA	-0.0262996950239641	-0.0262996950239641
cohort	~~	hprecalc13_c	2		0.0287520079118801	0	NA	NA	0.0287520079118801	0.0287520079118801
cohort	~~	hchallenge_c	2		-0.00204747315122213	0	NA	NA	-0.00204747315122213	-0.00204747315122213
cohort	~~	cSFcareer_c	2		0.00147664404160639	0	NA	NA	0.00147664404160639	0.00147664404160639
cohort	~~	hacadpr13_c	2		-0.0220953377131556	0	NA	NA	-0.0220953377131556	-0.0220953377131556
cohort	~~	tcare_c	2		-0.0338487525425557	0	NA	NA	-0.0338487525425557	-0.0338487525425557
cohort	~~	StemMaj_c	2		-0.0548402328634412	0	NA	NA	-0.0548402328634412	-0.0548402328634412
hgrades_c	~~	hgrades_c	2		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c	2		-0.0156156344528492	0	NA	NA	-0.0156156344528492	-0.0156156344528492
hgrades_c	~~	hapcl_c	2		0.0524633974496766	0	NA	NA	0.0524633974496766	0.0524633974496766
hgrades_c	~~	hprecalc13_c	2		0.0362178338961766	0	NA	NA	0.0362178338961766	0.0362178338961766
hgrades_c	~~	hchallenge_c	2		0.0515889816968536	0	NA	NA	0.0515889816968536	0.0515889816968536
hgrades_c	~~	cSFcareer_c	2		-0.014376813389143	0	NA	NA	-0.014376813389143	-0.014376813389143
hgrades_c	~~	hacadpr13_c	2		0.000180797462152544	0	NA	NA	0.000180797462152544	0.000180797462152544
hgrades_c	~~	tcare_c	2		-0.0156399972920174	0	NA	NA	-0.0156399972920174	-0.0156399972920174
hgrades_c	~~	StemMaj_c	2		-0.0266359410358463	0	NA	NA	-0.0266359410358463	-0.0266359410358463
bparented_c	~~	bparented_c	2		1	0	NA	NA	1	1
bparented_c	~~	hapcl_c	2		-0.0111312135500331	0	NA	NA	-0.0111312135500331	-0.0111312135500331
bparented_c	~~	hprecalc13_c	2		-0.0120362486223983	0	NA	NA	-0.0120362486223983	-0.0120362486223983
bparented_c	~~	hchallenge_c	2		-0.00181308877422476	0	NA	NA	-0.00181308877422476	-0.00181308877422476
bparented_c	~~	cSFcareer_c	2		-0.0223654739243798	0	NA	NA	-0.0223654739243798	-0.0223654739243798
bparented_c	~~	hacadpr13_c	2		-0.00575997709975043	0	NA	NA	-0.00575997709975043	-0.00575997709975043
bparented_c	~~	tcare_c	2		-0.00235737905346905	0	NA	NA	-0.00235737905346905	-0.00235737905346905
bparented_c	~~	StemMaj_c	2		-0.022040242274968	0	NA	NA	-0.022040242274968	-0.022040242274968
hapcl_c	~~	hapcl_c	2		1	0	NA	NA	1	1
hapcl_c	~~	hprecalc13_c	2		0.0385294788091301	0	NA	NA	0.0385294788091301	0.0385294788091301
hapcl_c	~~	hchallenge_c	2		0.0358028905704353	0	NA	NA	0.0358028905704353	0.0358028905704353
hapcl_c	~~	cSFcareer_c	2		-0.00796751489844341	0	NA	NA	-0.00796751489844341	-0.00796751489844341
hapcl_c	~~	hacadpr13_c	2		0.0151466635525543	0	NA	NA	0.0151466635525543	0.0151466635525543
hapcl_c	~~	tcare_c	2		-0.00194106522239915	0	NA	NA	-0.00194106522239915	-0.00194106522239915
hapcl_c	~~	StemMaj_c	2		-0.0184925101180531	0	NA	NA	-0.0184925101180531	-0.0184925101180531
hprecalc13_c	~~	hprecalc13_c	2		1	0	NA	NA	1	1
hprecalc13_c	~~	hchallenge_c	2		-0.00526969351879356	0	NA	NA	-0.00526969351879356	-0.00526969351879356
hprecalc13_c	~~	cSFcareer_c	2		0.0237925805832259	0	NA	NA	0.0237925805832259	0.0237925805832259
hprecalc13_c	~~	hacadpr13_c	2		0.00216537151018083	0	NA	NA	0.00216537151018083	0.00216537151018083
hprecalc13_c	~~	tcare_c	2		-0.0200445145340764	0	NA	NA	-0.0200445145340764	-0.0200445145340764
hprecalc13_c	~~	StemMaj_c	2		-0.00339753868748576	0	NA	NA	-0.00339753868748576	-0.00339753868748576
hchallenge_c	~~	hchallenge_c	2		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c	2		-0.00370428018950831	0	NA	NA	-0.00370428018950831	-0.00370428018950831
hchallenge_c	~~	hacadpr13_c	2		-0.00165472692058799	0	NA	NA	-0.00165472692058799	-0.00165472692058799
hchallenge_c	~~	tcare_c	2		0.0513010414223968	0	NA	NA	0.0513010414223968	0.0513010414223968
hchallenge_c	~~	StemMaj_c	2		0.0189289788524612	0	NA	NA	0.0189289788524612	0.0189289788524612
cSFcareer_c	~~	cSFcareer_c	2		1	0	NA	NA	1	1
cSFcareer_c	~~	hacadpr13_c	2		0.0195367123117115	0	NA	NA	0.0195367123117115	0.0195367123117115
cSFcareer_c	~~	tcare_c	2		-0.0154487822593369	0	NA	NA	-0.0154487822593369	-0.0154487822593369
cSFcareer_c	~~	StemMaj_c	2		0.0316864084469821	0	NA	NA	0.0316864084469821	0.0316864084469821
hacadpr13_c	~~	hacadpr13_c	2		1	0	NA	NA	1	1
hacadpr13_c	~~	tcare_c	2		-0.0244244487287082	0	NA	NA	-0.0244244487287082	-0.0244244487287082
hacadpr13_c	~~	StemMaj_c	2		-0.0292085883356919	0	NA	NA	-0.0292085883356919	-0.0292085883356919
tcare_c	~~	tcare_c	2		1	0	NA	NA	1	1
tcare_c	~~	StemMaj_c	2		0.00882286744440301	0	NA	NA	0.00882286744440301	0.00882286744440301
StemMaj_c	~~	StemMaj_c	2		1	0	NA	NA	1	1
sbvalued	~1		2		3.5042254145972	0.0617512485169889	56.7474423392933	0	3.38319519150352	3.62525563769088
sbmyself	~1		2		3.43026821712858	0.0596612504795451	57.4957479026467	0	3.31333431491605	3.54720211934111
sbcommunity	~1		2		3.54138251247615	0.063923022239726	55.4007365170431	0	3.41609569110333	3.66666933384897
pganalyze	~1		2		4.07351270107147	0.0636669556856046	63.9815844374118	0	3.94872776092237	4.19829764122056
pgthink	~1		2		4.33816831615933	0.072450414287448	59.8777572057433	0	4.19616811349093	4.48016851882774
pgwork	~1		2		4.14314831404789	0.0671462579229704	61.7033389828048	0	4.01154406682223	4.27475256127354
pgvalues	~1		2		3.93654647936251	0.0633420164862625	62.1474764734757	0	3.81239840834129	4.06069455038372
pgprobsolve	~1		2		4.26685196412453	0.0691221440780394	61.7291610530372	0	4.13137505119739	4.40232887705168
SEacademic	~1		2		3.68749508214329	0.0645846254249276	57.0955557593129	0	3.56091154235542	3.81407862193116
SEwellness	~1		2		3.49562504939796	0.0609752604610009	57.328579213429	0	3.37611573494645	3.61513436384947
SEnonacad	~1		2		3.40086068830739	0.0577928093210824	58.8457409885209	0	3.28758886347268	3.5141325131421
SEactivities	~1		2		3.3259407669607	0.0578953639018317	57.447445577857	0	3.21246793884127	3.43941359508013
SEdiverse	~1		2		3.45887052271058	0.0602786668517887	57.3813374342725	0	3.34072650664499	3.57701453877618
sameinst	~1		2		4.24179583210787	0.0779576682889562	54.4115277586975	0	4.0890016099428	4.39459005427294
evalexp	~1		2		4.33023302139002	0.0786793855138783	55.0364367122085	0	4.17602425945708	4.48444178332296
MHWdacad	~1		2		3.54514809643428	0.0729022009756373	48.6288212014203	0	3.40226240812833	3.68803378474023
MHWdlonely	~1		2		3.66417278453449	0.0734453423700089	49.8897910513484	0	3.52022255865706	3.80812301041192
MHWdmental	~1		2		3.69733391234979	0.0744864956340807	49.6376407679744	0	3.55134306357239	3.84332476112719
MHWdexhaust	~1		2		3.64778650289144	0.0725247672540369	50.2971142273937	0	3.50564057108638	3.7899324346965
MHWdsleep	~1		2		3.63620601032529	0.0757491318376546	48.0032697684034	0	3.48774044006331	3.78467158058727
MHWdfinancial	~1		2		3.40920025529134	0.0687476463608306	49.5900650532489	0	3.27445734440221	3.54394316618046
QIadmin	~1		2		4.25370317619493	0.084219891311098	50.5071083561752	0	4.0886352224433	4.41877112994656
QIstudent	~1		2		4.3141804041045	0.0844066301078359	51.111866432682	0	4.14874644903675	4.47961435917225
QIadvisor	~1		2		4.38073000658861	0.0855064627381048	51.2327357056767	0	4.21314041917651	4.54831959400072
QIfaculty	~1		2		4.47209984595171	0.0854227666244484	52.352552166951	0	4.30467429990803	4.6395253919954
QIstaff	~1		2		4.34022525398206	0.0825270060280318	52.5915753263583	0	4.1784752944152	4.50197521354892
x_FASt	~1		2		0.93827887289608	0	NA	NA	0.93827887289608	0.93827887289608
credit_dose_c	~1		2		0.301918132250792	0	NA	NA	0.301918132250792	0.301918132250792
XZ_c	~1		2		0.610120481507814	0	NA	NA	0.610120481507814	0.610120481507814
cohort	~1		2		1.015815285493	0	NA	NA	1.015815285493	1.015815285493
hgrades_c	~1		2		-0.0656294331652624	0	NA	NA	-0.0656294331652624	-0.0656294331652624
bparented_c	~1		2		0.0384324030817928	0	NA	NA	0.0384324030817928	0.0384324030817928
hapcl_c	~1		2		-0.0232858070953798	0	NA	NA	-0.0232858070953798	-0.0232858070953798
hprecalc13_c	~1		2		-0.0280843644138471	0	NA	NA	-0.0280843644138471	-0.0280843644138471
hchallenge_c	~1		2		-0.00195392774534999	0	NA	NA	-0.00195392774534999	-0.00195392774534999
cSFcareer_c	~1		2		0.00826885282185973	0	NA	NA	0.00826885282185973	0.00826885282185973
hacadpr13_c	~1		2		-0.0101618919697902	0	NA	NA	-0.0101618919697902	-0.0101618919697902
tcare_c	~1		2		0.0106818402453666	0	NA	NA	0.0106818402453666	0.0106818402453666
StemMaj_c	~1		2		-0.012148400188158	0	NA	NA	-0.012148400188158	-0.012148400188158
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
W3__dir_z_low_g1	:=	W3__c_g1+W3__cz_g1*-1.51936806017	0	W3__dir_z_low_g1	0.349999570042294	0.210114751671829	1.66575439019601	0.0957623438793704	-0.0618177758550676	0.761816915939655
W3__dir_z_low_g2	:=	W3__c_g2+W3__cz_g2*-1.51936806017	0	W3__dir_z_low_g2	-0.0936275924776126	0.206996689393109	-0.452314444023807	0.65104247186329	-0.49933364860713	0.312078463651905
W3__dir_z_mid_g1	:=	W3__c_g1+W3__cz_g1*0	0	W3__dir_z_mid_g1	-0.044257541203423	0.0548962486939514	-0.806203379217411	0.420125590590415	-0.151852211529922	0.0633371291230757
