lhs	op	rhs	block	group	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
Belong	~1		2	2	0	0	NA	NA	0	0	0	0
Gains	~1		2	2	0	0	NA	NA	0	0	0	0
SupportEnv	~1		2	2	0	0	NA	NA	0	0	0	0
Satisf	~1		2	2	0	0	NA	NA	0	0	0	0
DevAdj	~1		2	2	0	0	NA	NA	0	0	0	0
EmoDiss	~1		2	2	0	0	NA	NA	0	0	0	0
QualEngag	~1		2	2	0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	3	3	1	0	NA	NA	1	1	0.720907096182439	0.877834863449788
Belong	=~	sbmyself	3	3	0.999687887638724	0.0277895281390129	35.973546676933	0	0.945221413338897	1.05415436193855	0.720682092166389	0.858476551881498
Belong	=~	sbcommunity	3	3	1.05010364213319	0.0254738708570334	41.2227748199977	0	1.00017577270658	1.1000315115598	0.757027167340841	0.927694906609811
Gains	=~	pganalyze	3	3	1	0	NA	NA	1	1	0.549552417446757	0.728086356275581
Gains	=~	pgthink	3	3	0.984954336431592	0.042420112204158	23.2190412814384	0	0.901812444291294	1.06809622857189	0.541284036660648	0.786400376489022
Gains	=~	pgwork	3	3	1.01024598119573	0.042334456703	23.8634450486318	0	0.927271970752775	1.09321999163868	0.555183121181982	0.76060195020899
Gains	=~	pgvalues	3	3	1.01936883311009	0.0438895371731393	23.2257822425604	0	0.933346920952609	1.10539074526758	0.560196606505532	0.736907143545685
Gains	=~	pgprobsolve	3	3	0.989847273141955	0.0389776659125938	25.3952423770488	0	0.913452451751836	1.06624209453207	0.543972961858242	0.779618958647983
SupportEnv	=~	SEacademic	3	3	1	0	NA	NA	1	1	0.656671361280899	0.85623156284919
SupportEnv	=~	SEwellness	3	3	1.03578371811429	0.0302993935028264	34.1849653861116	0	0.976397998095348	1.09516943813324	0.680169504166705	0.84256678878875
SupportEnv	=~	SEnonacad	3	3	1.03343418947752	0.0307708465532451	33.5848475175777	0	0.973124438459348	1.09374394049569	0.678626635998424	0.805874462662118
SupportEnv	=~	SEactivities	3	3	0.978005953926276	0.0320478750792427	30.5170296473019	0	0.915193272989922	1.04081863486263	0.642228501105592	0.765951346682853
SupportEnv	=~	SEdiverse	3	3	0.994570012093622	0.0317814931802631	31.2939988833271	0	0.932279430085401	1.05686059410184	0.653105643730679	0.807397765800042
Satisf	=~	sameinst	3	3	1	0	NA	NA	1	1	0.689319329406548	0.920833445990436
Satisf	=~	evalexp	3	3	0.936123259614929	0.0331011577113887	28.2806803247504	0	0.871246182654027	1.00100033657583	0.645287857559635	0.877220761068401
DevAdj	=~	Belong	3	3	1	0	NA	NA	1	1	0.657524868237641	0.657524868237641
DevAdj	=~	Gains	3	3	0.531692656467165	0.0486299961245508	10.9334299576212	0	0.436379615494723	0.627005697439607	0.458609474656144	0.458609474656144
DevAdj	=~	SupportEnv	3	3	0.841772666825135	0.0602823510304509	13.96383273771	0	0.72362142990205	0.95992390374822	0.60762862751199	0.60762862751199
DevAdj	=~	Satisf	3	3	0.997865079851992	0.0650621817719419	15.3370983369378	0	0.870345546823388	1.1253846128806	0.686187577336511	0.686187577336511
EmoDiss	=~	MHWdacad	3	3	1	0	NA	NA	1	1	0.92279421138817	0.891758480975382
EmoDiss	=~	MHWdlonely	3	3	1.02218238523913	0.0225273649014668	45.3751421753093	0	0.978029561365665	1.0663352091126	0.943263988081623	0.917769656408353
EmoDiss	=~	MHWdmental	3	3	0.997497039477141	0.0215117471992048	46.3698755029073	0	0.955334789722169	1.03965928923211	0.920484493906343	0.930187044617767
EmoDiss	=~	MHWdexhaust	3	3	1.00718607714749	0.0206831700006857	48.6959241312669	0	0.966647808860024	1.04772434543495	0.92942548178246	0.922413704423838
EmoDiss	=~	MHWdsleep	3	3	1.00263529910818	0.022932122322585	43.7218712251817	0	0.957689165266843	1.04758143294951	0.925226050150472	0.90625964340114
EmoDiss	=~	MHWdfinancial	3	3	0.985534701387796	0.0291178793884083	33.8463762501926	0	0.928464706480334	1.04260469629526	0.909445717562827	0.836282357508483
QualEngag	=~	QIadmin	3	3	1	0	NA	NA	1	1	1.0410542497123	0.894175865764543
QualEngag	=~	QIstudent	3	3	1.03814038816268	0.0210670975530643	49.2778079917175	0	0.996849635699885	1.07943114062548	1.08076046289474	0.922009247943614
QualEngag	=~	QIadvisor	3	3	1.02715892278705	0.0181924263697019	56.4607986814616	0	0.991502422311037	1.06281542326306	1.06932816169737	0.941665088523638
QualEngag	=~	QIfaculty	3	3	1.0315957651949	0.0192085240642449	53.7051030961368	0	0.993947749832804	1.06924378055699	1.07394715534136	0.943432714675356
QualEngag	=~	QIstaff	3	3	1.03883134453792	0.0219182264567144	47.3957756841995	0	0.995872410077771	1.08179027899808	1.08147978596555	0.918912152554374
sbvalued	~~	sbvalued	3	3	0.154716856730648	0.0115239690832325	13.4256570469078	0	0.132130292368559	0.177303421092737	0.154716856730648	0.229405952512092
sbmyself	~~	sbmyself	3	3	0.185360022564596	0.0124008275119087	14.9473914048552	0	0.161054847262762	0.209665197866431	0.185360022564596	0.263018009869653
sbcommunity	~~	sbcommunity	3	3	0.0928153437445598	0.00997437537700607	9.30537905747232	0	0.0732659272373448	0.112364760251775	0.0928153437445598	0.139382160250214
pganalyze	~~	pganalyze	3	3	0.267700326317952	0.0138055749393597	19.3907408777839	0	0.240641896650938	0.294758755984966	0.267700326317952	0.469890257805347
pgthink	~~	pgthink	3	3	0.180776634722258	0.0105889390982845	17.0722140380942	0	0.160022695455132	0.201530573989383	0.180776634722258	0.381574447857924
pgwork	~~	pgwork	3	3	0.224563633024077	0.0124555870037287	18.0291489238406	0	0.200151131090464	0.24897613495769	0.224563633024077	0.421484673338281
pgvalues	~~	pgvalues	3	3	0.264083381126387	0.0136924454984793	19.2867943973717	0	0.23724668108909	0.290920081163684	0.264083381126387	0.456967861791339
pgprobsolve	~~	pgprobsolve	3	3	0.190937441367888	0.0109976150894564	17.3617134092047	0	0.169382511876719	0.212492370859056	0.190937441367888	0.392194279316634
SEacademic	~~	SEacademic	3	3	0.156967373480145	0.00954199609482186	16.4501611528982	0	0.138265404793673	0.175669342166618	0.156967373480145	0.266867510780834
SEwellness	~~	SEwellness	3	3	0.189036310303241	0.0111167275990028	17.0046723390252	0	0.167247924583253	0.210824696023229	0.189036310303241	0.290081206430213
SEnonacad	~~	SEnonacad	3	3	0.248597778508011	0.0138785838610114	17.9123303211351	0	0.22139625398401	0.275799303032012	0.248597778508011	0.350566350429042
SEactivities	~~	SEactivities	3	3	0.290577285689553	0.0153746347880041	18.899784593015	0	0.260443555229608	0.320711016149498	0.290577285689553	0.413318534514724
SEdiverse	~~	SEdiverse	3	3	0.227775416001364	0.0120765430926475	18.8609781999651	0	0.204105826482029	0.251445005520699	0.227775416001364	0.3481088477811
sameinst	~~	sameinst	3	3	0.085213851271569	0.0154948068418562	5.49951039346812	3.80847260395001e-08	0.0548445879141261	0.115583114629012	0.085213851271569	0.152065764745379
evalexp	~~	evalexp	3	3	0.124718095008445	0.0146523776998094	8.51179907886669	0	0.0959999624289404	0.153436227587949	0.124718095008445	0.230483736350575
MHWdacad	~~	MHWdacad	3	3	0.219267767322095	0.0123904144976264	17.6965643372221	0	0.194983001153224	0.243552533490965	0.219267767322095	0.20476681160848
MHWdlonely	~~	MHWdlonely	3	3	0.166581844523416	0.00995747817959732	16.7293205688102	0	0.147065545914562	0.186098143132271	0.166581844523416	0.157698857776094
MHWdmental	~~	MHWdmental	3	3	0.131955592351639	0.00830347279916212	15.8916149354947	0	0.115681084718673	0.148230099984605	0.131955592351639	0.134752062025264
MHWdexhaust	~~	MHWdexhaust	3	3	0.15142916494314	0.00946061965061148	16.0062628596799	0	0.13288669115651	0.169971638729771	0.15142916494314	0.149152957891092
MHWdsleep	~~	MHWdsleep	3	3	0.186251199031319	0.0106052896813091	17.562103877235	0	0.165465213210339	0.2070371848523	0.186251199031319	0.178693458742439
MHWdfinancial	~~	MHWdfinancial	3	3	0.355535227764655	0.0182927334047849	19.4358721519254	0	0.319682129112484	0.391388326416827	0.355535227764655	0.300631818520055
QIadmin	~~	QIadmin	3	3	0.271710147300855	0.0152848190935058	17.7764712580928	0	0.241752452367373	0.301667842234337	0.271710147300855	0.20044952108423
QIstudent	~~	QIstudent	3	3	0.205961916450948	0.0116059992621928	17.7461597056861	0	0.183214575892452	0.228709257009444	0.205961916450948	0.149898946706452
QIadvisor	~~	QIadvisor	3	3	0.146060214788293	0.0093059798060142	15.6953075154858	0	0.127820829527649	0.164299600048938	0.146060214788293	0.113266861055769
QIfaculty	~~	QIfaculty	3	3	0.142455363995187	0.00891041471571372	15.987512202318	0	0.124991272065073	0.159919455925302	0.142455363995187	0.109934712880287
QIstaff	~~	QIstaff	3	3	0.215526009394888	0.0118935074034409	18.1213162849283	0	0.192215163234284	0.238836855555493	0.215526009394888	0.155600455887887
Belong	~~	Belong	3	3	0.295017443549828	0.0196624013135702	15.0041410937035	0	0.256479845125658	0.333555041973999	0.567661047649073	0.567661047649073
Gains	~~	Gains	3	3	0.238488766112364	0.0183735779255751	12.9799850131748	0	0.202477215111096	0.274500317113631	0.789677349755616	0.789677349755616
SupportEnv	~~	SupportEnv	3	3	0.272006446825505	0.0179948239302874	15.1158159634831	0	0.236737240014003	0.307275653637008	0.630787451027895	0.630787451027895
Satisf	~~	Satisf	3	3	0.251429904706676	0.018700160522242	13.4453340337707	0	0.214778263577964	0.288081545835388	0.52914660870905	0.52914660870905
DevAdj	~~	DevAdj	3	3	0.224689597776368	0.0220045575334666	10.2110482082922	0	0.181561457515034	0.267817738037702	1	1
EmoDiss	~~	EmoDiss	3	3	0.851549156571515	0.0460730569169614	18.4825842597395	0	0.761247624356606	0.941850688786423	1	1
QualEngag	~~	QualEngag	3	3	1.08379395084404	0.0543626523104372	19.9363700037123	0	0.97724511021151	1.19034279147657	1	1
DevAdj	~~	EmoDiss	3	3	-0.292413983024585	0.0214465444189813	-13.6345500380837	0	-0.334448437678627	-0.250379528370543	-0.668500584722657	-0.668500584722657
DevAdj	~~	QualEngag	3	3	0.342515997665444	0.0247882363565204	13.8176832243794	0	0.293931947166398	0.39110004816449	0.694090365107421	0.694090365107421
EmoDiss	~~	QualEngag	3	3	-0.28647777252385	0.03261596099923	-8.78336138955443	0	-0.350403881403504	-0.222551663644196	-0.298203480679217	-0.298203480679217
sbvalued	~1		3	3	2.74755777923975	0.0262902020759062	104.508811735523	0	2.69602993002469	2.7990856284548	2.74755777923975	3.34564886478652
sbmyself	~1		3	3	2.72219053321626	0.0268301320308459	101.460198931807	0	2.66960444073535	2.77477662569717	2.72219053321626	3.24267352820584
sbcommunity	~1		3	3	2.75690327187277	0.0260811222352766	105.704932748019	0	2.70578521161524	2.8080213321303	2.75690327187277	3.37843241784319
pganalyze	~1		3	3	2.83840542912446	0.02404233842067	118.058625557162	0	2.79128331171582	2.8855275465331	2.83840542912446	3.76052256511869
pgthink	~1		3	3	2.86891635631869	0.0221559195650929	129.487577705361	0	2.82549155192674	2.91234116071064	2.86891635631869	4.16808320571068
pgwork	~1		3	3	2.84169370617846	0.0232132941781264	122.416649889189	0	2.7961964856268	2.88719092673012	2.84169370617846	3.89312587568286
pgvalues	~1		3	3	2.85869343589412	0.0241196092275722	118.521548542595	0	2.8114198704869	2.90596700130134	2.85869343589412	3.76045050907807
pgprobsolve	~1		3	3	2.85780842369954	0.0220915940173462	129.361802568688	0	2.81450969506446	2.90110715233462	2.85780842369954	4.09579479775813
SEacademic	~1		3	3	2.71364865847326	0.0242398663013679	111.949819554909	0	2.66613939353251	2.761157923414	2.71364865847326	3.53831729060932
SEwellness	~1		3	3	2.70660081282716	0.0254180699578446	106.483333208068	0	2.65678231115327	2.75641931450106	2.70660081282716	3.35282887784082
SEnonacad	~1		3	3	2.6709347770972	0.0266364069519666	100.273838806927	0	2.61872837879379	2.72314117540061	2.6709347770972	3.17175603508697
SEactivities	~1		3	3	2.66007520240751	0.0266168680437865	99.9394518555493	0	2.60790709966043	2.71224330515459	2.66007520240751	3.17252843817142
SEdiverse	~1		3	3	2.6938309693732	0.0256137585857003	105.171248505368	0	2.64362892503652	2.74403301370987	2.6938309693732	3.33023168149467
sameinst	~1		3	3	2.90445769073275	0.0239058717886501	121.495577170781	0	2.85760304300796	2.95131233845754	2.90445769073275	3.87994601340052
evalexp	~1		3	3	2.87996670760573	0.023455278301938	122.785441747147	0	2.83399520688657	2.92593820832489	2.87996670760573	3.91510014871786
MHWdacad	~1		3	3	3.41356428396221	0.032959240893813	103.569262865001	0	3.34896535885256	3.47816320907187	3.41356428396221	3.29875812289581
MHWdlonely	~1		3	3	3.40384671851386	0.0327812983033231	103.83501858341	0	3.33959655447288	3.46809688255484	3.40384671851386	3.31184829781378
MHWdmental	~1		3	3	3.39710262498354	0.031422447580491	108.110694314363	0	3.33551575941968	3.4586894905474	3.39710262498354	3.4329104639086
MHWdexhaust	~1		3	3	3.40674321515735	0.031915330707815	106.743158839433	0	3.34419031641534	3.46929611389935	3.40674321515735	3.38104204232435
MHWdsleep	~1		3	3	3.39316631783335	0.0325908821432343	104.11397589426	0	3.32928936260822	3.45704327305848	3.39316631783335	3.32360907553381
MHWdfinancial	~1		3	3	3.38882876440372	0.0347751732706676	97.4496586408714	0	3.32067067723707	3.45698685157036	3.38882876440372	3.11620325826903
QIadmin	~1		3	3	4.83249604892856	0.03732448251889	129.472553209085	0	4.75934140744994	4.90565069040718	4.83249604892856	4.15069756407851
QIstudent	~1		3	3	4.82557274991326	0.0376352961786885	128.219337693051	0	4.75180892485553	4.89933657497099	4.82557274991326	4.11675191200814
QIadvisor	~1		3	3	4.8444512528713	0.0362417830967105	133.670334043553	0	4.77341866326623	4.91548384247636	4.8444512528713	4.26609041198576
QIfaculty	~1		3	3	4.83513858875182	0.0362311307678734	133.452599636752	0	4.76412687732762	4.90615030017601	4.83513858875182	4.24753480832841
QIstaff	~1		3	3	4.8353020813218	0.0376766991995017	128.336669189581	0	4.76145710783443	4.90914705480917	4.8353020813218	4.10846129669556
Belong	~1		3	3	0	0	NA	NA	0	0	0	0
Gains	~1		3	3	0	0	NA	NA	0	0	0	0
SupportEnv	~1		3	3	0	0	NA	NA	0	0	0	0
Satisf	~1		3	3	0	0	NA	NA	0	0	0	0
DevAdj	~1		3	3	0	0	NA	NA	0	0	0	0
EmoDiss	~1		3	3	0	0	NA	NA	0	0	0	0
QualEngag	~1		3	3	0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	4	4	1	0	NA	NA	1	1	0.579968009516758	0.82697205526095
Belong	=~	sbmyself	4	4	0.99097138855933	0.056166097681532	17.6435862462485	0	0.880887859951369	1.10105491716729	0.574731703710812	0.803147251957956
Belong	=~	sbcommunity	4	4	1.01010911017438	0.0537780915061594	18.782911068138	0	0.904705987665005	1.11551223268375	0.585830970022576	0.834291409436104
Gains	=~	pganalyze	4	4	1	0	NA	NA	1	1	0.528376425933312	0.717843114487507
Gains	=~	pgthink	4	4	1.04504622299921	0.049132840370443	21.269810886567	0	0.948747625414984	1.14134482058343	0.552177788243428	0.828419787928782
Gains	=~	pgwork	4	4	1.00842977506627	0.0569890583210879	17.6951471874579	0	0.89673327324409	1.12012627688846	0.532830520354252	0.750327876971923
Gains	=~	pgvalues	4	4	0.879739989935065	0.0606364401818854	14.5084372911106	0	0.760894751027852	0.998585228842277	0.464833871632497	0.656577593484215
Gains	=~	pgprobsolve	4	4	0.990765617234914	0.0560730432497233	17.6691964590276	0	0.880864471961899	1.10066676250793	0.523497195772195	0.768590182200901
SupportEnv	=~	SEacademic	4	4	1	0	NA	NA	1	1	0.627869643503566	0.846170775692586
SupportEnv	=~	SEwellness	4	4	0.892496603619091	0.0395010118712162	22.5942719272323	0	0.815076042998619	0.969917164239564	0.560371524342463	0.79497751382346
SupportEnv	=~	SEnonacad	4	4	0.932975845763928	0.0454647464435804	20.520863278578	0	0.843866580168265	1.02208511135959	0.585787211677236	0.772034720389419
SupportEnv	=~	SEactivities	4	4	0.905752244732395	0.0470503009689919	19.2507215911185	0	0.813535349371401	0.997969140093389	0.568694339002684	0.711814777513384
SupportEnv	=~	SEdiverse	4	4	0.893984185329335	0.0420456930284182	21.2622059701835	0	0.811576141288608	0.976392229370061	0.561305531740555	0.743617040067825
Satisf	=~	sameinst	4	4	1	0	NA	NA	1	1	0.507936910813442	0.838498211943407
Satisf	=~	evalexp	4	4	1.06498962699839	0.194689769544623	5.47018792764192	4.49558634763036e-08	0.683404690532522	1.44657456346425	0.54094754118592	0.851577869213754
DevAdj	=~	Belong	4	4	1	0	NA	NA	1	1	0.289915705862245	0.289915705862245
DevAdj	=~	Gains	4	4	0.486307338263387	0.225124860070391	2.16016719837752	0.0307597284577894	0.0450707205008027	0.927543956025972	0.154754459409099	0.154754459409099
DevAdj	=~	SupportEnv	4	4	1.47092002886796	0.330078942972974	4.456267387491	8.33990011073205e-06	0.823977188585884	2.11786286915004	0.393908504958221	0.393908504958221
DevAdj	=~	Satisf	4	4	0.974070015855232	0.277144904991108	3.51465965389652	0.000440317908426913	0.430875983573885	1.51726404813658	0.322445398745246	0.322445398745246
EmoDiss	=~	MHWdacad	4	4	1	0	NA	NA	1	1	0.837276548881324	0.849000507531913
EmoDiss	=~	MHWdlonely	4	4	0.965965796607219	0.0371891805158971	25.9743770421158	0	0.893076342181502	1.03885525103294	0.808780508520691	0.87806064478774
EmoDiss	=~	MHWdmental	4	4	1.0102267363918	0.0356012375919984	28.3761690525852	0	0.940449592906426	1.08000387987717	0.845839155433767	0.929042083531406
EmoDiss	=~	MHWdexhaust	4	4	0.969311673445582	0.0346452429550588	27.9782039543771	0	0.901408245018027	1.03721510187314	0.811581932732898	0.910442019560042
EmoDiss	=~	MHWdsleep	4	4	0.976588341386631	0.0414491371455386	23.5611259640358	0	0.895349525391114	1.05782715738215	0.817674516153934	0.88813910272822
EmoDiss	=~	MHWdfinancial	4	4	0.951117711882688	0.0405100646881408	23.4785532732345	0	0.871719444082544	1.03051597968283	0.796348555385038	0.805774804388431
QualEngag	=~	QIadmin	4	4	1	0	NA	NA	1	1	0.880403565717955	0.86340690407178
QualEngag	=~	QIstudent	4	4	1.01452657066267	0.0345830383080136	29.3359583280913	0	0.946745061102995	1.08230808022235	0.893192810327025	0.886218603251262
QualEngag	=~	QIadvisor	4	4	0.976291435145176	0.0343148106032288	28.4510221091913	0	0.909035642226535	1.04354722806382	0.859530460681713	0.910928922229127
QualEngag	=~	QIfaculty	4	4	1.02536649911204	0.0342462285749334	29.941004945069	0	0.958245124498845	1.09248787372524	0.902736321985978	0.921685207940943
QualEngag	=~	QIstaff	4	4	0.996457727017848	0.0337617590395864	29.5143901077393	0	0.930285895245539	1.06262955879016	0.877284935953722	0.899354342463219
sbvalued	~~	sbvalued	4	4	0.155480011150875	0.0172600907052588	9.00806454646865	0	0.121650854998673	0.189309167303076	0.155480011150875	0.316117219817481
sbmyself	~~	sbmyself	4	4	0.181765991588608	0.018594077143092	9.77547797558411	0	0.145322270062388	0.218209713114828	0.181765991588608	0.354954491672384
sbcommunity	~~	sbcommunity	4	4	0.149872677468784	0.0170336467460366	8.79862543255198	0	0.116487343321175	0.183258011616394	0.149872677468784	0.303957844141119
pganalyze	~~	pganalyze	4	4	0.26260436406173	0.0188931851126193	13.8994225958401	0	0.225574401687748	0.299634326435712	0.26260436406173	0.484701262982875
pgthink	~~	pgthink	4	4	0.13937986855073	0.0134205999714164	10.3855169550978	0	0.113075975955835	0.165683761145625	0.13937986855073	0.313720654968033
pgwork	~~	pgwork	4	4	0.22037660380856	0.0175078804215685	12.5872806131958	0	0.186061788736652	0.254691418880468	0.22037660380856	0.437008077038807
pgvalues	~~	pgvalues	4	4	0.285143731129443	0.0186659099083952	15.276176330477	0	0.248559219970319	0.321728242288567	0.285143731129443	0.568905863734477
pgprobsolve	~~	pgprobsolve	4	4	0.189866368684281	0.0156221811908811	12.1536401584632	0	0.159247456190195	0.220485281178367	0.189866368684281	0.409269131824386
SEacademic	~~	SEacademic	4	4	0.156362876169319	0.0142968330522321	10.9368890017853	0	0.128341598293962	0.184384154044675	0.156362876169319	0.283995018363808
SEwellness	~~	SEwellness	4	4	0.182853355800676	0.0143418504872285	12.7496347813351	0	0.15474384537405	0.210962866227302	0.182853355800676	0.368010752515071
SEnonacad	~~	SEnonacad	4	4	0.232566438424893	0.0180904630047425	12.8557482671353	0	0.197109782471944	0.268023094377843	0.232566438424893	0.403962390513232
SEactivities	~~	SEactivities	4	4	0.314885229276025	0.0245331065582577	12.8351144005461	0	0.266801223992956	0.362969234559093	0.314885229276025	0.493319722513571
SEdiverse	~~	SEdiverse	4	4	0.254706624324209	0.0185665544625868	13.7185725459974	0	0.218316846260538	0.291096402387881	0.254706624324209	0.447033697720767
sameinst	~~	sameinst	4	4	0.108957169303206	0.0455207642669069	2.39357073761647	0.0166852635850649	0.0197381107913304	0.198176227815081	0.108957169303206	0.296920748567709
evalexp	~~	evalexp	4	4	0.11089250975202	0.051381553033584	2.15821638710566	0.0309110119080223	0.0101865163364601	0.211598503167579	0.11089250975202	0.274815132665362
MHWdacad	~~	MHWdacad	4	4	0.271540412132796	0.0201723942237415	13.460990754048	0	0.232003245972319	0.311077578293274	0.271540412132796	0.279198138210554
MHWdlonely	~~	MHWdlonely	4	4	0.194296883377874	0.015441643883472	12.582655372971	0	0.164031817504176	0.224561949251572	0.194296883377874	0.229009504074938
MHWdmental	~~	MHWdmental	4	4	0.113461195215682	0.0113875094335954	9.96365323579438	0	0.0911420868522245	0.135780303579139	0.113461195215682	0.136880807027624
MHWdexhaust	~~	MHWdexhaust	4	4	0.135955977558447	0.013021860995865	10.4405950579275	0	0.110433598994864	0.161478356122029	0.135955977558447	0.171095329019433
MHWdsleep	~~	MHWdsleep	4	4	0.17902398798945	0.0157794551878653	11.3453846066322	0	0.14809682412557	0.209951151853329	0.17902398798945	0.211208934205111
MHWdfinancial	~~	MHWdfinancial	4	4	0.342569097053136	0.0211653426716478	16.1853792006886	0	0.301085787696257	0.384052406410014	0.342569097053136	0.350726964612786
QIadmin	~~	QIadmin	4	4	0.264648233996858	0.0196187009614942	13.4895900863306	0	0.226196286688868	0.303100181304848	0.264648233996858	0.254528518001185
QIstudent	~~	QIstudent	4	4	0.218007782303557	0.0171021009571064	12.7474269301964	0	0.18448828036766	0.251527284239453	0.218007782303557	0.214616587251382
QIadvisor	~~	QIadvisor	4	4	0.151542623945224	0.0133921716473747	11.3157617700435	0	0.125294449841591	0.177790798048857	0.151542623945224	0.170208498646481
QIfaculty	~~	QIfaculty	4	4	0.144371890960939	0.0133777193188677	10.7919659188334	0	0.118152042900673	0.170591739021206	0.144371890960939	0.15049637746286
QIstaff	~~	QIstaff	4	4	0.181894977632279	0.0156949063104527	11.5894274253258	0	0.151133526523062	0.212656428741497	0.181894977632279	0.19116176669255
Belong	~~	Belong	4	4	0.308091215433895	0.0323697889832327	9.51786295528474	0	0.244647594839598	0.371534836028193	0.915948883494396	0.915948883494396
Gains	~~	Gains	4	4	0.272495542201666	0.0256307987309566	10.6315665407863	0	0.222260099793996	0.322730984609336	0.976051057292997	0.976051057292997
SupportEnv	~~	SupportEnv	4	4	0.333051527644767	0.0360580555802002	9.2365359774876	0	0.262379037355031	0.403724017934503	0.844836089721579	0.844836089721579
Satisf	~~	Satisf	4	4	0.231175388131453	0.0524031819786958	4.41147616237191	1.02668258865624e-05	0.128467038777911	0.333883737484996	0.896028964828019	0.896028964828019
DevAdj	~~	DevAdj	4	4	0.0282716766289347	0.0141761229791283	1.9943165469543	0.0461174720571509	0.000486986149432527	0.0560563671084369	1	1
EmoDiss	~~	EmoDiss	4	4	0.70103201930662	0.0571861808028149	12.2587661820583	0	0.588949164519707	0.813114874093533	1	1
QualEngag	~~	QualEngag	4	4	0.77511043852889	0.0612557496506666	12.6536764785223	0	0.655051375367582	0.895169501690199	1	1
DevAdj	~~	EmoDiss	4	4	-0.085065234651895	0.0196562142056439	-4.32765097907155	1.50708035200342e-05	-0.123590706567362	-0.0465397627364284	-0.604237110215517	-0.604237110215517
DevAdj	~~	QualEngag	4	4	0.0966450333548818	0.0223460751379729	4.32492206162199	1.52585799713112e-05	0.052847530888629	0.140442535821135	0.652862862853144	0.652862862853144
EmoDiss	~~	QualEngag	4	4	-0.031653313545637	0.0368724936953764	-0.858453290605787	0.390642212132293	-0.103922073208755	0.040615446117481	-0.0429406347205665	-0.0429406347205665
sbvalued	~1		4	4	2.75178481687016	0.0318651755417838	86.3571209034084	0	2.68933022044722	2.8142394132931	2.75178481687016	3.92374942807469
sbmyself	~1		4	4	2.75065232336496	0.0319611436226333	86.0623873739324	0	2.68800963295989	2.81329501377003	2.75065232336496	3.84384372801875
sbcommunity	~1		4	4	2.80117892669445	0.0315871423247029	88.6809860132162	0	2.73926926536349	2.86308858802541	2.80117892669445	3.98920445387952
pganalyze	~1		4	4	2.99867220390062	0.0332641106001219	90.1473735446764	0	2.93347574514662	3.06386866265461	2.99867220390062	4.07394442394525
pgthink	~1		4	4	3.01723927756712	0.0303094594613312	99.5477758821964	0	2.95783382863203	3.0766447265022	3.01723927756712	4.52669552392538
pgwork	~1		4	4	3.01885193068334	0.0321617645340765	93.8646238605707	0	2.95581603051729	3.08188783084938	3.01885193068334	4.25112427594472
pgvalues	~1		4	4	2.9637854686404	0.0318472795928566	93.0624375623339	0	2.90136594763283	3.02620498964798	2.9637854686404	4.18634537919796
pgprobsolve	~1		4	4	2.99010461368364	0.0306711120781155	97.4892793605989	0	2.92999033864474	3.05021888872254	2.99010461368364	4.39002361118842
SEacademic	~1		4	4	2.81708251919689	0.0331156701879372	85.0679603707084	0	2.75217699830463	2.88198804008915	2.81708251919689	3.79654108957621
SEwellness	~1		4	4	2.76433247471781	0.0316849036046405	87.2444653520407	0	2.70223120479909	2.82643374463653	2.76433247471781	3.92165208735624
SEnonacad	~1		4	4	2.79124333894218	0.0340860586857932	81.8881221989313	0	2.72443589154311	2.85805078634126	2.79124333894218	3.67870231333491
SEactivities	~1		4	4	2.82740368081887	0.0361361566475313	78.24306575813	0	2.75657811525002	2.89822924638773	2.82740368081887	3.53896211721058
SEdiverse	~1		4	4	2.803068504287	0.0341254408001501	82.140140568519	0	2.73618386936216	2.86995313921185	2.803068504287	3.71350251582536
sameinst	~1		4	4	3.03188913801539	0.026774006840666	113.240022535976	0	2.97941304888586	3.08436522714493	3.03188913801539	5.0050184716154
evalexp	~1		4	4	3.01967914230497	0.0285025028232571	105.944350256884	0	2.96381526330213	3.0755430213078	3.01967914230497	4.75368078035034
MHWdacad	~1		4	4	3.33773638018932	0.0452086617465209	73.8295771483698	0	3.24912903137688	3.42634372900175	3.33773638018932	3.38447300903697
MHWdlonely	~1		4	4	3.36023981149836	0.0419528744864698	80.0955799246146	0	3.27801368845695	3.44246593453977	3.36023981149836	3.64807794505622
MHWdmental	~1		4	4	3.3300180980393	0.0413246107587875	80.5819591980352	0	3.24902334927694	3.41101284680166	3.3300180980393	3.65758304297604
MHWdexhaust	~1		4	4	3.37723983071932	0.040462776976525	83.465349713359	0	3.29793424513085	3.45654541630778	3.37723983071932	3.78862678924453
MHWdsleep	~1		4	4	3.3799688884491	0.0418252283638837	80.8117258570123	0	3.29799294721073	3.46194482968748	3.3799688884491	3.67124384645902
MHWdfinancial	~1		4	4	3.39147502200916	0.045312075150767	74.8470470779522	0	3.30266498664889	3.48028505736944	3.39147502200916	3.43161936311466
QIadmin	~1		4	4	5.12192503187826	0.0460926543004333	111.122371007176	0	5.03158508949756	5.21226497425897	5.12192503187826	5.02304353010593
QIstudent	~1		4	4	5.10817205891965	0.0448292267099003	113.947360546184	0	5.02030838911346	5.19603572872584	5.10817205891965	5.06828655009599
