lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
MHWdfinancial	~1			3.62603642176404	0.0529283426171878	68.5084066960096	0	3.52229877647296	3.72977406705512	3.62603642176404	3.15078464924533	3.15078464924533
QIadmin	~1			5.01915950692784	0.0529815383851958	94.7341217319259	0	4.91531759984733	5.12300141400835	5.01915950692784	4.49802098925542	4.49802098925542
QIstudent	~1			5.01965404060761	0.0540213033926989	92.9198987317664	0	4.91377423156001	5.12553384965521	5.01965404060761	4.48861469662343	4.48861469662343
QIadvisor	~1			5.01511261805225	0.053737058297349	93.3268916638792	0	4.90978991915431	5.12043531695018	5.01511261805225	4.61506460111885	4.61506460111885
QIfaculty	~1			5.02263284247699	0.053795804082727	93.3647693926686	0	4.91719500395547	5.1280706809985	5.02263284247699	4.6212304982408	4.6212304982408
QIstaff	~1			5.01811218228297	0.0537947958855483	93.2824839220379	0	4.91267631979161	5.12354804477433	5.01811218228297	4.55284247838548	4.55284247838548
x_FASt	~1			0.502361614631432	0	NA	NA	0.502361614631432	0.502361614631432	0.502361614631432	1.00473443658273	0.502361614631432
XZ_c	~1			0.776092384792536	0	NA	NA	0.776092384792536	0.776092384792536	0.776092384792536	0.550305448837521	0.776092384792536
cohort	~1			0.490437693128848	0	NA	NA	0.490437693128848	0.490437693128848	0.490437693128848	0.981054813481965	0.490437693128848
hgrades_c	~1			0.0381539485747255	0	NA	NA	0.0381539485747255	0.0381539485747255	0.0381539485747255	0.0399983806360444	0.0381539485747255
bparented_c	~1			0.0137835071552024	0	NA	NA	0.0137835071552024	0.0137835071552024	0.0137835071552024	0.0142738056279655	0.0137835071552024
pell	~1			1.43549748781823	0	NA	NA	1.43549748781823	1.43549748781823	1.43549748781823	2.89518733478986	1.43549748781823
hapcl	~1			0.25985435385333	0	NA	NA	0.25985435385333	0.25985435385333	0.25985435385333	0.598274941455206	0.25985435385333
hprecalc13	~1			0.355326562212536	0	NA	NA	0.355326562212536	0.355326562212536	0.355326562212536	0.750070475510901	0.355326562212536
hchallenge_c	~1			0.00449924114952152	0	NA	NA	0.00449924114952152	0.00449924114952152	0.00449924114952152	0.00373753238247198	0.00449924114952152
cSFcareer_c	~1			-0.00175097875323998	0	NA	NA	-0.00175097875323998	-0.00175097875323998	-0.00175097875323998	-0.0021944437720443	-0.00175097875323998
Belong	~1			0	0	NA	NA	0	0	0	0	0
Gains	~1			0	0	NA	NA	0	0	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0	0	0
dir_z_low	:=	c+cz*-1.79563062746	dir_z_low	0.0686359886584245	0.0206018678997161	3.33154202291387	0.000863662593359349	0.0282570695607291	0.10901490775612	0.218954121755324	0.116113633646255	0.218954121755324
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0663501884415735	0.013958044760132	4.75354461042336	1.99880975570998e-06	0.0389929234171168	0.0937074534660302	0.21166224195915	0.105829940485326	0.21166224195915
dir_z_high	:=	c+cz*1.79563062746	dir_z_high	0.0640643882247225	0.0116995526413707	5.4757981085691	4.35544045274128e-08	0.0411336864124054	0.0869950900370396	0.204370362162977	0.0955462473243965	0.204370362162977
a1_z_low	:=	a1+a1z*-1.79563062746	a1_z_low	0.0559992898387856	0.0564507662069907	0.992002298665891	0.32119640409855	-0.0546421788266069	0.166640758504178	0.0561641669569111	-0.0308466267075316	0.0561641669569111
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.120544431733369	0.0368511388068434	3.27111822419402	0.00107123117618979	0.0483175268826696	0.192771336584068	0.120899347279039	0.0604489993530579	0.120899347279039
a1_z_high	:=	a1+a1z*1.79563062746	a1_z_high	0.185089573627952	0.0305257151030003	6.06339844958327	1.33274946634288e-09	0.125260271423741	0.244918875832163	0.185634527601167	0.151744625413647	0.185634527601167
a2_z_low	:=	a2+a2z*-1.79563062746	a2_z_low	0.0486383323320632	0.0561652529156409	0.865986171292009	0.386497745353007	-0.0614435405651762	0.158720205229303	0.0491250989731934	0.0801559791388398	0.0491250989731934
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.0118284112102853	0.0369212251655728	-0.320368870676444	0.748688720569264	-0.0841926827999019	0.0605358603793314	-0.011946788541881	-0.00597332764065709	-0.011946788541881
a2_z_high	:=	a2+a2z*1.79563062746	a2_z_high	-0.0722951547526337	0.0303091850854044	-2.38525564276711	0.0170672565973411	-0.131700065920785	-0.0128902435844825	-0.0730186760569554	-0.092102634420154	-0.0730186760569554
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0104340075795573	0.0105177967148668	-0.992033584829504	0.321181142576047	-0.03104851033741	0.0101804951782953	-0.0332852926085148	0.0182810331137561	-0.0332852926085148
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0224603118718171	0.006917708755268	-3.24678483388203	0.00116716592162502	-0.0360187718876798	-0.0089018518559544	-0.07165013510213	-0.035824667940007	-0.07165013510213
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0344866161640768	0.00587800258684409	-5.86706379498087	4.43580039366509e-09	-0.0460072895353245	-0.0229659427928292	-0.110014977595745	-0.08993036899377	-0.110014977595745
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.00827197161226137	0.00955447704014003	0.865769165335723	0.38661676176269	-0.0104544592775279	0.0269984025020507	0.0263882303577097	0.0430568993503237	0.0263882303577097
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.00201167015928162	0.00627910246339193	-0.320375431203734	0.748683747881611	-0.0143184848427665	0.0102951445242033	-0.00641738367285593	-0.00320865604504425	-0.00641738367285593
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0122953119308246	0.00515939320562966	-2.38309263139871	0.0171678737839727	-0.0224075367959394	-0.00218308706570982	-0.0392229977034215	-0.0494742114404122	-0.0392229977034215
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.0664739526911285	0.0255188555096169	2.60489553170116	0.00919022766570254	0.016457914965598	0.116489990416659	0.212057059504518	0.177451566110335	0.212057059504518
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.0418782064104748	0.0171121641461224	2.44727703947162	0.0143940151616857	0.00833898098653727	0.0754174318344124	0.133594723184164	0.0667966165002747	0.133594723184164
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	0.0172824601298211	0.0140482057900959	1.2302254386112	0.218612696370153	-0.0102515172661739	0.044816437525816	0.0551323868638104	-0.0438583331097857	0.0551323868638104
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00669753796150799	0.00276961575607281	-2.4182191868394	0.015596678728298	-0.0121258850944254	-0.00126919082859061	-0.0213656650242617	-0.0301318657781517	-0.0213656650242617
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00572703629258633	0.00246091058252042	-2.32720210692125	0.0199545109469956	-0.0105503324034998	-0.000903740181672824	-0.01826968950567	-0.0257656305744866	-0.01826968950567
