lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
hprecalc13_c	~1			-0.00585175353655588	0	NA	NA	-0.00585175353655588	-0.0123730827189107	-0.00585175353655588
hchallenge_c	~1			-0.0191512256550613	0	NA	NA	-0.0191512256550613	-0.0151785166361544	-0.0191512256550613
cSFcareer_c	~1			0.028807076744248	0	NA	NA	0.028807076744248	0.0364790573976689	0.028807076744248
hacadpr13_c	~1			0.689730948100269	0	NA	NA	0.689730948100269	0.0967570935287352	0.689730948100269
tcare_c	~1			-0.398206335817948	0	NA	NA	-0.398206335817948	-0.0680345452695277	-0.398206335817948
StemMaj_c	~1			-0.0158102960442604	0	NA	NA	-0.0158102960442604	-0.0374335629115652	-0.0158102960442604
Belong	~1			0	0	NA	NA	0	0	0
Gains	~1			0	0	NA	NA	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0
dir_z_low	:=	c+cz*-1.25643819373	dir_z_low	0.0681873524442647	0.163068388059708	0.41815187637286	0.67583607819617	0.297226759938575	0.236577972126408	0.297226759938575
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0433216713930501	0.106428757314791	0.407048550467568	0.683972330031762	0.188837952519199	0.0910499587244682	0.188837952519199
dir_z_high	:=	c+cz*1.25643819373	dir_z_high	0.0184559903418355	0.0644247197954249	0.286473738658715	0.774515304515098	0.0804491450998226	-0.0544780546774712	0.0804491450998226
a1_z_low	:=	a1+a1z*-1.25643819373	a1_z_low	-0.521683111952777	0.261599830028469	-1.9942027940003	0.0461298969488932	-0.659921381441647	-0.563775153098703	-0.659921381441647
a1_z_mid	:=	a1+a1z*0	a1_z_mid	-0.296063692443175	0.179260339250473	-1.6515850281277	0.0986191741903031	-0.374516169750001	-0.18057642196643	-0.374516169750001
a1_z_high	:=	a1+a1z*1.25643819373	a1_z_high	-0.0704442729335727	0.125454064405912	-0.561514473581719	0.574446866345249	-0.0891109580583545	0.202622309165843	-0.0891109580583545
a2_z_low	:=	a2+a2z*-1.25643819373	a2_z_low	-0.383563171730676	0.469602670680944	-0.816782347456613	0.41405282192961	-0.364589607220239	-0.187427713048739	-0.364589607220239
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.369335096270571	0.349298929073249	-1.05736108968465	0.290346822524953	-0.351065346222779	-0.169269391331308	-0.351065346222779
a2_z_high	:=	a2+a2z*1.25643819373	a2_z_high	-0.355107020810467	0.25028242255091	-1.41882525025598	0.155949969237122	-0.337541085225319	-0.151111069613876	-0.337541085225319
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.0902891879760974	0.0517696689258588	1.744055734747	0.0811493716824094	0.393568042131508	0.33622775295252	0.393568042131508
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	0.0512405898665914	0.0347424464781719	1.4748699375211	0.140247513997988	0.223356296401699	0.107693296272937	0.223356296401699
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	0.0121919917570853	0.0224206474039725	0.543784108344931	0.586590045792405	0.0531445506718904	-0.120841160406647	0.0531445506718904
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	-0.0516155423949397	0.0664608252997103	-0.776631077964732	0.437376460495358	-0.224990703973439	-0.115662904997437	-0.224990703973439
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.0497008908166983	0.0510474659277699	-0.973621117393429	0.33024469713393	-0.216644791357501	-0.104457282277333	-0.216644791357501
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0477862392384569	0.038787342825841	-1.23200600394365	0.217946841355418	-0.208298878741563	-0.0932516595572283	-0.208298878741563
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.106860998025422	0.186985158654518	0.571494544242751	0.567664457536319	0.465804098096645	0.457142820081491	0.465804098096645
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.0448613704429431	0.125105958886658	0.358586999709472	0.719904073599793	0.195549457563397	0.0942859727200721	0.195549457563397
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0171382571395361	0.0759951275385891	-0.225517841664699	0.821576447187781	-0.0747051829698504	-0.268570874641346	-0.0747051829698504
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.0310788053915984	0.0156036004198767	-1.99177142167832	0.0463961432147246	-0.135471642440684	-0.181890727152389	-0.135471642440684
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	0.00152387247362909	0.0149939290532082	0.10163263199535	0.919048276963829	0.00664251744143577	0.00891856262888517	0.00664251744143577
